"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1050.85,1445,1,0,0,0,0.0625,0.0625,0
20,2059.27,1445,1,0,0,0,0.125,0.0625,0
21,2985.18,2023,1,0,0,0,0.1875,0.0625,0
22,3792.79,4624,1,0,0,0,0.25,0.0625,0
23,4452.08,4046,1,0,0,0,0.3125,0.0625,0
24,4939.59,4624,1,0,0,0,0.375,0.0625,0
25,5238.67,3179,1,0,0,0,0.4375,0.0625,0
26,5339.45,5202,1,0,0,0,0.5,0.0625,0
27,5238.67,6647,1,0,0,0,0.5625,0.0625,0
28,4939.59,2601,1,0,0,0,0.625,0.0625,0
29,4452.08,3179,1,0,0,0,0.6875,0.0625,0
30,3792.79,3468,1,0,0,0,0.75,0.0625,0
31,2985.18,1445,1,0,0,0,0.8125,0.0625,0
32,2059.27,1445,1,0,0,0,0.875,0.0625,0
33,1050.85,289,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2158.8,3179,1,0,0,0,0.0625,0.125,0
37,4229.81,3757,1,0,0,0,0.125,0.125,0
38,6130.27,7803,1,0,0,0,0.1875,0.125,0
39,7786.7,8381,1,0,0,0,0.25,0.125,0
40,9137.84,9826,1,0,0,0,0.3125,0.125,0
41,10136.2,6647,1,0,0,0,0.375,0.125,0
42,10748.3,7225,1,0,0,0,0.4375,0.125,0
43,10954.6,10982,1,0,0,0,0.5,0.125,0
44,10748.3,9537,1,0,0,0,0.5625,0.125,0
45,10136.2,10404,1,0,0,0,0.625,0.125,0
46,9137.84,10982,1,0,0,0,0.6875,0.125,0
47,7786.7,12138,1,0,0,0,0.75,0.125,0
48,6130.27,5491,1,0,0,0,0.8125,0.125,0
49,4229.81,4046,1,0,0,0,0.875,0.125,0
50,2158.8,2023,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3383.51,3179,1,0,0,0,0.0625,0.1875,0
54,6627.59,5780,1,0,0,0,0.125,0.1875,0
55,9601.42,11560,1,0,0,0,0.1875,0.1875,0
56,12189.9,14739,1,0,0,0,0.25,0.1875,0
57,14298.2,15028,1,0,0,0,0.3125,0.1875,0
58,15854,15895,1,0,0,0,0.375,0.1875,0
59,16806.9,16473,1,0,0,0,0.4375,0.1875,0
60,17127.8,15317,1,0,0,0,0.5,0.1875,0
61,16806.9,14161,1,0,0,0,0.5625,0.1875,0
62,15854,17340,1,0,0,0,0.625,0.1875,0
63,14298.2,13872,1,0,0,0,0.6875,0.1875,0
64,12189.9,13294,1,0,0,0,0.75,0.1875,0
65,9601.42,7803,1,0,0,0,0.8125,0.1875,0
66,6627.59,8670,1,0,0,0,0.875,0.1875,0
67,3383.51,3179,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,4790.12,5780,1,0,0,0,0.0625,0.25,0
71,9378.68,8092,1,0,0,0,0.125,0.25,0
72,13578,13294,1,0,0,0,0.1875,0.25,0
73,17225.2,19363,1,0,0,0,0.25,0.25,0
74,20189,19941,1,0,0,0,0.3125,0.25,0
75,22371.4,19074,1,0,0,0,0.375,0.25,0
76,23706,22831,1,0,0,0,0.4375,0.25,0
77,24154.9,24276,1,0,0,0,0.5,0.25,0
78,23706,23987,1,0,0,0,0.5625,0.25,0
79,22371.4,21675,1,0,0,0,0.625,0.25,0
80,20189,21097,1,0,0,0,0.6875,0.25,0
81,17225.2,17918,1,0,0,0,0.75,0.25,0
82,13578,13872,1,0,0,0,0.8125,0.25,0
83,9378.68,8381,1,0,0,0,0.875,0.25,0
84,4790.12,5491,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,6453.21,7514,1,0,0,0,0.0625,0.3125,0
88,12626.3,9537,1,0,0,0,0.125,0.3125,0
89,18261.3,18496,1,0,0,0,0.1875,0.3125,0
90,23139.3,19941,1,0,0,0,0.25,0.3125,0
91,27089.4,25143,1,0,0,0,0.3125,0.3125,0
92,29988.6,25432,1,0,0,0,0.375,0.3125,0
93,31757.2,29478,1,0,0,0,0.4375,0.3125,0
94,32351.4,38437,1,0,0,0,0.5,0.3125,0
95,31757.2,34102,1,0,0,0,0.5625,0.3125,0
96,29988.6,28900,1,0,0,0,0.625,0.3125,0
97,27089.4,26010,1,0,0,0,0.6875,0.3125,0
98,23139.3,26877,1,0,0,0,0.75,0.3125,0
99,18261.3,17918,1,0,0,0,0.8125,0.3125,0
100,12626.3,8670,1,0,0,0,0.875,0.3125,0
101,6453.21,5491,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,8462.68,10404,1,0,0,0,0.0625,0.375,0
105,16541,15895,1,0,0,0,0.125,0.375,0
106,23886.8,23120,1,0,0,0,0.1875,0.375,0
107,30214.4,25432,1,0,0,0,0.25,0.375,0
108,35311.4,36125,1,0,0,0,0.3125,0.375,0
109,39034.7,36992,1,0,0,0,0.375,0.375,0
110,41298,43350,1,0,0,0,0.4375,0.375,0
111,42056.9,45373,1,0,0,0,0.5,0.375,0
112,41298,40460,1,0,0,0,0.5625,0.375,0
113,39034.7,34680,1,0,0,0,0.625,0.375,0
114,35311.4,34391,1,0,0,0,0.6875,0.375,0
115,30214.4,31790,1,0,0,0,0.75,0.375,0
116,23886.8,21964,1,0,0,0,0.8125,0.375,0
117,16541,17340,1,0,0,0,0.875,0.375,0
118,8462.68,10693,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,10933.1,10115,1,0,0,0,0.0625,0.4375,0
122,21336.5,19363,1,0,0,0,0.125,0.4375,0
123,30741.8,30923,1,0,0,0,0.1875,0.4375,0
124,38784,33813,1,0,0,0,0.25,0.4375,0
125,45212,45951,1,0,0,0,0.3125,0.4375,0
126,49875.1,51442,1,0,0,0,0.375,0.4375,0
