"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1237.78,2312,1,0,0,0,0.0625,0.0625,0
20,2425.96,2312,1,0,0,0,0.125,0.0625,0
21,3517.53,3757,1,0,0,0,0.1875,0.0625,0
22,4470.34,3179,1,0,0,0,0.25,0.0625,0
23,5248.8,3757,1,0,0,0,0.3125,0.0625,0
24,5824.85,4913,1,0,0,0,0.375,0.0625,0
25,6178.47,5202,1,0,0,0,0.4375,0.0625,0
26,6297.66,7225,1,0,0,0,0.5,0.0625,0
27,6178.47,4046,1,0,0,0,0.5625,0.0625,0
28,5824.85,5780,1,0,0,0,0.625,0.0625,0
29,5248.8,5780,1,0,0,0,0.6875,0.0625,0
30,4470.34,2023,1,0,0,0,0.75,0.0625,0
31,3517.53,4335,1,0,0,0,0.8125,0.0625,0
32,2425.96,1156,1,0,0,0,0.875,0.0625,0
33,1237.78,1734,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2525.81,1734,1,0,0,0,0.0625,0.125,0
37,4949.73,4913,1,0,0,0,0.125,0.125,0
38,7175.43,5491,1,0,0,0,0.1875,0.125,0
39,9116.93,8959,1,0,0,0,0.25,0.125,0
40,10702,9826,1,0,0,0,0.3125,0.125,0
41,11874.2,11560,1,0,0,0,0.375,0.125,0
42,12593.4,13294,1,0,0,0,0.4375,0.125,0
43,12835.8,12716,1,0,0,0,0.5,0.125,0
44,12593.4,13005,1,0,0,0,0.5625,0.125,0
45,11874.2,9826,1,0,0,0,0.625,0.125,0
46,10702,6647,1,0,0,0,0.6875,0.125,0
47,9116.93,11271,1,0,0,0,0.75,0.125,0
48,7175.43,7514,1,0,0,0,0.8125,0.125,0
49,4949.73,4046,1,0,0,0,0.875,0.125,0
50,2525.81,2601,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3917.09,4335,1,0,0,0,0.0625,0.1875,0
54,7674.24,5780,1,0,0,0,0.125,0.1875,0
55,11120.9,9248,1,0,0,0,0.1875,0.1875,0
56,14123.8,13294,1,0,0,0,0.25,0.1875,0
57,16572.3,14450,1,0,0,0,0.3125,0.1875,0
58,18380.8,21386,1,0,0,0,0.375,0.1875,0
59,19489.4,17340,1,0,0,0,0.4375,0.1875,0
60,19862.8,17918,1,0,0,0,0.5,0.1875,0
61,19489.4,21097,1,0,0,0,0.5625,0.1875,0
62,18380.8,15028,1,0,0,0,0.625,0.1875,0
63,16572.3,16473,1,0,0,0,0.6875,0.1875,0
64,14123.8,13583,1,0,0,0,0.75,0.1875,0
65,11120.9,9826,1,0,0,0,0.8125,0.1875,0
66,7674.24,10404,1,0,0,0,0.875,0.1875,0
67,3917.09,3179,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5470.53,6069,1,0,0,0,0.0625,0.25,0
71,10713.4,12138,1,0,0,0,0.125,0.25,0
72,15515.6,14161,1,0,0,0,0.1875,0.25,0
73,19691.4,21386,1,0,0,0,0.25,0.25,0
74,23088.9,23987,1,0,0,0,0.3125,0.25,0
75,25593.6,26877,1,0,0,0,0.375,0.25,0
76,27126.6,25721,1,0,0,0,0.4375,0.25,0
77,27642.6,23409,1,0,0,0,0.5,0.25,0
78,27126.6,31501,1,0,0,0,0.5625,0.25,0
79,25593.6,19363,1,0,0,0,0.625,0.25,0
80,23088.9,21675,1,0,0,0,0.6875,0.25,0
81,19691.4,19941,1,0,0,0,0.75,0.25,0
82,15515.6,17051,1,0,0,0,0.8125,0.25,0
83,10713.4,8381,1,0,0,0,0.875,0.25,0
84,5470.53,8381,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,7255.16,8959,1,0,0,0,0.0625,0.3125,0
88,14199.4,13005,1,0,0,0,0.125,0.3125,0
89,20545,21675,1,0,0,0,0.1875,0.3125,0
90,26046,31790,1,0,0,0,0.25,0.3125,0
91,30507.2,30345,1,0,0,0,0.3125,0.3125,0
92,33786.3,33235,1,0,0,0,0.375,0.3125,0
93,35788.8,31790,1,0,0,0,0.4375,0.3125,0
94,36462,36703,1,0,0,0,0.5,0.3125,0
95,35788.8,39015,1,0,0,0,0.5625,0.3125,0
96,33786.3,36414,1,0,0,0,0.625,0.3125,0
97,30507.2,34102,1,0,0,0,0.6875,0.3125,0
98,26046,27744,1,0,0,0,0.75,0.3125,0
99,20545,23987,1,0,0,0,0.8125,0.3125,0
100,14199.4,12138,1,0,0,0,0.875,0.3125,0
101,7255.16,5780,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9356.110000000001,11271,1,0,0,0,0.0625,0.375,0
105,18293.5,16762,1,0,0,0,0.125,0.375,0
106,26431.1,24565,1,0,0,0,0.1875,0.375,0
107,33452.7,32657,1,0,0,0,0.25,0.375,0
108,39119.2,44217,1,0,0,0,0.3125,0.375,0
109,43265.7,42483,1,0,0,0,0.375,0.375,0
110,45789.6,42483,1,0,0,0,0.4375,0.375,0
111,46636.5,49997,1,0,0,0,0.5,0.375,0
112,45789.6,45084,1,0,0,0,0.5625,0.375,0
113,43265.7,48841,1,0,0,0,0.625,0.375,0
114,39119.2,42483,1,0,0,0,0.6875,0.375,0
115,33452.7,33524,1,0,0,0,0.75,0.375,0
116,26431.1,27166,1,0,0,0,0.8125,0.375,0
117,18293.5,19363,1,0,0,0,0.875,0.375,0
118,9356.110000000001,9248,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11884.3,13005,1,0,0,0,0.0625,0.4375,0
122,23202.3,20808,1,0,0,0,0.125,0.4375,0
123,33450.6,32368,1,0,0,0,0.1875,0.4375,0
124,42231.6,41327,1,0,0,0,0.25,0.4375,0
125,49265.9,52887,1,0,0,0,0.3125,0.4375,0
