"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1159.65,578,1,0,0,0,0.0625,0.0625,0
20,2272.7,2023,1,0,0,0,0.125,0.0625,0
21,3295.03,3757,1,0,0,0,0.1875,0.0625,0
22,4187.15,4913,1,0,0,0,0.25,0.0625,0
23,4915.8,3468,1,0,0,0,0.3125,0.0625,0
24,5454.85,5780,1,0,0,0,0.375,0.0625,0
25,5785.67,5780,1,0,0,0,0.4375,0.0625,0
26,5897.17,6647,1,0,0,0,0.5,0.0625,0
27,5785.67,4913,1,0,0,0,0.5625,0.0625,0
28,5454.85,6936,1,0,0,0,0.625,0.0625,0
29,4915.8,2312,1,0,0,0,0.6875,0.0625,0
30,4187.15,4335,1,0,0,0,0.75,0.0625,0
31,3295.03,1445,1,0,0,0,0.8125,0.0625,0
32,2272.7,4046,1,0,0,0,0.875,0.0625,0
33,1159.65,867,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2372.52,2601,1,0,0,0,0.0625,0.125,0
37,4649.03,4046,1,0,0,0,0.125,0.125,0
38,6738.88,7514,1,0,0,0,0.1875,0.125,0
39,8561.309999999999,10115,1,0,0,0,0.25,0.125,0
40,10048.7,13294,1,0,0,0,0.3125,0.125,0
41,11148.3,9826,1,0,0,0,0.375,0.125,0
42,11822.8,9826,1,0,0,0,0.4375,0.125,0
43,12050,11849,1,0,0,0,0.5,0.125,0
44,11822.8,9826,1,0,0,0,0.5625,0.125,0
45,11148.3,13872,1,0,0,0,0.625,0.125,0
46,10048.7,8092,1,0,0,0,0.6875,0.125,0
47,8561.309999999999,12716,1,0,0,0,0.75,0.125,0
48,6738.88,5491,1,0,0,0,0.8125,0.125,0
49,4649.03,2890,1,0,0,0,0.875,0.125,0
50,2372.52,2023,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3694.45,4335,1,0,0,0,0.0625,0.1875,0
54,7237.51,8959,1,0,0,0,0.125,0.1875,0
55,10486.9,13872,1,0,0,0,0.1875,0.1875,0
56,13316.9,15606,1,0,0,0,0.25,0.1875,0
57,15623.4,13583,1,0,0,0,0.3125,0.1875,0
58,17326.5,19074,1,0,0,0,0.375,0.1875,0
59,18370.1,17629,1,0,0,0,0.4375,0.1875,0
60,18721.6,18207,1,0,0,0,0.5,0.1875,0
61,18370.1,18785,1,0,0,0,0.5625,0.1875,0
62,17326.5,15606,1,0,0,0,0.625,0.1875,0
63,15623.4,13872,1,0,0,0,0.6875,0.1875,0
64,13316.9,10693,1,0,0,0,0.75,0.1875,0
65,10486.9,10115,1,0,0,0,0.8125,0.1875,0
66,7237.51,5491,1,0,0,0,0.875,0.1875,0
67,3694.45,4913,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5187.01,6358,1,0,0,0,0.0625,0.25,0
71,10157.2,8092,1,0,0,0,0.125,0.25,0
72,14708.2,15028,1,0,0,0,0.1875,0.25,0
73,18663.8,20230,1,0,0,0,0.25,0.25,0
74,21880.6,22253,1,0,0,0,0.3125,0.25,0
75,24250.9,22253,1,0,0,0,0.375,0.25,0
76,25701.3,27166,1,0,0,0,0.4375,0.25,0
77,26189.4,25721,1,0,0,0,0.5,0.25,0
78,25701.3,25721,1,0,0,0,0.5625,0.25,0
79,24250.9,25143,1,0,0,0,0.625,0.25,0
80,21880.6,20808,1,0,0,0,0.6875,0.25,0
81,18663.8,18496,1,0,0,0,0.75,0.25,0
82,14708.2,14161,1,0,0,0,0.8125,0.25,0
83,10157.2,10693,1,0,0,0,0.875,0.25,0
84,5187.01,4046,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,6921.56,7514,1,0,0,0,0.0625,0.3125,0
88,13545,15895,1,0,0,0,0.125,0.3125,0
89,19595,19363,1,0,0,0,0.1875,0.3125,0
90,24836.9,26299,1,0,0,0,0.25,0.3125,0
91,29085.5,33235,1,0,0,0,0.3125,0.3125,0
92,32206.5,34680,1,0,0,0,0.375,0.3125,0
93,34111.8,28033,1,0,0,0,0.4375,0.3125,0
94,34752.1,31790,1,0,0,0,0.5,0.3125,0
95,34111.8,35547,1,0,0,0,0.5625,0.3125,0
96,32206.5,31501,1,0,0,0,0.625,0.3125,0
97,29085.5,29478,1,0,0,0,0.6875,0.3125,0
98,24836.9,26877,1,0,0,0,0.75,0.3125,0
99,19595,20808,1,0,0,0,0.8125,0.3125,0
100,13545,14161,1,0,0,0,0.875,0.3125,0
101,6921.56,5202,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,8985.17,9826,1,0,0,0,0.0625,0.375,0
105,17565.9,18207,1,0,0,0,0.125,0.375,0
106,25374.7,21964,1,0,0,0,0.1875,0.375,0
107,32108.2,29189,1,0,0,0,0.25,0.375,0
108,37538.3,40749,1,0,0,0,0.3125,0.375,0
109,41509.1,44506,1,0,0,0,0.375,0.375,0
110,43924.7,44506,1,0,0,0,0.4375,0.375,0
111,44735.1,49419,1,0,0,0,0.5,0.375,0
112,43924.7,43061,1,0,0,0,0.5625,0.375,0
113,41509.1,39593,1,0,0,0,0.625,0.375,0
114,37538.3,32657,1,0,0,0,0.6875,0.375,0
115,32108.2,36703,1,0,0,0,0.75,0.375,0
116,25374.7,23698,1,0,0,0,0.8125,0.375,0
117,17565.9,15606,1,0,0,0,0.875,0.375,0
118,8985.17,7514,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11490.2,13872,1,0,0,0,0.0625,0.4375,0
122,22429.2,23120,1,0,0,0,0.125,0.4375,0
123,32328.3,32079,1,0,0,0,0.1875,0.4375,0
124,40803.1,42772,1,0,0,0,0.25,0.4375,0
125,47586.3,43928,1,0,0,0,0.3125,0.4375,0
