"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1205.79,1445,1,0,0,0,0.0625,0.0625,0
20,2363.21,1445,1,0,0,0,0.125,0.0625,0
21,3426.43,3179,1,0,0,0,0.1875,0.0625,0
22,4354.39,4913,1,0,0,0,0.25,0.0625,0
23,5112.46,2312,1,0,0,0,0.3125,0.0625,0
24,5673.36,3179,1,0,0,0,0.375,0.0625,0
25,6017.64,6358,1,0,0,0,0.4375,0.0625,0
26,6133.69,6069,1,0,0,0,0.5,0.0625,0
27,6017.64,4913,1,0,0,0,0.5625,0.0625,0
28,5673.36,4335,1,0,0,0,0.625,0.0625,0
29,5112.46,6069,1,0,0,0,0.6875,0.0625,0
30,4354.39,4913,1,0,0,0,0.75,0.0625,0
31,3426.43,2890,1,0,0,0,0.8125,0.0625,0
32,2363.21,4046,1,0,0,0,0.875,0.0625,0
33,1205.79,1734,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2463.06,2312,1,0,0,0,0.0625,0.125,0
37,4826.64,5202,1,0,0,0,0.125,0.125,0
38,6996.72,6358,1,0,0,0,0.1875,0.125,0
39,8889.48,12138,1,0,0,0,0.25,0.125,0
40,10434.6,10982,1,0,0,0,0.3125,0.125,0
41,11577.1,12427,1,0,0,0,0.375,0.125,0
42,12278,11271,1,0,0,0,0.4375,0.125,0
43,12514.1,11271,1,0,0,0,0.5,0.125,0
44,12278,12716,1,0,0,0,0.5625,0.125,0
45,11577.1,10404,1,0,0,0,0.625,0.125,0
46,10434.6,8959,1,0,0,0,0.6875,0.125,0
47,8889.48,10982,1,0,0,0,0.75,0.125,0
48,6996.72,8381,1,0,0,0,0.8125,0.125,0
49,4826.64,4624,1,0,0,0,0.875,0.125,0
50,2463.06,2023,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3825.97,3179,1,0,0,0,0.0625,0.1875,0
54,7495.51,9248,1,0,0,0,0.125,0.1875,0
55,10861.4,14739,1,0,0,0,0.1875,0.1875,0
56,13793.6,11849,1,0,0,0,0.25,0.1875,0
57,16184,17051,1,0,0,0,0.3125,0.1875,0
58,17949.3,18496,1,0,0,0,0.375,0.1875,0
59,19031.3,16184,1,0,0,0,0.4375,0.1875,0
60,19395.8,19363,1,0,0,0,0.5,0.1875,0
61,19031.3,23698,1,0,0,0,0.5625,0.1875,0
62,17949.3,18785,1,0,0,0,0.625,0.1875,0
63,16184,17918,1,0,0,0,0.6875,0.1875,0
64,13793.6,14161,1,0,0,0,0.75,0.1875,0
65,10861.4,12138,1,0,0,0,0.8125,0.1875,0
66,7495.51,8092,1,0,0,0,0.875,0.1875,0
67,3825.97,2890,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5354.55,5202,1,0,0,0,0.0625,0.25,0
71,10485.9,12138,1,0,0,0,0.125,0.25,0
72,15185.3,13294,1,0,0,0,0.1875,0.25,0
73,19271,23698,1,0,0,0,0.25,0.25,0
74,22594.6,21675,1,0,0,0,0.3125,0.25,0
75,25044.3,28611,1,0,0,0,0.375,0.25,0
76,26543.6,29767,1,0,0,0,0.4375,0.25,0
77,27048.1,32368,1,0,0,0,0.5,0.25,0
78,26543.6,26588,1,0,0,0,0.5625,0.25,0
79,25044.3,28322,1,0,0,0,0.625,0.25,0
80,22594.6,26588,1,0,0,0,0.6875,0.25,0
81,19271,18785,1,0,0,0,0.75,0.25,0
82,15185.3,13294,1,0,0,0,0.8125,0.25,0
83,10485.9,10115,1,0,0,0,0.875,0.25,0
84,5354.55,6069,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,7118.75,8092,1,0,0,0,0.0625,0.3125,0
88,13931.8,14161,1,0,0,0,0.125,0.3125,0
89,20156.6,24854,1,0,0,0,0.1875,0.3125,0
90,25551.6,23120,1,0,0,0,0.25,0.3125,0
91,29925.9,33524,1,0,0,0,0.3125,0.3125,0
92,33140.3,29767,1,0,0,0,0.375,0.3125,0
93,35103.1,40749,1,0,0,0,0.4375,0.3125,0
94,35762.8,32946,1,0,0,0,0.5,0.3125,0
95,35103.1,36992,1,0,0,0,0.5625,0.3125,0
96,33140.3,31212,1,0,0,0,0.625,0.3125,0
97,29925.9,36125,1,0,0,0,0.6875,0.3125,0
98,25551.6,25143,1,0,0,0,0.75,0.3125,0
99,20156.6,19652,1,0,0,0,0.8125,0.3125,0
100,13931.8,14450,1,0,0,0,0.875,0.3125,0
101,7118.75,7225,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9204.51,8381,1,0,0,0,0.0625,0.375,0
105,17996.1,17051,1,0,0,0,0.125,0.375,0
106,25999.3,24276,1,0,0,0,0.1875,0.375,0
107,32903.2,32946,1,0,0,0,0.25,0.375,0
108,38473.1,37859,1,0,0,0,0.3125,0.375,0
109,42547.8,39882,1,0,0,0,0.375,0.375,0
110,45027.4,46529,1,0,0,0,0.4375,0.375,0
111,45859.4,44217,1,0,0,0,0.5,0.375,0
112,45027.4,47107,1,0,0,0,0.5625,0.375,0
113,42547.8,44217,1,0,0,0,0.625,0.375,0
114,38473.1,44506,1,0,0,0,0.6875,0.375,0
115,32903.2,32079,1,0,0,0,0.75,0.375,0
116,25999.3,31212,1,0,0,0,0.8125,0.375,0
117,17996.1,16473,1,0,0,0,0.875,0.375,0
118,9204.51,8959,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11723.4,12138,1,0,0,0,0.0625,0.4375,0
122,22886.5,27166,1,0,0,0,0.125,0.4375,0
123,32992.2,33813,1,0,0,0,0.1875,0.4375,0
124,41648.1,44506,1,0,0,0,0.25,0.4375,0
125,48579.9,52020,1,0,0,0,0.3125,0.4375,0
