"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1191.93,1156,1,0,0,0,0.0625,0.0625,0
20,2336.02,578,1,0,0,0,0.125,0.0625,0
21,3386.96,4335,1,0,0,0,0.1875,0.0625,0
22,4304.16,4913,1,0,0,0,0.25,0.0625,0
23,5053.39,4046,1,0,0,0,0.3125,0.0625,0
24,5607.72,5780,1,0,0,0,0.375,0.0625,0
25,5947.96,5491,1,0,0,0,0.4375,0.0625,0
26,6062.64,8092,1,0,0,0,0.5,0.0625,0
27,5947.96,6069,1,0,0,0,0.5625,0.0625,0
28,5607.72,5491,1,0,0,0,0.625,0.0625,0
29,5053.39,4335,1,0,0,0,0.6875,0.0625,0
30,4304.16,3757,1,0,0,0,0.75,0.0625,0
31,3386.96,3757,1,0,0,0,0.8125,0.0625,0
32,2336.02,3468,1,0,0,0,0.875,0.0625,0
33,1191.93,1445,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2435.86,1734,1,0,0,0,0.0625,0.125,0
37,4773.29,4335,1,0,0,0,0.125,0.125,0
38,6919.28,9248,1,0,0,0,0.1875,0.125,0
39,8790.91,8381,1,0,0,0,0.25,0.125,0
40,10318.7,9537,1,0,0,0,0.3125,0.125,0
41,11448.3,14450,1,0,0,0,0.375,0.125,0
42,12141.2,13872,1,0,0,0,0.4375,0.125,0
43,12374.7,14739,1,0,0,0,0.5,0.125,0
44,12141.2,13583,1,0,0,0,0.5625,0.125,0
45,11448.3,9537,1,0,0,0,0.625,0.125,0
46,10318.7,12716,1,0,0,0,0.6875,0.125,0
47,8790.91,8670,1,0,0,0,0.75,0.125,0
48,6919.28,6069,1,0,0,0,0.8125,0.125,0
49,4773.29,6069,1,0,0,0,0.875,0.125,0
50,2435.86,2601,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3786.48,4624,1,0,0,0,0.0625,0.1875,0
54,7418.04,10115,1,0,0,0,0.125,0.1875,0
55,10749,12716,1,0,0,0,0.1875,0.1875,0
56,13650.4,12427,1,0,0,0,0.25,0.1875,0
57,16015.7,19074,1,0,0,0,0.3125,0.1875,0
58,17762.3,18785,1,0,0,0,0.375,0.1875,0
59,18832.8,18496,1,0,0,0,0.4375,0.1875,0
60,19193.3,17051,1,0,0,0,0.5,0.1875,0
61,18832.8,17051,1,0,0,0,0.5625,0.1875,0
62,17762.3,21097,1,0,0,0,0.625,0.1875,0
63,16015.7,17629,1,0,0,0,0.6875,0.1875,0
64,13650.4,12138,1,0,0,0,0.75,0.1875,0
65,10749,6647,1,0,0,0,0.8125,0.1875,0
66,7418.04,8381,1,0,0,0,0.875,0.1875,0
67,3786.48,5202,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5304.26,5202,1,0,0,0,0.0625,0.25,0
71,10387.2,11271,1,0,0,0,0.125,0.25,0
72,15042.1,17918,1,0,0,0,0.1875,0.25,0
73,19088.7,19652,1,0,0,0,0.25,0.25,0
74,22380.3,21097,1,0,0,0,0.3125,0.25,0
75,24806.2,24276,1,0,0,0,0.375,0.25,0
76,26290.7,28900,1,0,0,0,0.4375,0.25,0
77,26790.3,21675,1,0,0,0,0.5,0.25,0
78,26290.7,30345,1,0,0,0,0.5625,0.25,0
79,24806.2,23698,1,0,0,0,0.625,0.25,0
80,22380.3,19941,1,0,0,0,0.6875,0.25,0
81,19088.7,14739,1,0,0,0,0.75,0.25,0
82,15042.1,15895,1,0,0,0,0.8125,0.25,0
83,10387.2,12138,1,0,0,0,0.875,0.25,0
84,5304.26,6647,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,7059.58,5491,1,0,0,0,0.0625,0.3125,0
88,13815.7,10982,1,0,0,0,0.125,0.3125,0
89,19988.1,18496,1,0,0,0,0.1875,0.3125,0
90,25337.1,24854,1,0,0,0,0.25,0.3125,0
91,29673.7,33813,1,0,0,0,0.3125,0.3125,0
92,32860.1,31212,1,0,0,0,0.375,0.3125,0
93,34805.6,34969,1,0,0,0,0.4375,0.3125,0
94,35459.5,43061,1,0,0,0,0.5,0.3125,0
95,34805.6,36414,1,0,0,0,0.5625,0.3125,0
96,32860.1,28033,1,0,0,0,0.625,0.3125,0
97,29673.7,28900,1,0,0,0,0.6875,0.3125,0
98,25337.1,23120,1,0,0,0,0.75,0.3125,0
99,19988.1,17629,1,0,0,0,0.8125,0.3125,0
100,13815.7,13872,1,0,0,0,0.875,0.3125,0
101,7059.58,6936,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9138.719999999999,9248,1,0,0,0,0.0625,0.375,0
105,17867.1,23698,1,0,0,0,0.125,0.375,0
106,25812,26299,1,0,0,0,0.1875,0.375,0
107,32664.8,30056,1,0,0,0,0.25,0.375,0
108,38192.7,37570,1,0,0,0,0.3125,0.375,0
109,42236.3,43928,1,0,0,0,0.375,0.375,0
110,44696.7,49997,1,0,0,0,0.4375,0.375,0
111,45522.2,55488,1,0,0,0,0.5,0.375,0
112,44696.7,47107,1,0,0,0,0.5625,0.375,0
113,42236.3,49419,1,0,0,0,0.625,0.375,0
114,38192.7,38148,1,0,0,0,0.6875,0.375,0
115,32664.8,30923,1,0,0,0,0.75,0.375,0
116,25812,27744,1,0,0,0,0.8125,0.375,0
117,17867.1,18785,1,0,0,0,0.875,0.375,0
118,9138.719999999999,6647,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11653.5,10115,1,0,0,0,0.0625,0.4375,0
122,22749.4,25432,1,0,0,0,0.125,0.4375,0
123,32793.1,36414,1,0,0,0,0.1875,0.4375,0
124,41394.8,44795,1,0,0,0,0.25,0.4375,0
125,48282,51442,1,0,0,0,0.3125,0.4375,0
