"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1238.84,1445,1,0,0,0,0.0625,0.0625,0
20,2428.02,1445,1,0,0,0,0.125,0.0625,0
21,3520.52,3179,1,0,0,0,0.1875,0.0625,0
22,4474.15,4913,1,0,0,0,0.25,0.0625,0
23,5253.28,4046,1,0,0,0,0.3125,0.0625,0
24,5829.83,6647,1,0,0,0,0.375,0.0625,0
25,6183.75,7803,1,0,0,0,0.4375,0.0625,0
26,6303.05,7225,1,0,0,0,0.5,0.0625,0
27,6183.75,7514,1,0,0,0,0.5625,0.0625,0
28,5829.83,4335,1,0,0,0,0.625,0.0625,0
29,5253.28,6647,1,0,0,0,0.6875,0.0625,0
30,4474.15,3468,1,0,0,0,0.75,0.0625,0
31,3520.52,3179,1,0,0,0,0.8125,0.0625,0
32,2428.02,2601,1,0,0,0,0.875,0.0625,0
33,1238.84,289,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2527.87,2312,1,0,0,0,0.0625,0.125,0
37,4953.78,5780,1,0,0,0,0.125,0.125,0
38,7181.3,8959,1,0,0,0,0.1875,0.125,0
39,9124.41,8959,1,0,0,0,0.25,0.125,0
40,10710.8,10982,1,0,0,0,0.3125,0.125,0
41,11884,10982,1,0,0,0,0.375,0.125,0
42,12603.8,13005,1,0,0,0,0.4375,0.125,0
43,12846.4,12716,1,0,0,0,0.5,0.125,0
44,12603.8,15606,1,0,0,0,0.5625,0.125,0
45,11884,10982,1,0,0,0,0.625,0.125,0
46,10710.8,12138,1,0,0,0,0.6875,0.125,0
47,9124.41,7803,1,0,0,0,0.75,0.125,0
48,7181.3,9826,1,0,0,0,0.8125,0.125,0
49,4953.78,4624,1,0,0,0,0.875,0.125,0
50,2527.87,2601,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3920.08,4046,1,0,0,0,0.0625,0.1875,0
54,7680.11,8381,1,0,0,0,0.125,0.1875,0
55,11129.4,12716,1,0,0,0,0.1875,0.1875,0
56,14134.7,12716,1,0,0,0,0.25,0.1875,0
57,16585.1,15028,1,0,0,0,0.3125,0.1875,0
58,18395,17051,1,0,0,0,0.375,0.1875,0
59,19504.4,17918,1,0,0,0,0.4375,0.1875,0
60,19878.1,19074,1,0,0,0,0.5,0.1875,0
61,19504.4,17340,1,0,0,0,0.5625,0.1875,0
62,18395,16762,1,0,0,0,0.625,0.1875,0
63,16585.1,13583,1,0,0,0,0.6875,0.1875,0
64,14134.7,15895,1,0,0,0,0.75,0.1875,0
65,11129.4,10693,1,0,0,0,0.8125,0.1875,0
66,7680.11,7225,1,0,0,0,0.875,0.1875,0
67,3920.08,4046,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5474.34,6358,1,0,0,0,0.0625,0.25,0
71,10720.8,8092,1,0,0,0,0.125,0.25,0
72,15526.5,17629,1,0,0,0,0.1875,0.25,0
73,19705.2,19652,1,0,0,0,0.25,0.25,0
74,23105.1,26010,1,0,0,0,0.3125,0.25,0
75,25611.6,23987,1,0,0,0,0.375,0.25,0
76,27145.8,26588,1,0,0,0,0.4375,0.25,0
77,27662.1,26299,1,0,0,0,0.5,0.25,0
78,27145.8,23120,1,0,0,0,0.5625,0.25,0
79,25611.6,28611,1,0,0,0,0.625,0.25,0
80,23105.1,24565,1,0,0,0,0.6875,0.25,0
81,19705.2,24854,1,0,0,0,0.75,0.25,0
82,15526.5,16762,1,0,0,0,0.8125,0.25,0
83,10720.8,12716,1,0,0,0,0.875,0.25,0
84,5474.34,6647,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,7259.64,6358,1,0,0,0,0.0625,0.3125,0
88,14208.2,16473,1,0,0,0,0.125,0.3125,0
89,20557.8,17051,1,0,0,0,0.1875,0.3125,0
90,26062.2,24565,1,0,0,0,0.25,0.3125,0
91,30526.3,30056,1,0,0,0,0.3125,0.3125,0
92,33807.5,35547,1,0,0,0,0.375,0.3125,0
93,35811.4,36703,1,0,0,0,0.4375,0.3125,0
94,36485,36992,1,0,0,0,0.5,0.3125,0
95,35811.4,34391,1,0,0,0,0.5625,0.3125,0
96,33807.5,31212,1,0,0,0,0.625,0.3125,0
97,30526.3,34969,1,0,0,0,0.6875,0.3125,0
98,26062.2,28322,1,0,0,0,0.75,0.3125,0
99,20557.8,22253,1,0,0,0,0.8125,0.3125,0
100,14208.2,13583,1,0,0,0,0.875,0.3125,0
101,7259.64,5780,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9361.09,9248,1,0,0,0,0.0625,0.375,0
105,18303.3,15317,1,0,0,0,0.125,0.375,0
106,26445.2,29767,1,0,0,0,0.1875,0.375,0
107,33470.7,30056,1,0,0,0,0.25,0.375,0
108,39140.4,33524,1,0,0,0,0.3125,0.375,0
109,43289.3,40171,1,0,0,0,0.375,0.375,0
110,45814.6,47396,1,0,0,0,0.4375,0.375,0
111,46662,45373,1,0,0,0,0.5,0.375,0
112,45814.6,45662,1,0,0,0,0.5625,0.375,0
113,43289.3,43928,1,0,0,0,0.625,0.375,0
114,39140.4,38726,1,0,0,0,0.6875,0.375,0
115,33470.7,29767,1,0,0,0,0.75,0.375,0
116,26445.2,23987,1,0,0,0,0.8125,0.375,0
117,18303.3,13872,1,0,0,0,0.875,0.375,0
118,9361.09,9826,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11889.6,10982,1,0,0,0,0.0625,0.4375,0
122,23212.6,21964,1,0,0,0,0.125,0.4375,0
123,33465.6,36125,1,0,0,0,0.1875,0.4375,0
124,42250.7,41038,1,0,0,0,0.25,0.4375,0
125,49288.5,55488,1,0,0,0,0.3125,0.4375,0
