"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1225.13,1445,1,0,0,0,0.0625,0.0625,0
20,2401.14,1445,1,0,0,0,0.125,0.0625,0
21,3481.49,3179,1,0,0,0,0.1875,0.0625,0
22,4424.47,4624,1,0,0,0,0.25,0.0625,0
23,5194.86,3757,1,0,0,0,0.3125,0.0625,0
24,5764.92,6358,1,0,0,0,0.375,0.0625,0
25,6114.84,9248,1,0,0,0,0.4375,0.0625,0
26,6232.79,6647,1,0,0,0,0.5,0.0625,0
27,6114.84,4046,1,0,0,0,0.5625,0.0625,0
28,5764.92,5202,1,0,0,0,0.625,0.0625,0
29,5194.86,6647,1,0,0,0,0.6875,0.0625,0
30,4424.47,4046,1,0,0,0,0.75,0.0625,0
31,3481.49,5202,1,0,0,0,0.8125,0.0625,0
32,2401.14,2312,1,0,0,0,0.875,0.0625,0
33,1225.13,1734,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2500.99,3468,1,0,0,0,0.0625,0.125,0
37,4901.03,5780,1,0,0,0,0.125,0.125,0
38,7104.73,8670,1,0,0,0,0.1875,0.125,0
39,9026.950000000001,7225,1,0,0,0,0.25,0.125,0
40,10596.2,15317,1,0,0,0,0.3125,0.125,0
41,11756.7,14450,1,0,0,0,0.375,0.125,0
42,12468.6,15317,1,0,0,0,0.4375,0.125,0
43,12708.5,16184,1,0,0,0,0.5,0.125,0
44,12468.6,8959,1,0,0,0,0.5625,0.125,0
45,11756.7,11560,1,0,0,0,0.625,0.125,0
46,10596.2,12138,1,0,0,0,0.6875,0.125,0
47,9026.950000000001,7225,1,0,0,0,0.75,0.125,0
48,7104.73,6069,1,0,0,0,0.8125,0.125,0
49,4901.03,4624,1,0,0,0,0.875,0.125,0
50,2500.99,4046,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3881.04,3757,1,0,0,0,0.0625,0.1875,0
54,7603.54,6358,1,0,0,0,0.125,0.1875,0
55,11018.3,10115,1,0,0,0,0.1875,0.1875,0
56,13993.2,11271,1,0,0,0,0.25,0.1875,0
57,16418.7,17340,1,0,0,0,0.3125,0.1875,0
58,18210.1,16762,1,0,0,0,0.375,0.1875,0
59,19308.2,18496,1,0,0,0,0.4375,0.1875,0
60,19678,14450,1,0,0,0,0.5,0.1875,0
61,19308.2,22831,1,0,0,0,0.5625,0.1875,0
62,18210.1,18785,1,0,0,0,0.625,0.1875,0
63,16418.7,19074,1,0,0,0,0.6875,0.1875,0
64,13993.2,13294,1,0,0,0,0.75,0.1875,0
65,11018.3,11560,1,0,0,0,0.8125,0.1875,0
66,7603.54,7225,1,0,0,0,0.875,0.1875,0
67,3881.04,3468,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5424.65,4335,1,0,0,0,0.0625,0.25,0
71,10623.4,9537,1,0,0,0,0.125,0.25,0
72,15385,17918,1,0,0,0,0.1875,0.25,0
73,19525.1,16473,1,0,0,0,0.25,0.25,0
74,22893.4,18785,1,0,0,0,0.3125,0.25,0
75,25376.3,23987,1,0,0,0,0.375,0.25,0
76,26896,23409,1,0,0,0,0.4375,0.25,0
77,27407.4,31212,1,0,0,0,0.5,0.25,0
78,26896,27166,1,0,0,0,0.5625,0.25,0
79,25376.3,31501,1,0,0,0,0.625,0.25,0
80,22893.4,21097,1,0,0,0,0.6875,0.25,0
81,19525.1,21097,1,0,0,0,0.75,0.25,0
82,15385,17340,1,0,0,0,0.8125,0.25,0
83,10623.4,8959,1,0,0,0,0.875,0.25,0
84,5424.65,5202,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,7201.21,8092,1,0,0,0,0.0625,0.3125,0
88,14093.5,14450,1,0,0,0,0.125,0.3125,0
89,20391.4,20230,1,0,0,0,0.1875,0.3125,0
90,25850.4,23698,1,0,0,0,0.25,0.3125,0
91,30277.3,29767,1,0,0,0,0.3125,0.3125,0
92,33530.8,32946,1,0,0,0,0.375,0.3125,0
93,35517.6,39304,1,0,0,0,0.4375,0.3125,0
94,36185.5,27166,1,0,0,0,0.5,0.3125,0
95,35517.6,34680,1,0,0,0,0.5625,0.3125,0
96,33530.8,31212,1,0,0,0,0.625,0.3125,0
97,30277.3,34680,1,0,0,0,0.6875,0.3125,0
98,25850.4,24276,1,0,0,0,0.75,0.3125,0
99,20391.4,19363,1,0,0,0,0.8125,0.3125,0
100,14093.5,14739,1,0,0,0,0.875,0.3125,0
101,7201.21,8381,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9296.16,8092,1,0,0,0,0.0625,0.375,0
105,18175.9,21675,1,0,0,0,0.125,0.375,0
106,26260.3,31790,1,0,0,0,0.1875,0.375,0
107,33235.4,28322,1,0,0,0,0.25,0.375,0
108,38863.7,43350,1,0,0,0,0.3125,0.375,0
109,42981.8,38148,1,0,0,0,0.375,0.375,0
110,45488.2,49419,1,0,0,0,0.4375,0.375,0
111,46329.2,45951,1,0,0,0,0.5,0.375,0
112,45488.2,41327,1,0,0,0,0.5625,0.375,0
113,42981.8,45373,1,0,0,0,0.625,0.375,0
114,38863.7,36414,1,0,0,0,0.6875,0.375,0
115,33235.4,30634,1,0,0,0,0.75,0.375,0
116,26260.3,25721,1,0,0,0,0.8125,0.375,0
117,18175.9,19941,1,0,0,0,0.875,0.375,0
118,9296.16,10693,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11820.7,11271,1,0,0,0,0.0625,0.4375,0
122,23077.4,28611,1,0,0,0,0.125,0.4375,0
123,33269.3,39304,1,0,0,0,0.1875,0.4375,0
124,42000.9,41327,1,0,0,0,0.25,0.4375,0
125,48994.7,47974,1,0,0,0,0.3125,0.4375,0
