"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.03125,0,0
3,0,0,1,0,0,0,0.0625,0,0
4,0,0,1,0,0,0,0.09375,0,0
5,0,0,1,0,0,0,0.125,0,0
6,0,0,1,0,0,0,0.15625,0,0
7,0,0,1,0,0,0,0.1875,0,0
8,0,0,1,0,0,0,0.21875,0,0
9,0,0,1,0,0,0,0.25,0,0
10,0,0,1,0,0,0,0.28125,0,0
11,0,0,1,0,0,0,0.3125,0,0
12,0,0,1,0,0,0,0.34375,0,0
13,0,0,1,0,0,0,0.375,0,0
14,0,0,1,0,0,0,0.40625,0,0
15,0,0,1,0,0,0,0.4375,0,0
16,0,0,1,0,0,0,0.46875,0,0
17,0,0,1,0,0,0,0.5,0,0
18,0,0,1,0,0,0,0.53125,0,0
19,0,0,1,0,0,0,0.5625,0,0
20,0,0,1,0,0,0,0.59375,0,0
21,0,0,1,0,0,0,0.625,0,0
22,0,0,1,0,0,0,0.65625,0,0
23,0,0,1,0,0,0,0.6875,0,0
24,0,0,1,0,0,0,0.71875,0,0
25,0,0,1,0,0,0,0.75,0,0
26,0,0,1,0,0,0,0.78125,0,0
27,0,0,1,0,0,0,0.8125,0,0
28,0,0,1,0,0,0,0.84375,0,0
29,0,0,1,0,0,0,0.875,0,0
30,0,0,1,0,0,0,0.90625,0,0
31,0,0,1,0,0,0,0.9375,0,0
32,0,0,1,0,0,0,0.96875,0,0
33,0,0,1,0,0,0,1,0,0
34,0,0,1,0,0,0,0,0.03125,0
35,1164.34,2178,1,0,0,0,0.03125,0.03125,0
36,2316.97,3267,1,0,0,0,0.0625,0.03125,0
37,3446.33,3267,1,0,0,0,0.09375,0.03125,0
38,4541.18,3267,1,0,0,0,0.125,0.03125,0
39,5590.72,5445,1,0,0,0,0.15625,0.03125,0
40,6584.71,0,1,0,0,0,0.1875,0.03125,0
41,7513.63,7623,1,0,0,0,0.21875,0.03125,0
42,8368.68,9801,1,0,0,0,0.25,0.03125,0
43,9141.950000000001,10890,1,0,0,0,0.28125,0.03125,0
44,9826.379999999999,9801,1,0,0,0,0.3125,0.03125,0
45,10415.9,8712,1,0,0,0,0.34375,0.03125,0
46,10905.2,11979,1,0,0,0,0.375,0.03125,0
47,11290.2,13068,1,0,0,0,0.40625,0.03125,0
48,11567.5,16335,1,0,0,0,0.4375,0.03125,0
49,11734.8,11979,1,0,0,0,0.46875,0.03125,0
50,11790.7,8712,1,0,0,0,0.5,0.03125,0
51,11734.8,16335,1,0,0,0,0.53125,0.03125,0
52,11567.5,14157,1,0,0,0,0.5625,0.03125,0
53,11290.2,9801,1,0,0,0,0.59375,0.03125,0
54,10905.2,10890,1,0,0,0,0.625,0.03125,0
55,10415.9,16335,1,0,0,0,0.65625,0.03125,0
56,9826.379999999999,6534,1,0,0,0,0.6875,0.03125,0
57,9141.950000000001,16335,1,0,0,0,0.71875,0.03125,0
58,8368.68,10890,1,0,0,0,0.75,0.03125,0
59,7513.63,9801,1,0,0,0,0.78125,0.03125,0
60,6584.71,3267,1,0,0,0,0.8125,0.03125,0
61,5590.72,7623,1,0,0,0,0.84375,0.03125,0
62,4541.18,2178,1,0,0,0,0.875,0.03125,0
63,3446.33,5445,1,0,0,0,0.90625,0.03125,0
64,2316.97,3267,1,0,0,0,0.9375,0.03125,0
65,1164.34,3267,1,0,0,0,0.96875,0.03125,0
66,0,0,1,0,0,0,1,0.03125,0
67,0,0,1,0,0,0,0,0.0625,0
68,2340.43,2178,1,0,0,0,0.03125,0.0625,0
69,4657.27,5445,1,0,0,0,0.0625,0.0625,0
70,6927.28,6534,1,0,0,0,0.09375,0.0625,0
71,9127.809999999999,4356,1,0,0,0,0.125,0.0625,0
72,11237.1,17424,1,0,0,0,0.15625,0.0625,0
73,13234.7,14157,1,0,0,0,0.1875,0.0625,0
74,15101.3,25047,1,0,0,0,0.21875,0.0625,0
75,16819.4,8712,1,0,0,0,0.25,0.0625,0
76,18373,19602,1,0,0,0,0.28125,0.0625,0
77,19748,21780,1,0,0,0,0.3125,0.0625,0
78,20932.1,23958,1,0,0,0,0.34375,0.0625,0
79,21915,31581,1,0,0,0,0.375,0.0625,0
80,22688.2,19602,1,0,0,0,0.40625,0.0625,0
81,23245.2,25047,1,0,0,0,0.4375,0.0625,0
82,23581.3,23958,1,0,0,0,0.46875,0.0625,0
83,23693.6,13068,1,0,0,0,0.5,0.0625,0
84,23581.3,25047,1,0,0,0,0.53125,0.0625,0
85,23245.2,21780,1,0,0,0,0.5625,0.0625,0
86,22688.2,27225,1,0,0,0,0.59375,0.0625,0
87,21915,25047,1,0,0,0,0.625,0.0625,0
88,20932.1,16335,1,0,0,0,0.65625,0.0625,0
89,19748,15246,1,0,0,0,0.6875,0.0625,0
90,18373,11979,1,0,0,0,0.71875,0.0625,0
91,16819.4,17424,1,0,0,0,0.75,0.0625,0
92,15101.3,11979,1,0,0,0,0.78125,0.0625,0
93,13234.7,22869,1,0,0,0,0.8125,0.0625,0
94,11237.1,11979,1,0,0,0,0.84375,0.0625,0
95,9127.809999999999,6534,1,0,0,0,0.875,0.0625,0
96,6927.28,3267,1,0,0,0,0.90625,0.0625,0
97,4657.27,5445,1,0,0,0,0.9375,0.0625,0
98,2340.43,2178,1,0,0,0,0.96875,0.0625,0
99,0,0,1,0,0,0,1,0.0625,0
100,0,0,1,0,0,0,0,0.09375,0
101,3540.17,2178,1,0,0,0,0.03125,0.09375,0
102,7044.56,5445,1,0,0,0,0.0625,0.09375,0
103,10477.9,15246,1,0,0,0,0.09375,0.09375,0
104,13805.9,14157,1,0,0,0,0.125,0.09375,0
105,16995.6,10890,1,0,0,0,0.15625,0.09375,0
106,20016,21780,1,0,0,0,0.1875,0.09375,0
107,22838,32670,1,0,0,0,0.21875,0.09375,0
108,25435,27225,1,0,0,0,0.25,0.09375,0
