"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,0.210342,0,1,0,0,0,0.0625,0.0625,0
20,0.402549,0,1,0,0,0,0.125,0.0625,0
21,0.563064,0,1,0,0,0,0.1875,0.0625,0
22,0.685553,0,1,0,0,0,0.25,0.0625,0
23,0.770766,0,1,0,0,0,0.3125,0.0625,0
24,0.82415,0,1,0,0,0,0.375,0.0625,0
25,0.852569,0,1,0,0,0,0.4375,0.0625,0
26,0.861378,0,1,0,0,0,0.5,0.0625,0
27,0.852569,0,1,0,0,0,0.5625,0.0625,0
28,0.82415,0,1,0,0,0,0.625,0.0625,0
29,0.770766,0,1,0,0,0,0.6875,0.0625,0
30,0.685553,0,1,0,0,0,0.75,0.0625,0
31,0.563064,0,1,0,0,0,0.8125,0.0625,0
32,0.402549,0,1,0,0,0,0.875,0.0625,0
33,0.210342,0,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,0.857887,0,1,0,0,0,0.0625,0.125,0
37,1.63936,0,1,0,0,0,0.125,0.125,0
38,2.28799,0,1,0,0,0,0.1875,0.125,0
39,2.77857,0,1,0,0,0,0.25,0.125,0
40,3.11608,0,1,0,0,0,0.3125,0.125,0
41,3.32496,0,1,0,0,0,0.375,0.125,0
42,3.43491,0,1,0,0,0,0.4375,0.125,0
43,3.46875,0,1,0,0,0,0.5,0.125,0
44,3.43491,0,1,0,0,0,0.5625,0.125,0
45,3.32496,0,1,0,0,0,0.625,0.125,0
46,3.11608,0,1,0,0,0,0.6875,0.125,0
47,2.77857,0,1,0,0,0,0.75,0.125,0
48,2.28799,0,1,0,0,0,0.8125,0.125,0
49,1.63936,0,1,0,0,0,0.875,0.125,0
50,0.857887,0,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3.13158,0,1,0,0,0,0.0625,0.1875,0
54,5.97342,0,1,0,0,0,0.125,0.1875,0
55,8.314629999999999,0,1,0,0,0,0.1875,0.1875,0
56,10.0664,0,1,0,0,0,0.25,0.1875,0
57,11.2554,0,1,0,0,0,0.3125,0.1875,0
58,11.9804,0,1,0,0,0,0.375,0.1875,0
59,12.3568,0,1,0,0,0,0.4375,0.1875,0
60,12.4717,0,1,0,0,0,0.5,0.1875,0
61,12.3568,0,1,0,0,0,0.5625,0.1875,0
62,11.9804,0,1,0,0,0,0.625,0.1875,0
63,11.2554,0,1,0,0,0,0.6875,0.1875,0
64,10.0664,0,1,0,0,0,0.75,0.1875,0
65,8.314629999999999,0,1,0,0,0,0.8125,0.1875,0
66,5.97342,0,1,0,0,0,0.875,0.1875,0
67,3.13158,0,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,10.7249,0,1,0,0,0,0.0625,0.25,0
71,20.4155,0,1,0,0,0,0.125,0.25,0
72,28.3319,0,1,0,0,0,0.1875,0.25,0
73,34.1834,0,1,0,0,0,0.25,0.25,0
74,38.0953,0,1,0,0,0,0.3125,0.25,0
75,40.4407,0,1,0,0,0,0.375,0.25,0
76,41.6397,0,1,0,0,0,0.4375,0.25,0
77,42.002,0,1,0,0,0,0.5,0.25,0
78,41.6397,0,1,0,0,0,0.5625,0.25,0
79,40.4407,0,1,0,0,0,0.625,0.25,0
80,38.0953,0,1,0,0,0,0.6875,0.25,0
81,34.1834,0,1,0,0,0,0.75,0.25,0
82,28.3319,0,1,0,0,0,0.8125,0.25,0
83,20.4155,0,1,0,0,0,0.875,0.25,0
84,10.7249,0,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,34.4794,0,1,0,0,0,0.0625,0.3125,0
88,65.4804,289,1,0,0,0,0.125,0.3125,0
89,90.5625,0,1,0,0,0,0.1875,0.3125,0
90,108.847,289,1,0,0,0,0.25,0.3125,0
91,120.863,0,1,0,0,0,0.3125,0.3125,0
92,127.933,0,1,0,0,0,0.375,0.3125,0
93,131.484,0,1,0,0,0,0.4375,0.3125,0
94,132.545,0,1,0,0,0,0.5,0.3125,0
95,131.484,289,1,0,0,0,0.5625,0.3125,0
96,127.933,289,1,0,0,0,0.625,0.3125,0
97,120.863,289,1,0,0,0,0.6875,0.3125,0
98,108.847,0,1,0,0,0,0.75,0.3125,0
99,90.5625,0,1,0,0,0,0.8125,0.3125,0
100,65.4804,0,1,0,0,0,0.875,0.3125,0
101,34.4794,0,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,103.853,0,1,0,0,0,0.0625,0.375,0
105,196.691,0,1,0,0,0,0.125,0.375,0
106,270.966,289,1,0,0,0,0.1875,0.375,0
107,324.255,578,1,0,0,0,0.25,0.375,0
108,358.593,578,1,0,0,0,0.3125,0.375,0
109,378.366,578,1,0,0,0,0.375,0.375,0
110,388.103,578,1,0,0,0,0.4375,0.375,0
111,390.975,0,1,0,0,0,0.5,0.375,0
112,388.103,1156,1,0,0,0,0.5625,0.375,0
113,378.366,578,1,0,0,0,0.625,0.375,0
114,358.593,289,1,0,0,0,0.6875,0.375,0
115,324.255,0,1,0,0,0,0.75,0.375,0
116,270.966,289,1,0,0,0,0.8125,0.375,0
117,196.691,289,1,0,0,0,0.875,0.375,0
118,103.853,0,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,292.505,289,1,0,0,0,0.0625,0.4375,0
122,552.171,289,1,0,0,0,0.125,0.4375,0
123,757.151,867,1,0,0,0,0.1875,0.4375,0
124,901.4690000000001,1156,1,0,0,0,0.25,0.4375,0
125,992.364,2023,1,0,0,0,0.3125,0.4375,0
126,1043.43,578,1,0,0,0,0.375,0.4375,0
127,1068.01,1734,1,0,0,0,0.4375,0.4375,0
128,1075.16,578,1,0,0,0,0.5,0.4375,0
