"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,0.00014591,0,1,0,0,0,0.0625,0.0625,0
20,0.000275178,0,1,0,0,0,0.125,0.0625,0
21,0.00037666,0,1,0,0,0,0.1875,0.0625,0
22,0.000447277,0,1,0,0,0,0.25,0.0625,0
23,0.000490828,0,1,0,0,0,0.3125,0.0625,0
24,0.0005145250000000001,0,1,0,0,0,0.375,0.0625,0
25,0.000525498,0,1,0,0,0,0.4375,0.0625,0
26,0.000528596,0,1,0,0,0,0.5,0.0625,0
27,0.000525498,0,1,0,0,0,0.5625,0.0625,0
28,0.0005145250000000001,0,1,0,0,0,0.625,0.0625,0
29,0.000490828,0,1,0,0,0,0.6875,0.0625,0
30,0.000447277,0,1,0,0,0,0.75,0.0625,0
31,0.00037666,0,1,0,0,0,0.8125,0.0625,0
32,0.000275178,0,1,0,0,0,0.875,0.0625,0
33,0.00014591,0,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,0.00115014,0,1,0,0,0,0.0625,0.125,0
37,0.00216306,0,1,0,0,0,0.125,0.125,0
38,0.00294893,0,1,0,0,0,0.1875,0.125,0
39,0.00348633,0,1,0,0,0,0.25,0.125,0
40,0.00381033,0,1,0,0,0,0.3125,0.125,0
41,0.00398196,0,1,0,0,0,0.375,0.125,0
42,0.0040593,0,1,0,0,0,0.4375,0.125,0
43,0.00408072,0,1,0,0,0,0.5,0.125,0
44,0.0040593,0,1,0,0,0,0.5625,0.125,0
45,0.00398196,0,1,0,0,0,0.625,0.125,0
46,0.00381033,0,1,0,0,0,0.6875,0.125,0
47,0.00348633,0,1,0,0,0,0.75,0.125,0
48,0.00294893,0,1,0,0,0,0.8125,0.125,0
49,0.00216306,0,1,0,0,0,0.875,0.125,0
50,0.00115014,0,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,0.00831373,0,1,0,0,0,0.0625,0.1875,0
54,0.0155861,0,1,0,0,0,0.125,0.1875,0
55,0.0211529,0,1,0,0,0,0.1875,0.1875,0
56,0.0248849,0,1,0,0,0,0.25,0.1875,0
57,0.0270776,0,1,0,0,0,0.3125,0.1875,0
58,0.0282043,0,1,0,0,0,0.375,0.1875,0
59,0.0286963,0,1,0,0,0,0.4375,0.1875,0
60,0.0288296,0,1,0,0,0,0.5,0.1875,0
61,0.0286963,0,1,0,0,0,0.5625,0.1875,0
62,0.0282043,0,1,0,0,0,0.625,0.1875,0
63,0.0270776,0,1,0,0,0,0.6875,0.1875,0
64,0.0248849,0,1,0,0,0,0.75,0.1875,0
65,0.0211529,0,1,0,0,0,0.8125,0.1875,0
66,0.0155861,0,1,0,0,0,0.875,0.1875,0
67,0.00831373,0,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,0.0556299,0,1,0,0,0,0.0625,0.25,0
71,0.103921,0,1,0,0,0,0.125,0.25,0
72,0.140333,0,1,0,0,0,0.1875,0.25,0
73,0.164207,0,1,0,0,0,0.25,0.25,0
74,0.177836,0,1,0,0,0,0.3125,0.25,0
75,0.184605,0,1,0,0,0,0.375,0.25,0
76,0.187458,0,1,0,0,0,0.4375,0.25,0
77,0.188211,0,1,0,0,0,0.5,0.25,0
78,0.187458,0,1,0,0,0,0.5625,0.25,0
79,0.184605,0,1,0,0,0,0.625,0.25,0
80,0.177836,0,1,0,0,0,0.6875,0.25,0
81,0.164207,0,1,0,0,0,0.75,0.25,0
82,0.140333,0,1,0,0,0,0.8125,0.25,0
83,0.103921,0,1,0,0,0,0.875,0.25,0
84,0.0556299,0,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,0.343276,0,1,0,0,0,0.0625,0.3125,0
88,0.63869,0,1,0,0,0,0.125,0.3125,0
89,0.857649,0,1,0,0,0,0.1875,0.3125,0
90,0.997648,0,1,0,0,0,0.25,0.3125,0
91,1.07503,0,1,0,0,0,0.3125,0.3125,0
92,1.11203,0,1,0,0,0,0.375,0.3125,0
93,1.12702,289,1,0,0,0,0.4375,0.3125,0
94,1.13087,0,1,0,0,0,0.5,0.3125,0
95,1.12702,0,1,0,0,0,0.5625,0.3125,0
96,1.11203,0,1,0,0,0,0.625,0.3125,0
97,1.07503,0,1,0,0,0,0.6875,0.3125,0
98,0.997648,0,1,0,0,0,0.75,0.3125,0
99,0.857649,0,1,0,0,0,0.8125,0.3125,0
100,0.63869,0,1,0,0,0,0.875,0.3125,0
101,0.343276,0,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,1.94488,0,1,0,0,0,0.0625,0.375,0
105,3.60191,0,1,0,0,0,0.125,0.375,0
106,4.80615,0,1,0,0,0,0.1875,0.375,0
107,5.55437,0,1,0,0,0,0.25,0.375,0
108,5.95309,0,1,0,0,0,0.3125,0.375,0
109,6.13575,0,1,0,0,0,0.375,0.375,0
110,6.20654,0,1,0,0,0,0.4375,0.375,0
111,6.22411,0,1,0,0,0,0.5,0.375,0
112,6.20654,0,1,0,0,0,0.5625,0.375,0
113,6.13575,0,1,0,0,0,0.625,0.375,0
114,5.95309,0,1,0,0,0,0.6875,0.375,0
115,5.55437,0,1,0,0,0,0.75,0.375,0
116,4.80615,0,1,0,0,0,0.8125,0.375,0
117,3.60191,0,1,0,0,0,0.875,0.375,0
118,1.94488,0,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,10.0683,0,1,0,0,0,0.0625,0.4375,0
122,18.5461,0,1,0,0,0,0.125,0.4375,0
123,24.5673,0,1,0,0,0,0.1875,0.4375,0
124,28.1865,0,1,0,0,0,0.25,0.4375,0
125,30.0362,0,1,0,0,0,0.3125,0.4375,0
126,30.8436,0,1,0,0,0,0.375,0.4375,0
