"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1238.94,1445,1,0,0,0,0.0625,0.0625,0
20,2428.23,1734,1,0,0,0,0.125,0.0625,0
21,3520.82,3468,1,0,0,0,0.1875,0.0625,0
22,4474.53,8670,1,0,0,0,0.25,0.0625,0
23,5253.72,3468,1,0,0,0,0.3125,0.0625,0
24,5830.32,6647,1,0,0,0,0.375,0.0625,0
25,6184.27,6069,1,0,0,0,0.4375,0.0625,0
26,6303.58,4624,1,0,0,0,0.5,0.0625,0
27,6184.27,10115,1,0,0,0,0.5625,0.0625,0
28,5830.32,5780,1,0,0,0,0.625,0.0625,0
29,5253.72,5491,1,0,0,0,0.6875,0.0625,0
30,4474.53,7225,1,0,0,0,0.75,0.0625,0
31,3520.82,4335,1,0,0,0,0.8125,0.0625,0
32,2428.23,3179,1,0,0,0,0.875,0.0625,0
33,1238.94,2023,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2528.08,3757,1,0,0,0,0.0625,0.125,0
37,4954.17,4335,1,0,0,0,0.125,0.125,0
38,7181.88,6358,1,0,0,0,0.1875,0.125,0
39,9125.139999999999,11849,1,0,0,0,0.25,0.125,0
40,10711.7,10693,1,0,0,0,0.3125,0.125,0
41,11885,9537,1,0,0,0,0.375,0.125,0
42,12604.8,12138,1,0,0,0,0.4375,0.125,0
43,12847.4,14450,1,0,0,0,0.5,0.125,0
44,12604.8,10693,1,0,0,0,0.5625,0.125,0
45,11885,12138,1,0,0,0,0.625,0.125,0
46,10711.7,9537,1,0,0,0,0.6875,0.125,0
47,9125.139999999999,10115,1,0,0,0,0.75,0.125,0
48,7181.88,6936,1,0,0,0,0.8125,0.125,0
49,4954.17,6069,1,0,0,0,0.875,0.125,0
50,2528.08,1156,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3920.37,4335,1,0,0,0,0.0625,0.1875,0
54,7680.69,6936,1,0,0,0,0.125,0.1875,0
55,11130.3,8381,1,0,0,0,0.1875,0.1875,0
56,14135.8,15895,1,0,0,0,0.25,0.1875,0
57,16586.3,15895,1,0,0,0,0.3125,0.1875,0
58,18396.4,17340,1,0,0,0,0.375,0.1875,0
59,19505.9,21386,1,0,0,0,0.4375,0.1875,0
60,19879.6,14739,1,0,0,0,0.5,0.1875,0
61,19505.9,20519,1,0,0,0,0.5625,0.1875,0
62,18396.4,13005,1,0,0,0,0.625,0.1875,0
63,16586.3,19074,1,0,0,0,0.6875,0.1875,0
64,14135.8,14739,1,0,0,0,0.75,0.1875,0
65,11130.3,10982,1,0,0,0,0.8125,0.1875,0
66,7680.69,6936,1,0,0,0,0.875,0.1875,0
67,3920.37,4046,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5474.72,5202,1,0,0,0,0.0625,0.25,0
71,10721.6,9826,1,0,0,0,0.125,0.25,0
72,15527.6,16762,1,0,0,0,0.1875,0.25,0
73,19706.5,17340,1,0,0,0,0.25,0.25,0
74,23106.7,18207,1,0,0,0,0.3125,0.25,0
75,25613.4,22831,1,0,0,0,0.375,0.25,0
76,27147.7,27455,1,0,0,0,0.4375,0.25,0
77,27664.1,31790,1,0,0,0,0.5,0.25,0
78,27147.7,26299,1,0,0,0,0.5625,0.25,0
79,25613.4,29189,1,0,0,0,0.625,0.25,0
80,23106.7,22542,1,0,0,0,0.6875,0.25,0
81,19706.5,17629,1,0,0,0,0.75,0.25,0
82,15527.6,15895,1,0,0,0,0.8125,0.25,0
83,10721.6,11849,1,0,0,0,0.875,0.25,0
84,5474.72,6647,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,7260.08,6358,1,0,0,0,0.0625,0.3125,0
88,14209,12716,1,0,0,0,0.125,0.3125,0
89,20559.1,20519,1,0,0,0,0.1875,0.3125,0
90,26063.8,26010,1,0,0,0,0.25,0.3125,0
91,30528.2,37281,1,0,0,0,0.3125,0.3125,0
92,33809.6,31790,1,0,0,0,0.375,0.3125,0
93,35813.6,38437,1,0,0,0,0.4375,0.3125,0
94,36487.2,38437,1,0,0,0,0.5,0.3125,0
95,35813.6,35547,1,0,0,0,0.5625,0.3125,0
96,33809.6,33235,1,0,0,0,0.625,0.3125,0
97,30528.2,32657,1,0,0,0,0.6875,0.3125,0
98,26063.8,30056,1,0,0,0,0.75,0.3125,0
99,20559.1,22831,1,0,0,0,0.8125,0.3125,0
100,14209,10982,1,0,0,0,0.875,0.3125,0
101,7260.08,6069,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9361.58,7803,1,0,0,0,0.0625,0.375,0
105,18304.2,18207,1,0,0,0,0.125,0.375,0
106,26446.6,22831,1,0,0,0,0.1875,0.375,0
107,33472.5,36992,1,0,0,0,0.25,0.375,0
108,39142.5,36125,1,0,0,0,0.3125,0.375,0
109,43291.6,45662,1,0,0,0,0.375,0.375,0
110,45817.1,44795,1,0,0,0,0.4375,0.375,0
111,46664.5,44795,1,0,0,0,0.5,0.375,0
112,45817.1,40171,1,0,0,0,0.5625,0.375,0
113,43291.6,45084,1,0,0,0,0.625,0.375,0
114,39142.5,37859,1,0,0,0,0.6875,0.375,0
115,33472.5,34102,1,0,0,0,0.75,0.375,0
116,26446.6,21675,1,0,0,0,0.8125,0.375,0
117,18304.2,15606,1,0,0,0,0.875,0.375,0
118,9361.58,10693,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11890.1,9537,1,0,0,0,0.0625,0.4375,0
122,23213.7,21675,1,0,0,0,0.125,0.4375,0
123,33467.1,31501,1,0,0,0,0.1875,0.4375,0
124,42252.6,43639,1,0,0,0,0.25,0.4375,0
125,49290.7,43350,1,0,0,0,0.3125,0.4375,0
