"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1238.81,867,1,0,0,0,0.0625,0.0625,0
20,2427.97,2890,1,0,0,0,0.125,0.0625,0
21,3520.44,4046,1,0,0,0,0.1875,0.0625,0
22,4474.05,5491,1,0,0,0,0.25,0.0625,0
23,5253.16,2601,1,0,0,0,0.3125,0.0625,0
24,5829.7,4335,1,0,0,0,0.375,0.0625,0
25,6183.61,6358,1,0,0,0,0.4375,0.0625,0
26,6302.91,6358,1,0,0,0,0.5,0.0625,0
27,6183.61,4624,1,0,0,0,0.5625,0.0625,0
28,5829.7,8092,1,0,0,0,0.625,0.0625,0
29,5253.16,6069,1,0,0,0,0.6875,0.0625,0
30,4474.05,6936,1,0,0,0,0.75,0.0625,0
31,3520.44,3468,1,0,0,0,0.8125,0.0625,0
32,2427.97,2601,1,0,0,0,0.875,0.0625,0
33,1238.81,1156,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2527.82,2601,1,0,0,0,0.0625,0.125,0
37,4953.67,2890,1,0,0,0,0.125,0.125,0
38,7181.15,9248,1,0,0,0,0.1875,0.125,0
39,9124.209999999999,8092,1,0,0,0,0.25,0.125,0
40,10710.6,12427,1,0,0,0,0.3125,0.125,0
41,11883.7,12427,1,0,0,0,0.375,0.125,0
42,12603.5,10693,1,0,0,0,0.4375,0.125,0
43,12846.1,9537,1,0,0,0,0.5,0.125,0
44,12603.5,14739,1,0,0,0,0.5625,0.125,0
45,11883.7,12716,1,0,0,0,0.625,0.125,0
46,10710.6,12716,1,0,0,0,0.6875,0.125,0
47,9124.209999999999,10115,1,0,0,0,0.75,0.125,0
48,7181.15,5491,1,0,0,0,0.8125,0.125,0
49,4953.67,3468,1,0,0,0,0.875,0.125,0
50,2527.82,2023,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3920,2601,1,0,0,0,0.0625,0.1875,0
54,7679.95,8959,1,0,0,0,0.125,0.1875,0
55,11129.2,10982,1,0,0,0,0.1875,0.1875,0
56,14134.4,12138,1,0,0,0,0.25,0.1875,0
57,16584.7,17051,1,0,0,0,0.3125,0.1875,0
58,18394.6,16762,1,0,0,0,0.375,0.1875,0
59,19504,20230,1,0,0,0,0.4375,0.1875,0
60,19877.7,21097,1,0,0,0,0.5,0.1875,0
61,19504,18496,1,0,0,0,0.5625,0.1875,0
62,18394.6,15028,1,0,0,0,0.625,0.1875,0
63,16584.7,20808,1,0,0,0,0.6875,0.1875,0
64,14134.4,13583,1,0,0,0,0.75,0.1875,0
65,11129.2,8092,1,0,0,0,0.8125,0.1875,0
66,7679.95,9248,1,0,0,0,0.875,0.1875,0
67,3920,4046,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5474.24,5491,1,0,0,0,0.0625,0.25,0
71,10720.6,13005,1,0,0,0,0.125,0.25,0
72,15526.2,18207,1,0,0,0,0.1875,0.25,0
73,19704.8,19074,1,0,0,0,0.25,0.25,0
74,23104.7,21964,1,0,0,0,0.3125,0.25,0
75,25611.1,23987,1,0,0,0,0.375,0.25,0
76,27145.3,34102,1,0,0,0,0.4375,0.25,0
77,27661.6,29189,1,0,0,0,0.5,0.25,0
78,27145.3,29189,1,0,0,0,0.5625,0.25,0
79,25611.1,25432,1,0,0,0,0.625,0.25,0
80,23104.7,23698,1,0,0,0,0.6875,0.25,0
81,19704.8,18496,1,0,0,0,0.75,0.25,0
82,15526.2,15028,1,0,0,0,0.8125,0.25,0
83,10720.6,10115,1,0,0,0,0.875,0.25,0
84,5474.24,6647,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,7259.52,7514,1,0,0,0,0.0625,0.3125,0
88,14207.9,15606,1,0,0,0,0.125,0.3125,0
89,20557.5,19363,1,0,0,0,0.1875,0.3125,0
90,26061.8,23987,1,0,0,0,0.25,0.3125,0
91,30525.8,36125,1,0,0,0,0.3125,0.3125,0
92,33806.9,30634,1,0,0,0,0.375,0.3125,0
93,35810.8,31212,1,0,0,0,0.4375,0.3125,0
94,36484.4,36414,1,0,0,0,0.5,0.3125,0
95,35810.8,37281,1,0,0,0,0.5625,0.3125,0
96,33806.9,33524,1,0,0,0,0.625,0.3125,0
97,30525.8,31212,1,0,0,0,0.6875,0.3125,0
98,26061.8,23409,1,0,0,0,0.75,0.3125,0
99,20557.5,21964,1,0,0,0,0.8125,0.3125,0
100,14207.9,16184,1,0,0,0,0.875,0.3125,0
101,7259.52,8381,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9360.950000000001,10404,1,0,0,0,0.0625,0.375,0
105,18303,19652,1,0,0,0,0.125,0.375,0
106,26444.9,28033,1,0,0,0,0.1875,0.375,0
107,33470.3,31212,1,0,0,0,0.25,0.375,0
108,39139.9,36703,1,0,0,0,0.3125,0.375,0
109,43288.7,44217,1,0,0,0,0.375,0.375,0
110,45813.9,47974,1,0,0,0,0.4375,0.375,0
111,46661.3,45084,1,0,0,0,0.5,0.375,0
112,45813.9,50286,1,0,0,0,0.5625,0.375,0
113,43288.7,49708,1,0,0,0,0.625,0.375,0
114,39139.9,35836,1,0,0,0,0.6875,0.375,0
115,33470.3,34969,1,0,0,0,0.75,0.375,0
116,26444.9,28611,1,0,0,0,0.8125,0.375,0
117,18303,17918,1,0,0,0,0.875,0.375,0
118,9360.950000000001,8959,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11889.5,15606,1,0,0,0,0.0625,0.4375,0
122,23212.4,22831,1,0,0,0,0.125,0.4375,0
123,33465.2,34969,1,0,0,0,0.1875,0.4375,0
124,42250.2,43639,1,0,0,0,0.25,0.4375,0
125,49287.9,49708,1,0,0,0,0.3125,0.4375,0
