"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.03125,0,0
3,0,0,1,0,0,0,0.0625,0,0
4,0,0,1,0,0,0,0.09375,0,0
5,0,0,1,0,0,0,0.125,0,0
6,0,0,1,0,0,0,0.15625,0,0
7,0,0,1,0,0,0,0.1875,0,0
8,0,0,1,0,0,0,0.21875,0,0
9,0,0,1,0,0,0,0.25,0,0
10,0,0,1,0,0,0,0.28125,0,0
11,0,0,1,0,0,0,0.3125,0,0
12,0,0,1,0,0,0,0.34375,0,0
13,0,0,1,0,0,0,0.375,0,0
14,0,0,1,0,0,0,0.40625,0,0
15,0,0,1,0,0,0,0.4375,0,0
16,0,0,1,0,0,0,0.46875,0,0
17,0,0,1,0,0,0,0.5,0,0
18,0,0,1,0,0,0,0.53125,0,0
19,0,0,1,0,0,0,0.5625,0,0
20,0,0,1,0,0,0,0.59375,0,0
21,0,0,1,0,0,0,0.625,0,0
22,0,0,1,0,0,0,0.65625,0,0
23,0,0,1,0,0,0,0.6875,0,0
24,0,0,1,0,0,0,0.71875,0,0
25,0,0,1,0,0,0,0.75,0,0
26,0,0,1,0,0,0,0.78125,0,0
27,0,0,1,0,0,0,0.8125,0,0
28,0,0,1,0,0,0,0.84375,0,0
29,0,0,1,0,0,0,0.875,0,0
30,0,0,1,0,0,0,0.90625,0,0
31,0,0,1,0,0,0,0.9375,0,0
32,0,0,1,0,0,0,0.96875,0,0
33,0,0,1,0,0,0,1,0,0
34,0,0,1,0,0,0,0,0.03125,0
35,163.473,0,1,0,0,0,0.03125,0.03125,0
36,324.99,1089,1,0,0,0,0.0625,0.03125,0
37,482.644,0,1,0,0,0,0.09375,0.03125,0
38,634.633,0,1,0,0,0,0.125,0.03125,0
39,779.297,0,1,0,0,0,0.15625,0.03125,0
40,915.152,3267,1,0,0,0,0.1875,0.03125,0
41,1040.91,3267,1,0,0,0,0.21875,0.03125,0
42,1155.5,1089,1,0,0,0,0.25,0.03125,0
43,1258.05,1089,1,0,0,0,0.28125,0.03125,0
44,1347.87,2178,1,0,0,0,0.3125,0.03125,0
45,1424.47,1089,1,0,0,0,0.34375,0.03125,0
46,1487.49,1089,1,0,0,0,0.375,0.03125,0
47,1536.68,0,1,0,0,0,0.40625,0.03125,0
48,1571.9,5445,1,0,0,0,0.4375,0.03125,0
49,1593.06,3267,1,0,0,0,0.46875,0.03125,0
50,1600.12,1089,1,0,0,0,0.5,0.03125,0
51,1593.06,4356,1,0,0,0,0.53125,0.03125,0
52,1571.9,1089,1,0,0,0,0.5625,0.03125,0
53,1536.68,1089,1,0,0,0,0.59375,0.03125,0
54,1487.49,2178,1,0,0,0,0.625,0.03125,0
55,1424.47,0,1,0,0,0,0.65625,0.03125,0
56,1347.87,2178,1,0,0,0,0.6875,0.03125,0
57,1258.05,2178,1,0,0,0,0.71875,0.03125,0
58,1155.5,1089,1,0,0,0,0.75,0.03125,0
59,1040.91,2178,1,0,0,0,0.78125,0.03125,0
60,915.152,0,1,0,0,0,0.8125,0.03125,0
61,779.297,0,1,0,0,0,0.84375,0.03125,0
62,634.633,3267,1,0,0,0,0.875,0.03125,0
63,482.644,1089,1,0,0,0,0.90625,0.03125,0
64,324.99,0,1,0,0,0,0.9375,0.03125,0
65,163.473,0,1,0,0,0,0.96875,0.03125,0
66,0,0,1,0,0,0,1,0.03125,0
67,0,0,1,0,0,0,0,0.0625,0
68,338.532,0,1,0,0,0,0.03125,0.0625,0
69,672.995,1089,1,0,0,0,0.0625,0.0625,0
70,999.432,1089,1,0,0,0,0.09375,0.0625,0
71,1314.1,3267,1,0,0,0,0.125,0.0625,0
72,1613.55,1089,1,0,0,0,0.15625,0.0625,0
73,1894.7,9801,1,0,0,0,0.1875,0.0625,0
74,2154.92,2178,1,0,0,0,0.21875,0.0625,0
75,2391.95,11979,1,0,0,0,0.25,0.0625,0
76,2604.03,3267,1,0,0,0,0.28125,0.0625,0
77,2789.75,5445,1,0,0,0,0.3125,0.0625,0
78,2948.08,3267,1,0,0,0,0.34375,0.0625,0
79,3078.31,6534,1,0,0,0,0.375,0.0625,0
80,3179.96,4356,1,0,0,0,0.40625,0.0625,0
81,3252.72,2178,1,0,0,0,0.4375,0.0625,0
82,3296.43,7623,1,0,0,0,0.46875,0.0625,0
83,3311.01,2178,1,0,0,0,0.5,0.0625,0
84,3296.43,3267,1,0,0,0,0.53125,0.0625,0
85,3252.72,4356,1,0,0,0,0.5625,0.0625,0
86,3179.96,8712,1,0,0,0,0.59375,0.0625,0
87,3078.31,3267,1,0,0,0,0.625,0.0625,0
88,2948.08,8712,1,0,0,0,0.65625,0.0625,0
89,2789.75,7623,1,0,0,0,0.6875,0.0625,0
90,2604.03,2178,1,0,0,0,0.71875,0.0625,0
91,2391.95,2178,1,0,0,0,0.75,0.0625,0
92,2154.92,2178,1,0,0,0,0.78125,0.0625,0
93,1894.7,3267,1,0,0,0,0.8125,0.0625,0
94,1613.55,3267,1,0,0,0,0.84375,0.0625,0
95,1314.1,0,1,0,0,0,0.875,0.0625,0
96,999.432,6534,1,0,0,0,0.90625,0.0625,0
97,672.995,2178,1,0,0,0,0.9375,0.0625,0
98,338.532,2178,1,0,0,0,0.96875,0.0625,0
99,0,0,1,0,0,0,1,0.0625,0
100,0,0,1,0,0,0,0,0.09375,0
101,537.203,1089,1,0,0,0,0.03125,0.09375,0
102,1067.91,1089,1,0,0,0,0.0625,0.09375,0
103,1585.8,0,1,0,0,0,0.09375,0.09375,0
104,2084.91,4356,1,0,0,0,0.125,0.09375,0
105,2559.75,6534,1,0,0,0,0.15625,0.09375,0
106,3005.45,5445,1,0,0,0,0.1875,0.09375,0
107,3417.78,7623,1,0,0,0,0.21875,0.09375,0
108,3793.25,0,1,0,0,0,0.25,0.09375,0
109,4129.03,7623,1,0,0,0,0.28125,0.09375,0
