"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,26.2698,0,1,0,0,0,0.0625,0.0625,0
20,51.0003,0,1,0,0,0,0.125,0.0625,0
21,72.89660000000001,0,1,0,0,0,0.1875,0.0625,0
22,91.0749,0,1,0,0,0,0.25,0.0625,0
23,105.105,0,1,0,0,0,0.3125,0.0625,0
24,114.928,289,1,0,0,0,0.375,0.0625,0
25,120.696,0,1,0,0,0,0.4375,0.0625,0
26,122.593,0,1,0,0,0,0.5,0.0625,0
27,120.696,289,1,0,0,0,0.5625,0.0625,0
28,114.928,289,1,0,0,0,0.625,0.0625,0
29,105.105,0,1,0,0,0,0.6875,0.0625,0
30,91.0749,0,1,0,0,0,0.75,0.0625,0
31,72.89660000000001,0,1,0,0,0,0.8125,0.0625,0
32,51.0003,0,1,0,0,0,0.875,0.0625,0
33,26.2698,0,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,69.377,0,1,0,0,0,0.0625,0.125,0
37,134.604,289,1,0,0,0,0.125,0.125,0
38,192.213,0,1,0,0,0,0.1875,0.125,0
39,239.876,0,1,0,0,0,0.25,0.125,0
40,276.517,578,1,0,0,0,0.3125,0.125,0
41,302.07,1156,1,0,0,0,0.375,0.125,0
42,317.028,0,1,0,0,0,0.4375,0.125,0
43,321.937,289,1,0,0,0,0.5,0.125,0
44,317.028,289,1,0,0,0,0.5625,0.125,0
45,302.07,867,1,0,0,0,0.625,0.125,0
46,276.517,289,1,0,0,0,0.6875,0.125,0
47,239.876,578,1,0,0,0,0.75,0.125,0
48,192.213,0,1,0,0,0,0.8125,0.125,0
49,134.604,0,1,0,0,0,0.875,0.125,0
50,69.377,0,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,153.65,0,1,0,0,0,0.0625,0.1875,0
54,297.837,578,1,0,0,0,0.125,0.1875,0
55,424.728,289,1,0,0,0,0.1875,0.1875,0
56,529.194,289,1,0,0,0,0.25,0.1875,0
57,609.043,1156,1,0,0,0,0.3125,0.1875,0
58,664.413,289,1,0,0,0,0.375,0.1875,0
59,696.674,0,1,0,0,0,0.4375,0.1875,0
60,707.235,1156,1,0,0,0,0.5,0.1875,0
61,696.674,0,1,0,0,0,0.5625,0.1875,0
62,664.413,1156,1,0,0,0,0.625,0.1875,0
63,609.043,578,1,0,0,0,0.6875,0.1875,0
64,529.194,867,1,0,0,0,0.75,0.1875,0
65,424.728,867,1,0,0,0,0.8125,0.1875,0
66,297.837,0,1,0,0,0,0.875,0.1875,0
67,153.65,578,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,319.99,289,1,0,0,0,0.0625,0.25,0
71,619.5599999999999,578,1,0,0,0,0.125,0.25,0
72,882.001,578,1,0,0,0,0.1875,0.25,0
73,1096.72,1156,1,0,0,0,0.25,0.25,0
74,1259.66,289,1,0,0,0,0.3125,0.25,0
75,1371.85,867,1,0,0,0,0.375,0.25,0
76,1436.83,2890,1,0,0,0,0.4375,0.25,0
77,1458.03,1734,1,0,0,0,0.5,0.25,0
78,1436.83,1156,1,0,0,0,0.5625,0.25,0
79,1371.85,1156,1,0,0,0,0.625,0.25,0
80,1259.66,1734,1,0,0,0,0.6875,0.25,0
81,1096.72,578,1,0,0,0,0.75,0.25,0
82,882.001,867,1,0,0,0,0.8125,0.25,0
83,619.5599999999999,0,1,0,0,0,0.875,0.25,0
84,319.99,289,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,637.897,867,1,0,0,0,0.0625,0.3125,0
88,1233.33,1156,1,0,0,0,0.125,0.3125,0
89,1752.03,289,1,0,0,0,0.1875,0.3125,0
90,2173.18,2601,1,0,0,0,0.25,0.3125,0
91,2489.95,3179,1,0,0,0,0.3125,0.3125,0
92,2706.14,3468,1,0,0,0,0.375,0.3125,0
93,2830.47,2023,1,0,0,0,0.4375,0.3125,0
94,2870.87,4335,1,0,0,0,0.5,0.3125,0
95,2830.47,1734,1,0,0,0,0.5625,0.3125,0
96,2706.14,2890,1,0,0,0,0.625,0.3125,0
97,2489.95,3179,1,0,0,0,0.6875,0.3125,0
98,2173.18,2312,1,0,0,0,0.75,0.3125,0
99,1752.03,1445,1,0,0,0,0.8125,0.3125,0
100,1233.33,2312,1,0,0,0,0.875,0.3125,0
101,637.897,289,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,1221.3,1445,1,0,0,0,0.0625,0.375,0
105,2357.04,2890,1,0,0,0,0.125,0.375,0
106,3339.46,3179,1,0,0,0,0.1875,0.375,0
107,4129.48,4335,1,0,0,0,0.25,0.375,0
108,4717.23,4624,1,0,0,0,0.3125,0.375,0
109,5114.05,3179,1,0,0,0,0.375,0.375,0
110,5340.26,7803,1,0,0,0,0.4375,0.375,0
111,5413.4,6069,1,0,0,0,0.5,0.375,0
112,5340.26,7514,1,0,0,0,0.5625,0.375,0
113,5114.05,6936,1,0,0,0,0.625,0.375,0
114,4717.23,5780,1,0,0,0,0.6875,0.375,0
115,4129.48,2890,1,0,0,0,0.75,0.375,0
116,3339.46,3757,1,0,0,0,0.8125,0.375,0
117,2357.04,1734,1,0,0,0,0.875,0.375,0
118,1221.3,1734,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,2248.42,2023,1,0,0,0,0.0625,0.4375,0
122,4329.15,4335,1,0,0,0,0.125,0.4375,0
123,6112.62,5491,1,0,0,0,0.1875,0.4375,0
124,7529.27,7514,1,0,0,0,0.25,0.4375,0
125,8568.73,9826,1,0,0,0,0.3125,0.4375,0
126,9261.15,9826,1,0,0,0,0.375,0.4375,0
127,9651.58,8959,1,0,0,0,0.4375,0.4375,0
