"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,244.992,0,1,0,0,0,0.0625,0.0625,0
20,478.853,289,1,0,0,0,0.125,0.0625,0
21,691.468,578,1,0,0,0,0.1875,0.0625,0
22,874.504,289,1,0,0,0,0.25,0.0625,0
23,1021.78,867,1,0,0,0,0.3125,0.0625,0
24,1129.22,0,1,0,0,0,0.375,0.0625,0
25,1194.43,1445,1,0,0,0,0.4375,0.0625,0
26,1216.28,578,1,0,0,0,0.5,0.0625,0
27,1194.43,0,1,0,0,0,0.5625,0.0625,0
28,1129.22,578,1,0,0,0,0.625,0.0625,0
29,1021.78,1156,1,0,0,0,0.6875,0.0625,0
30,874.504,578,1,0,0,0,0.75,0.0625,0
31,691.468,289,1,0,0,0,0.8125,0.0625,0
32,478.853,1156,1,0,0,0,0.875,0.0625,0
33,244.992,289,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,545.803,289,1,0,0,0,0.0625,0.125,0
37,1066.47,867,1,0,0,0,0.125,0.125,0
38,1539.25,1734,1,0,0,0,0.1875,0.125,0
39,1945.6,1734,1,0,0,0,0.25,0.125,0
40,2271.99,3468,1,0,0,0,0.3125,0.125,0
41,2509.67,1156,1,0,0,0,0.375,0.125,0
42,2653.77,4046,1,0,0,0,0.4375,0.125,0
43,2702.02,3179,1,0,0,0,0.5,0.125,0
44,2653.77,2312,1,0,0,0,0.5625,0.125,0
45,2509.67,2601,1,0,0,0,0.625,0.125,0
46,2271.99,1445,1,0,0,0,0.6875,0.125,0
47,1945.6,5491,1,0,0,0,0.75,0.125,0
48,1539.25,1445,1,0,0,0,0.8125,0.125,0
49,1066.47,578,1,0,0,0,0.875,0.125,0
50,545.803,867,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,964.793,578,1,0,0,0,0.0625,0.1875,0
54,1884.15,1734,1,0,0,0,0.125,0.1875,0
55,2717.26,3179,1,0,0,0,0.1875,0.1875,0
56,3431.39,3179,1,0,0,0,0.25,0.1875,0
57,4003.29,3179,1,0,0,0,0.3125,0.1875,0
58,4418.62,5780,1,0,0,0,0.375,0.1875,0
59,4669.87,5491,1,0,0,0,0.4375,0.1875,0
60,4753.88,6936,1,0,0,0,0.5,0.1875,0
61,4669.87,4913,1,0,0,0,0.5625,0.1875,0
62,4418.62,3468,1,0,0,0,0.625,0.1875,0
63,4003.29,2890,1,0,0,0,0.6875,0.1875,0
64,3431.39,5202,1,0,0,0,0.75,0.1875,0
65,2717.26,4624,1,0,0,0,0.8125,0.1875,0
66,1884.15,4335,1,0,0,0,0.875,0.1875,0
67,964.793,289,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,1577.38,1156,1,0,0,0,0.0625,0.25,0
71,3078.11,4046,1,0,0,0,0.125,0.25,0
72,4434.12,5780,1,0,0,0,0.1875,0.25,0
73,5591.99,6069,1,0,0,0,0.25,0.25,0
74,6515.35,6936,1,0,0,0,0.3125,0.25,0
75,7183.25,7514,1,0,0,0,0.375,0.25,0
76,7586.05,6647,1,0,0,0,0.4375,0.25,0
77,7720.52,11271,1,0,0,0,0.5,0.25,0
78,7586.05,8092,1,0,0,0,0.5625,0.25,0
79,7183.25,6936,1,0,0,0,0.625,0.25,0
80,6515.35,7803,1,0,0,0,0.6875,0.25,0
81,5591.99,4913,1,0,0,0,0.75,0.25,0
82,4434.12,3757,1,0,0,0,0.8125,0.25,0
83,3078.11,1734,1,0,0,0,0.875,0.25,0
84,1577.38,1445,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,2478.58,2890,1,0,0,0,0.0625,0.3125,0
88,4831.67,5491,1,0,0,0,0.125,0.3125,0
89,6949.36,6647,1,0,0,0,0.1875,0.3125,0
90,8748.139999999999,9826,1,0,0,0,0.25,0.3125,0
91,10174.4,8670,1,0,0,0,0.3125,0.3125,0
92,11200.5,11271,1,0,0,0,0.375,0.3125,0
93,11816.7,10404,1,0,0,0,0.4375,0.3125,0
94,12022,13583,1,0,0,0,0.5,0.3125,0
95,11816.7,13583,1,0,0,0,0.5625,0.3125,0
96,11200.5,9248,1,0,0,0,0.625,0.3125,0
97,10174.4,13583,1,0,0,0,0.6875,0.3125,0
98,8748.139999999999,8670,1,0,0,0,0.75,0.3125,0
99,6949.36,7225,1,0,0,0,0.8125,0.3125,0
100,4831.67,5202,1,0,0,0,0.875,0.3125,0
101,2478.58,4913,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,3790.07,2312,1,0,0,0,0.0625,0.375,0
105,7377.68,9248,1,0,0,0,0.125,0.375,0
106,10588.9,10115,1,0,0,0,0.1875,0.375,0
107,13297.1,15028,1,0,0,0,0.25,0.375,0
108,15427.8,18207,1,0,0,0,0.3125,0.375,0
109,16949.7,11271,1,0,0,0,0.375,0.375,0
110,17858.7,16473,1,0,0,0,0.4375,0.375,0
111,18160.5,19363,1,0,0,0,0.5,0.375,0
112,17858.7,15606,1,0,0,0,0.5625,0.375,0
113,16949.7,15028,1,0,0,0,0.625,0.375,0
114,15427.8,19074,1,0,0,0,0.6875,0.375,0
115,13297.1,16184,1,0,0,0,0.75,0.375,0
116,10588.9,12138,1,0,0,0,0.8125,0.375,0
117,7377.68,6647,1,0,0,0,0.875,0.375,0
118,3790.07,4624,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,5668.89,6358,1,0,0,0,0.0625,0.4375,0
122,11013.1,13294,1,0,0,0,0.125,0.4375,0
123,15760.7,15028,1,0,0,0,0.1875,0.4375,0
124,19725.8,19941,1,0,0,0,0.25,0.4375,0
125,22812.7,24854,1,0,0,0,0.3125,0.4375,0
