"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.03125,0,0
3,0,0,1,0,0,0,0.0625,0,0
4,0,0,1,0,0,0,0.09375,0,0
5,0,0,1,0,0,0,0.125,0,0
6,0,0,1,0,0,0,0.15625,0,0
7,0,0,1,0,0,0,0.1875,0,0
8,0,0,1,0,0,0,0.21875,0,0
9,0,0,1,0,0,0,0.25,0,0
10,0,0,1,0,0,0,0.28125,0,0
11,0,0,1,0,0,0,0.3125,0,0
12,0,0,1,0,0,0,0.34375,0,0
13,0,0,1,0,0,0,0.375,0,0
14,0,0,1,0,0,0,0.40625,0,0
15,0,0,1,0,0,0,0.4375,0,0
16,0,0,1,0,0,0,0.46875,0,0
17,0,0,1,0,0,0,0.5,0,0
18,0,0,1,0,0,0,0.53125,0,0
19,0,0,1,0,0,0,0.5625,0,0
20,0,0,1,0,0,0,0.59375,0,0
21,0,0,1,0,0,0,0.625,0,0
22,0,0,1,0,0,0,0.65625,0,0
23,0,0,1,0,0,0,0.6875,0,0
24,0,0,1,0,0,0,0.71875,0,0
25,0,0,1,0,0,0,0.75,0,0
26,0,0,1,0,0,0,0.78125,0,0
27,0,0,1,0,0,0,0.8125,0,0
28,0,0,1,0,0,0,0.84375,0,0
29,0,0,1,0,0,0,0.875,0,0
30,0,0,1,0,0,0,0.90625,0,0
31,0,0,1,0,0,0,0.9375,0,0
32,0,0,1,0,0,0,0.96875,0,0
33,0,0,1,0,0,0,1,0,0
34,0,0,1,0,0,0,0,0.03125,0
35,660.369,2178,1,0,0,0,0.03125,0.03125,0
36,1313.88,0,1,0,0,0,0.0625,0.03125,0
37,1953.79,4356,1,0,0,0,0.09375,0.03125,0
38,2573.57,3267,1,0,0,0,0.125,0.03125,0
39,3166.99,4356,1,0,0,0,0.15625,0.03125,0
40,3728.22,6534,1,0,0,0,0.1875,0.03125,0
41,4251.88,3267,1,0,0,0,0.21875,0.03125,0
42,4733.11,3267,1,0,0,0,0.25,0.03125,0
43,5167.56,8712,1,0,0,0,0.28125,0.03125,0
44,5551.45,2178,1,0,0,0,0.3125,0.03125,0
45,5881.56,3267,1,0,0,0,0.34375,0.03125,0
46,6155.2,9801,1,0,0,0,0.375,0.03125,0
47,6370.22,7623,1,0,0,0,0.40625,0.03125,0
48,6524.96,7623,1,0,0,0,0.4375,0.03125,0
49,6618.26,9801,1,0,0,0,0.46875,0.03125,0
50,6649.44,10890,1,0,0,0,0.5,0.03125,0
51,6618.26,4356,1,0,0,0,0.53125,0.03125,0
52,6524.96,5445,1,0,0,0,0.5625,0.03125,0
53,6370.22,3267,1,0,0,0,0.59375,0.03125,0
54,6155.2,7623,1,0,0,0,0.625,0.03125,0
55,5881.56,10890,1,0,0,0,0.65625,0.03125,0
56,5551.45,9801,1,0,0,0,0.6875,0.03125,0
57,5167.56,7623,1,0,0,0,0.71875,0.03125,0
58,4733.11,3267,1,0,0,0,0.75,0.03125,0
59,4251.88,1089,1,0,0,0,0.78125,0.03125,0
60,3728.22,5445,1,0,0,0,0.8125,0.03125,0
61,3166.99,4356,1,0,0,0,0.84375,0.03125,0
62,2573.57,4356,1,0,0,0,0.875,0.03125,0
63,1953.79,3267,1,0,0,0,0.90625,0.03125,0
64,1313.88,0,1,0,0,0,0.9375,0.03125,0
65,660.369,0,1,0,0,0,0.96875,0.03125,0
66,0,0,1,0,0,0,1,0.03125,0
67,0,0,1,0,0,0,0,0.0625,0
68,1336.21,1089,1,0,0,0,0.03125,0.0625,0
69,2658.51,2178,1,0,0,0,0.0625,0.0625,0
70,3953.23,2178,1,0,0,0,0.09375,0.0625,0
71,5207.12,9801,1,0,0,0,0.125,0.0625,0
72,6407.59,5445,1,0,0,0,0.15625,0.0625,0
73,7542.81,13068,1,0,0,0,0.1875,0.0625,0
74,8601.92,11979,1,0,0,0,0.21875,0.0625,0
75,9575.07,10890,1,0,0,0,0.25,0.0625,0
76,10453.5,13068,1,0,0,0,0.28125,0.0625,0
77,11229.7,8712,1,0,0,0,0.3125,0.0625,0
78,11897,10890,1,0,0,0,0.34375,0.0625,0
79,12450.1,10890,1,0,0,0,0.375,0.0625,0
80,12884.7,20691,1,0,0,0,0.40625,0.0625,0
81,13197.4,11979,1,0,0,0,0.4375,0.0625,0
82,13385.9,14157,1,0,0,0,0.46875,0.0625,0
83,13449,10890,1,0,0,0,0.5,0.0625,0
84,13385.9,16335,1,0,0,0,0.53125,0.0625,0
85,13197.4,8712,1,0,0,0,0.5625,0.0625,0
86,12884.7,9801,1,0,0,0,0.59375,0.0625,0
87,12450.1,19602,1,0,0,0,0.625,0.0625,0
88,11897,7623,1,0,0,0,0.65625,0.0625,0
89,11229.7,6534,1,0,0,0,0.6875,0.0625,0
90,10453.5,6534,1,0,0,0,0.71875,0.0625,0
91,9575.07,14157,1,0,0,0,0.75,0.0625,0
92,8601.92,8712,1,0,0,0,0.78125,0.0625,0
93,7542.81,15246,1,0,0,0,0.8125,0.0625,0
94,6407.59,5445,1,0,0,0,0.84375,0.0625,0
95,5207.12,5445,1,0,0,0,0.875,0.0625,0
96,3953.23,4356,1,0,0,0,0.90625,0.0625,0
97,2658.51,2178,1,0,0,0,0.9375,0.0625,0
98,1336.21,0,1,0,0,0,0.96875,0.0625,0
99,0,0,1,0,0,0,1,0.0625,0
100,0,0,1,0,0,0,0,0.09375,0
101,2043.15,2178,1,0,0,0,0.03125,0.09375,0
102,4064.96,2178,1,0,0,0,0.0625,0.09375,0
103,6044.43,3267,1,0,0,0,0.09375,0.09375,0
104,7961.25,8712,1,0,0,0,0.125,0.09375,0
105,9796.110000000001,11979,1,0,0,0,0.15625,0.09375,0
106,11530.9,19602,1,0,0,0,0.1875,0.09375,0
107,13149.1,10890,1,0,0,0,0.21875,0.09375,0
108,14635.7,22869,1,0,0,0,0.25,0.09375,0
