"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1238.88,867,1,0,0,0,0.0625,0.0625,0
20,2428.11,3757,1,0,0,0,0.125,0.0625,0
21,3520.64,5202,1,0,0,0,0.1875,0.0625,0
22,4474.31,5780,1,0,0,0,0.25,0.0625,0
23,5253.46,4335,1,0,0,0,0.3125,0.0625,0
24,5830.04,8092,1,0,0,0,0.375,0.0625,0
25,6183.97,5202,1,0,0,0,0.4375,0.0625,0
26,6303.27,7803,1,0,0,0,0.5,0.0625,0
27,6183.97,4335,1,0,0,0,0.5625,0.0625,0
28,5830.04,5780,1,0,0,0,0.625,0.0625,0
29,5253.46,5780,1,0,0,0,0.6875,0.0625,0
30,4474.31,2890,1,0,0,0,0.75,0.0625,0
31,3520.64,3179,1,0,0,0,0.8125,0.0625,0
32,2428.11,2312,1,0,0,0,0.875,0.0625,0
33,1238.88,1445,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2527.96,2601,1,0,0,0,0.0625,0.125,0
37,4953.94,6647,1,0,0,0,0.125,0.125,0
38,7181.54,9248,1,0,0,0,0.1875,0.125,0
39,9124.709999999999,6647,1,0,0,0,0.25,0.125,0
40,10711.2,11849,1,0,0,0,0.3125,0.125,0
41,11884.4,11849,1,0,0,0,0.375,0.125,0
42,12604.2,11560,1,0,0,0,0.4375,0.125,0
43,12846.8,10115,1,0,0,0,0.5,0.125,0
44,12604.2,13005,1,0,0,0,0.5625,0.125,0
45,11884.4,11271,1,0,0,0,0.625,0.125,0
46,10711.2,13583,1,0,0,0,0.6875,0.125,0
47,9124.709999999999,5202,1,0,0,0,0.75,0.125,0
48,7181.54,8959,1,0,0,0,0.8125,0.125,0
49,4953.94,6358,1,0,0,0,0.875,0.125,0
50,2527.96,2890,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3920.2,5491,1,0,0,0,0.0625,0.1875,0
54,7680.35,8092,1,0,0,0,0.125,0.1875,0
55,11129.8,11271,1,0,0,0,0.1875,0.1875,0
56,14135.1,14739,1,0,0,0,0.25,0.1875,0
57,16585.6,17918,1,0,0,0,0.3125,0.1875,0
58,18395.6,21386,1,0,0,0,0.375,0.1875,0
59,19505.1,20519,1,0,0,0,0.4375,0.1875,0
60,19878.8,16762,1,0,0,0,0.5,0.1875,0
61,19505.1,18207,1,0,0,0,0.5625,0.1875,0
62,18395.6,19074,1,0,0,0,0.625,0.1875,0
63,16585.6,16473,1,0,0,0,0.6875,0.1875,0
64,14135.1,13005,1,0,0,0,0.75,0.1875,0
65,11129.8,11560,1,0,0,0,0.8125,0.1875,0
66,7680.35,6358,1,0,0,0,0.875,0.1875,0
67,3920.2,3179,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5474.5,6647,1,0,0,0,0.0625,0.25,0
71,10721.1,8381,1,0,0,0,0.125,0.25,0
72,15526.9,10982,1,0,0,0,0.1875,0.25,0
73,19705.7,22253,1,0,0,0,0.25,0.25,0
74,23105.8,21964,1,0,0,0,0.3125,0.25,0
75,25612.4,26299,1,0,0,0,0.375,0.25,0
76,27146.6,26010,1,0,0,0,0.4375,0.25,0
77,27662.9,24276,1,0,0,0,0.5,0.25,0
78,27146.6,25143,1,0,0,0,0.5625,0.25,0
79,25612.4,23409,1,0,0,0,0.625,0.25,0
80,23105.8,25721,1,0,0,0,0.6875,0.25,0
81,19705.7,15895,1,0,0,0,0.75,0.25,0
82,15526.9,15895,1,0,0,0,0.8125,0.25,0
83,10721.1,9826,1,0,0,0,0.875,0.25,0
84,5474.5,6069,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,7259.82,5202,1,0,0,0,0.0625,0.3125,0
88,14208.5,14450,1,0,0,0,0.125,0.3125,0
89,20558.3,17340,1,0,0,0,0.1875,0.3125,0
90,26062.9,21386,1,0,0,0,0.25,0.3125,0
91,30527.1,32079,1,0,0,0,0.3125,0.3125,0
92,33808.4,25143,1,0,0,0,0.375,0.3125,0
93,35812.3,32079,1,0,0,0,0.4375,0.3125,0
94,36485.9,33524,1,0,0,0,0.5,0.3125,0
95,35812.3,36125,1,0,0,0,0.5625,0.3125,0
96,33808.4,32657,1,0,0,0,0.625,0.3125,0
97,30527.1,30345,1,0,0,0,0.6875,0.3125,0
98,26062.9,22542,1,0,0,0,0.75,0.3125,0
99,20558.3,17629,1,0,0,0,0.8125,0.3125,0
100,14208.5,11560,1,0,0,0,0.875,0.3125,0
101,7259.82,5780,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9361.290000000001,7514,1,0,0,0,0.0625,0.375,0
105,18303.7,15895,1,0,0,0,0.125,0.375,0
106,26445.8,26010,1,0,0,0,0.1875,0.375,0
107,33471.5,32079,1,0,0,0,0.25,0.375,0
108,39141.3,40460,1,0,0,0,0.3125,0.375,0
109,43290.3,40171,1,0,0,0,0.375,0.375,0
110,45815.6,43350,1,0,0,0,0.4375,0.375,0
111,46663,45951,1,0,0,0,0.5,0.375,0
112,45815.6,44795,1,0,0,0,0.5625,0.375,0
113,43290.3,44506,1,0,0,0,0.625,0.375,0
114,39141.3,43061,1,0,0,0,0.6875,0.375,0
115,33471.5,31212,1,0,0,0,0.75,0.375,0
116,26445.8,23987,1,0,0,0,0.8125,0.375,0
117,18303.7,20230,1,0,0,0,0.875,0.375,0
118,9361.290000000001,5780,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11889.8,11271,1,0,0,0,0.0625,0.4375,0
122,23213.1,22831,1,0,0,0,0.125,0.4375,0
123,33466.2,33813,1,0,0,0,0.1875,0.4375,0
124,42251.5,44217,1,0,0,0,0.25,0.4375,0
