"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.03125,0,0
3,0,0,1,0,0,0,0.0625,0,0
4,0,0,1,0,0,0,0.09375,0,0
5,0,0,1,0,0,0,0.125,0,0
6,0,0,1,0,0,0,0.15625,0,0
7,0,0,1,0,0,0,0.1875,0,0
8,0,0,1,0,0,0,0.21875,0,0
9,0,0,1,0,0,0,0.25,0,0
10,0,0,1,0,0,0,0.28125,0,0
11,0,0,1,0,0,0,0.3125,0,0
12,0,0,1,0,0,0,0.34375,0,0
13,0,0,1,0,0,0,0.375,0,0
14,0,0,1,0,0,0,0.40625,0,0
15,0,0,1,0,0,0,0.4375,0,0
16,0,0,1,0,0,0,0.46875,0,0
17,0,0,1,0,0,0,0.5,0,0
18,0,0,1,0,0,0,0.53125,0,0
19,0,0,1,0,0,0,0.5625,0,0
20,0,0,1,0,0,0,0.59375,0,0
21,0,0,1,0,0,0,0.625,0,0
22,0,0,1,0,0,0,0.65625,0,0
23,0,0,1,0,0,0,0.6875,0,0
24,0,0,1,0,0,0,0.71875,0,0
25,0,0,1,0,0,0,0.75,0,0
26,0,0,1,0,0,0,0.78125,0,0
27,0,0,1,0,0,0,0.8125,0,0
28,0,0,1,0,0,0,0.84375,0,0
29,0,0,1,0,0,0,0.875,0,0
30,0,0,1,0,0,0,0.90625,0,0
31,0,0,1,0,0,0,0.9375,0,0
32,0,0,1,0,0,0,0.96875,0,0
33,0,0,1,0,0,0,1,0,0
34,0,0,1,0,0,0,0,0.03125,0
35,1124.74,1089,1,0,0,0,0.03125,0.03125,0
36,2238.15,0,1,0,0,0,0.0625,0.03125,0
37,3329.06,3267,1,0,0,0,0.09375,0.03125,0
38,4386.58,8712,1,0,0,0,0.125,0.03125,0
39,5400.28,4356,1,0,0,0,0.15625,0.03125,0
40,6360.27,6534,1,0,0,0,0.1875,0.03125,0
41,7257.34,7623,1,0,0,0,0.21875,0.03125,0
42,8083.03,6534,1,0,0,0,0.25,0.03125,0
43,8829.67,7623,1,0,0,0,0.28125,0.03125,0
44,9490.49,9801,1,0,0,0,0.3125,0.03125,0
45,10059.6,11979,1,0,0,0,0.34375,0.03125,0
46,10532,13068,1,0,0,0,0.375,0.03125,0
47,10903.6,13068,1,0,0,0,0.40625,0.03125,0
48,11171.3,7623,1,0,0,0,0.4375,0.03125,0
49,11332.8,13068,1,0,0,0,0.46875,0.03125,0
50,11386.8,13068,1,0,0,0,0.5,0.03125,0
51,11332.8,8712,1,0,0,0,0.53125,0.03125,0
52,11171.3,5445,1,0,0,0,0.5625,0.03125,0
53,10903.6,10890,1,0,0,0,0.59375,0.03125,0
54,10532,2178,1,0,0,0,0.625,0.03125,0
55,10059.6,11979,1,0,0,0,0.65625,0.03125,0
56,9490.49,4356,1,0,0,0,0.6875,0.03125,0
57,8829.67,5445,1,0,0,0,0.71875,0.03125,0
58,8083.03,8712,1,0,0,0,0.75,0.03125,0
59,7257.34,7623,1,0,0,0,0.78125,0.03125,0
60,6360.27,9801,1,0,0,0,0.8125,0.03125,0
61,5400.28,5445,1,0,0,0,0.84375,0.03125,0
62,4386.58,1089,1,0,0,0,0.875,0.03125,0
63,3329.06,3267,1,0,0,0,0.90625,0.03125,0
64,2238.15,0,1,0,0,0,0.9375,0.03125,0
65,1124.74,0,1,0,0,0,0.96875,0.03125,0
66,0,0,1,0,0,0,1,0.03125,0
67,0,0,1,0,0,0,0,0.0625,0
68,2261.61,2178,1,0,0,0,0.03125,0.0625,0
69,4500.4,5445,1,0,0,0,0.0625,0.0625,0
70,6693.86,5445,1,0,0,0,0.09375,0.0625,0
71,8820.09,11979,1,0,0,0,0.125,0.0625,0
72,10858.1,15246,1,0,0,0,0.15625,0.0625,0
73,12788,9801,1,0,0,0,0.1875,0.0625,0
74,14591.2,10890,1,0,0,0,0.21875,0.0625,0
75,16250.8,17424,1,0,0,0,0.25,0.0625,0
76,17751.4,8712,1,0,0,0,0.28125,0.0625,0
77,19079.4,13068,1,0,0,0,0.3125,0.0625,0
78,20222.9,32670,1,0,0,0,0.34375,0.0625,0
79,21172.1,15246,1,0,0,0,0.375,0.0625,0
80,21918.8,33759,1,0,0,0,0.40625,0.0625,0
81,22456.6,22869,1,0,0,0,0.4375,0.0625,0
82,22781,17424,1,0,0,0,0.46875,0.0625,0
83,22889.5,19602,1,0,0,0,0.5,0.0625,0
84,22781,18513,1,0,0,0,0.53125,0.0625,0
85,22456.6,21780,1,0,0,0,0.5625,0.0625,0
86,21918.8,20691,1,0,0,0,0.59375,0.0625,0
87,21172.1,23958,1,0,0,0,0.625,0.0625,0
88,20222.9,20691,1,0,0,0,0.65625,0.0625,0
89,19079.4,20691,1,0,0,0,0.6875,0.0625,0
90,17751.4,18513,1,0,0,0,0.71875,0.0625,0
91,16250.8,18513,1,0,0,0,0.75,0.0625,0
92,14591.2,15246,1,0,0,0,0.78125,0.0625,0
93,12788,16335,1,0,0,0,0.8125,0.0625,0
94,10858.1,8712,1,0,0,0,0.84375,0.0625,0
95,8820.09,11979,1,0,0,0,0.875,0.0625,0
96,6693.86,6534,1,0,0,0,0.90625,0.0625,0
97,4500.4,2178,1,0,0,0,0.9375,0.0625,0
98,2261.61,1089,1,0,0,0,0.96875,0.0625,0
99,0,0,1,0,0,0,1,0.0625,0
100,0,0,1,0,0,0,0,0.09375,0
101,3422.89,3267,1,0,0,0,0.03125,0.09375,0
102,6811.14,7623,1,0,0,0,0.0625,0.09375,0
103,10130.6,10890,1,0,0,0,0.09375,0.09375,0
104,13348,11979,1,0,0,0,0.125,0.09375,0
105,16431.6,25047,1,0,0,0,0.15625,0.09375,0
106,19351.2,18513,1,0,0,0,0.1875,0.09375,0
107,22078.9,20691,1,0,0,0,0.21875,0.09375,0
108,24588.9,30492,1,0,0,0,0.25,0.09375,0
109,26858.1,29403,1,0,0,0,0.28125,0.09375,0
