"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1236.11,2312,1,0,0,0,0.0625,0.0625,0
20,2422.68,578,1,0,0,0,0.125,0.0625,0
21,3512.76,2601,1,0,0,0,0.1875,0.0625,0
22,4464.27,6358,1,0,0,0,0.25,0.0625,0
23,5241.66,5202,1,0,0,0,0.3125,0.0625,0
24,5816.93,6358,1,0,0,0,0.375,0.0625,0
25,6170.05,6647,1,0,0,0,0.4375,0.0625,0
26,6289.08,5780,1,0,0,0,0.5,0.0625,0
27,6170.05,5202,1,0,0,0,0.5625,0.0625,0
28,5816.93,6069,1,0,0,0,0.625,0.0625,0
29,5241.66,6936,1,0,0,0,0.6875,0.0625,0
30,4464.27,4913,1,0,0,0,0.75,0.0625,0
31,3512.76,2312,1,0,0,0,0.8125,0.0625,0
32,2422.68,2023,1,0,0,0,0.875,0.0625,0
33,1236.11,1156,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2522.53,4046,1,0,0,0,0.0625,0.125,0
37,4943.29,2890,1,0,0,0,0.125,0.125,0
38,7166.08,6936,1,0,0,0,0.1875,0.125,0
39,9105.030000000001,8670,1,0,0,0,0.25,0.125,0
40,10688,9537,1,0,0,0,0.3125,0.125,0
41,11858.7,10982,1,0,0,0,0.375,0.125,0
42,12576.9,10982,1,0,0,0,0.4375,0.125,0
43,12819,12716,1,0,0,0,0.5,0.125,0
44,12576.9,14739,1,0,0,0,0.5625,0.125,0
45,11858.7,9248,1,0,0,0,0.625,0.125,0
46,10688,8670,1,0,0,0,0.6875,0.125,0
47,9105.030000000001,8092,1,0,0,0,0.75,0.125,0
48,7166.08,4913,1,0,0,0,0.8125,0.125,0
49,4943.29,4913,1,0,0,0,0.875,0.125,0
50,2522.53,867,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3912.32,3179,1,0,0,0,0.0625,0.1875,0
54,7664.89,6936,1,0,0,0,0.125,0.1875,0
55,11107.3,10404,1,0,0,0,0.1875,0.1875,0
56,14106.6,15317,1,0,0,0,0.25,0.1875,0
57,16552,17340,1,0,0,0,0.3125,0.1875,0
58,18358.2,17918,1,0,0,0,0.375,0.1875,0
59,19465.4,18496,1,0,0,0,0.4375,0.1875,0
60,19838.4,19941,1,0,0,0,0.5,0.1875,0
61,19465.4,19941,1,0,0,0,0.5625,0.1875,0
62,18358.2,19363,1,0,0,0,0.625,0.1875,0
63,16552,12716,1,0,0,0,0.6875,0.1875,0
64,14106.6,15028,1,0,0,0,0.75,0.1875,0
65,11107.3,11849,1,0,0,0,0.8125,0.1875,0
66,7664.89,6647,1,0,0,0,0.875,0.1875,0
67,3912.32,4335,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5464.46,4046,1,0,0,0,0.0625,0.25,0
71,10701.5,10693,1,0,0,0,0.125,0.25,0
72,15498.4,18785,1,0,0,0,0.1875,0.25,0
73,19669.4,20230,1,0,0,0,0.25,0.25,0
74,23063.1,20808,1,0,0,0,0.3125,0.25,0
75,25564.8,26010,1,0,0,0,0.375,0.25,0
76,27096.1,25432,1,0,0,0,0.4375,0.25,0
77,27611.5,20230,1,0,0,0,0.5,0.25,0
78,27096.1,23409,1,0,0,0,0.5625,0.25,0
79,25564.8,23987,1,0,0,0,0.625,0.25,0
80,23063.1,26588,1,0,0,0,0.6875,0.25,0
81,19669.4,18207,1,0,0,0,0.75,0.25,0
82,15498.4,15606,1,0,0,0,0.8125,0.25,0
83,10701.5,11560,1,0,0,0,0.875,0.25,0
84,5464.46,6069,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,7248.02,7803,1,0,0,0,0.0625,0.3125,0
88,14185.4,15028,1,0,0,0,0.125,0.3125,0
89,20524.7,21386,1,0,0,0,0.1875,0.3125,0
90,26020.1,28900,1,0,0,0,0.25,0.3125,0
91,30476.8,29189,1,0,0,0,0.3125,0.3125,0
92,33752.5,38148,1,0,0,0,0.375,0.3125,0
93,35753,40171,1,0,0,0,0.4375,0.3125,0
94,36425.4,40460,1,0,0,0,0.5,0.3125,0
95,35753,35258,1,0,0,0,0.5625,0.3125,0
96,33752.5,32368,1,0,0,0,0.625,0.3125,0
97,30476.8,27455,1,0,0,0,0.6875,0.3125,0
98,26020.1,24565,1,0,0,0,0.75,0.3125,0
99,20524.7,24565,1,0,0,0,0.8125,0.3125,0
100,14185.4,14161,1,0,0,0,0.875,0.3125,0
101,7248.02,6358,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9348.18,6647,1,0,0,0,0.0625,0.375,0
105,18278,15895,1,0,0,0,0.125,0.375,0
106,26408.5,30923,1,0,0,0,0.1875,0.375,0
107,33424,32657,1,0,0,0,0.25,0.375,0
108,39085.5,34391,1,0,0,0,0.3125,0.375,0
109,43228.2,55777,1,0,0,0,0.375,0.375,0
110,45749.7,39882,1,0,0,0,0.4375,0.375,0
111,46595.8,46818,1,0,0,0,0.5,0.375,0
112,45749.7,49997,1,0,0,0,0.5625,0.375,0
113,43228.2,49419,1,0,0,0,0.625,0.375,0
114,39085.5,38148,1,0,0,0,0.6875,0.375,0
115,33424,34391,1,0,0,0,0.75,0.375,0
116,26408.5,21964,1,0,0,0,0.8125,0.375,0
117,18278,23120,1,0,0,0,0.875,0.375,0
118,9348.18,8959,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11875.9,13583,1,0,0,0,0.0625,0.4375,0
122,23185.8,21675,1,0,0,0,0.125,0.4375,0
123,33426.6,29767,1,0,0,0,0.1875,0.4375,0
124,42201.1,41905,1,0,0,0,0.25,0.4375,0
125,49230.1,51442,1,0,0,0,0.3125,0.4375,0
