"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1126.75,867,1,0,0,0,0.0625,0.0625,0
20,2208.15,2890,1,0,0,0,0.125,0.0625,0
21,3201.32,4046,1,0,0,0,0.1875,0.0625,0
22,4067.88,4913,1,0,0,0,0.25,0.0625,0
23,4775.56,2890,1,0,0,0,0.3125,0.0625,0
24,5299.02,6936,1,0,0,0,0.375,0.0625,0
25,5620.24,4046,1,0,0,0,0.4375,0.0625,0
26,5728.5,5491,1,0,0,0,0.5,0.0625,0
27,5620.24,4624,1,0,0,0,0.5625,0.0625,0
28,5299.02,7225,1,0,0,0,0.625,0.0625,0
29,4775.56,3757,1,0,0,0,0.6875,0.0625,0
30,4067.88,3757,1,0,0,0,0.75,0.0625,0
31,3201.32,4046,1,0,0,0,0.8125,0.0625,0
32,2208.15,1445,1,0,0,0,0.875,0.0625,0
33,1126.75,578,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2307.92,3468,1,0,0,0,0.0625,0.125,0
37,4522.31,4046,1,0,0,0,0.125,0.125,0
38,6554.92,5780,1,0,0,0,0.1875,0.125,0
39,8327.17,8381,1,0,0,0,0.25,0.125,0
40,9773.370000000001,10115,1,0,0,0,0.3125,0.125,0
41,10842.4,9248,1,0,0,0,0.375,0.125,0
42,11498,15028,1,0,0,0,0.4375,0.125,0
43,11718.9,8092,1,0,0,0,0.5,0.125,0
44,11498,10693,1,0,0,0,0.5625,0.125,0
45,10842.4,13583,1,0,0,0,0.625,0.125,0
46,9773.370000000001,8670,1,0,0,0,0.6875,0.125,0
47,8327.17,6936,1,0,0,0,0.75,0.125,0
48,6554.92,4624,1,0,0,0,0.8125,0.125,0
49,4522.31,3468,1,0,0,0,0.875,0.125,0
50,2307.92,1734,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3600.54,1734,1,0,0,0,0.0625,0.1875,0
54,7053.32,6936,1,0,0,0,0.125,0.1875,0
55,10219.5,9826,1,0,0,0,0.1875,0.1875,0
56,12976.5,9826,1,0,0,0,0.25,0.1875,0
57,15223.2,13294,1,0,0,0,0.3125,0.1875,0
58,16881.8,16184,1,0,0,0,0.375,0.1875,0
59,17898,18785,1,0,0,0,0.4375,0.1875,0
60,18240.2,10982,1,0,0,0,0.5,0.1875,0
61,17898,15606,1,0,0,0,0.5625,0.1875,0
62,16881.8,20230,1,0,0,0,0.625,0.1875,0
63,15223.2,16184,1,0,0,0,0.6875,0.1875,0
64,12976.5,11271,1,0,0,0,0.75,0.1875,0
65,10219.5,8092,1,0,0,0,0.8125,0.1875,0
66,7053.32,6358,1,0,0,0,0.875,0.1875,0
67,3600.54,3468,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5067.29,3468,1,0,0,0,0.0625,0.25,0
71,9922.389999999999,10115,1,0,0,0,0.125,0.25,0
72,14367.3,14161,1,0,0,0,0.1875,0.25,0
73,18229.8,13872,1,0,0,0,0.25,0.25,0
74,21370.3,20808,1,0,0,0,0.3125,0.25,0
75,23684,22831,1,0,0,0,0.375,0.25,0
76,25099.4,26299,1,0,0,0,0.4375,0.25,0
77,25575.7,27166,1,0,0,0,0.5,0.25,0
78,25099.4,23409,1,0,0,0,0.5625,0.25,0
79,23684,23120,1,0,0,0,0.625,0.25,0
80,21370.3,19074,1,0,0,0,0.6875,0.25,0
81,18229.8,17918,1,0,0,0,0.75,0.25,0
82,14367.3,9826,1,0,0,0,0.8125,0.25,0
83,9922.389999999999,7225,1,0,0,0,0.875,0.25,0
84,5067.29,4913,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,6780.49,7225,1,0,0,0,0.0625,0.3125,0
88,13268.3,10982,1,0,0,0,0.125,0.3125,0
89,19193.3,21386,1,0,0,0,0.1875,0.3125,0
90,24325.6,24276,1,0,0,0,0.25,0.3125,0
91,28484.2,26877,1,0,0,0,0.3125,0.3125,0
92,31538.4,28033,1,0,0,0,0.375,0.3125,0
93,33402.6,33524,1,0,0,0,0.4375,0.3125,0
94,34029,39304,1,0,0,0,0.5,0.3125,0
95,33402.6,33235,1,0,0,0,0.5625,0.3125,0
96,31538.4,36703,1,0,0,0,0.625,0.3125,0
97,28484.2,30634,1,0,0,0,0.6875,0.3125,0
98,24325.6,28900,1,0,0,0,0.75,0.3125,0
99,19193.3,15895,1,0,0,0,0.8125,0.3125,0
100,13268.3,15895,1,0,0,0,0.875,0.3125,0
101,6780.49,6936,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,8828.049999999999,8670,1,0,0,0,0.0625,0.375,0
105,17257.7,19941,1,0,0,0,0.125,0.375,0
106,24927.3,25143,1,0,0,0,0.1875,0.375,0
107,31538.7,36125,1,0,0,0,0.25,0.375,0
108,36868.7,35547,1,0,0,0,0.3125,0.375,0
109,40765,51153,1,0,0,0,0.375,0.375,0
110,43134.8,39015,1,0,0,0,0.4375,0.375,0
111,43929.7,49419,1,0,0,0,0.5,0.375,0
112,43134.8,43350,1,0,0,0,0.5625,0.375,0
113,40765,39593,1,0,0,0,0.625,0.375,0
114,36868.7,31501,1,0,0,0,0.6875,0.375,0
115,31538.7,31212,1,0,0,0,0.75,0.375,0
116,24927.3,28611,1,0,0,0,0.8125,0.375,0
117,17257.7,17629,1,0,0,0,0.875,0.375,0
118,8828.049999999999,12716,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11323,15606,1,0,0,0,0.0625,0.4375,0
122,22101.2,22253,1,0,0,0,0.125,0.4375,0
123,31852,28611,1,0,0,0,0.1875,0.4375,0
124,40197,36414,1,0,0,0,0.25,0.4375,0
125,46873.6,46240,1,0,0,0,0.3125,0.4375,0
