"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1237.56,578,1,0,0,0,0.0625,0.0625,0
20,2425.51,4335,1,0,0,0,0.125,0.0625,0
21,3516.88,2312,1,0,0,0,0.1875,0.0625,0
22,4469.51,5202,1,0,0,0,0.25,0.0625,0
23,5247.82,2601,1,0,0,0,0.3125,0.0625,0
24,5823.77,6358,1,0,0,0,0.375,0.0625,0
25,6177.32,4913,1,0,0,0,0.4375,0.0625,0
26,6296.49,6647,1,0,0,0,0.5,0.0625,0
27,6177.32,6647,1,0,0,0,0.5625,0.0625,0
28,5823.77,4913,1,0,0,0,0.625,0.0625,0
29,5247.82,6358,1,0,0,0,0.6875,0.0625,0
30,4469.51,4624,1,0,0,0,0.75,0.0625,0
31,3516.88,4624,1,0,0,0,0.8125,0.0625,0
32,2425.51,3179,1,0,0,0,0.875,0.0625,0
33,1237.56,1156,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2525.36,4335,1,0,0,0,0.0625,0.125,0
37,4948.85,6647,1,0,0,0,0.125,0.125,0
38,7174.15,4046,1,0,0,0,0.1875,0.125,0
39,9115.309999999999,6358,1,0,0,0,0.25,0.125,0
40,10700.1,10982,1,0,0,0,0.3125,0.125,0
41,11872.1,10115,1,0,0,0,0.375,0.125,0
42,12591.2,16184,1,0,0,0,0.4375,0.125,0
43,12833.5,11849,1,0,0,0,0.5,0.125,0
44,12591.2,10115,1,0,0,0,0.5625,0.125,0
45,11872.1,10982,1,0,0,0,0.625,0.125,0
46,10700.1,14161,1,0,0,0,0.6875,0.125,0
47,9115.309999999999,7514,1,0,0,0,0.75,0.125,0
48,7174.15,3757,1,0,0,0,0.8125,0.125,0
49,4948.85,2890,1,0,0,0,0.875,0.125,0
50,2525.36,2601,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3916.43,3757,1,0,0,0,0.0625,0.1875,0
54,7672.96,7803,1,0,0,0,0.125,0.1875,0
55,11119.1,13294,1,0,0,0,0.1875,0.1875,0
56,14121.5,14450,1,0,0,0,0.25,0.1875,0
57,16569.5,12138,1,0,0,0,0.3125,0.1875,0
58,18377.7,18785,1,0,0,0,0.375,0.1875,0
59,19486.1,23698,1,0,0,0,0.4375,0.1875,0
60,19859.4,18785,1,0,0,0,0.5,0.1875,0
61,19486.1,15317,1,0,0,0,0.5625,0.1875,0
62,18377.7,18496,1,0,0,0,0.625,0.1875,0
63,16569.5,19363,1,0,0,0,0.6875,0.1875,0
64,14121.5,12716,1,0,0,0,0.75,0.1875,0
65,11119.1,10693,1,0,0,0,0.8125,0.1875,0
66,7672.96,8381,1,0,0,0,0.875,0.1875,0
67,3916.43,4913,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5469.7,4624,1,0,0,0,0.0625,0.25,0
71,10711.7,10115,1,0,0,0,0.125,0.25,0
72,15513.3,14739,1,0,0,0,0.1875,0.25,0
73,19688.4,23120,1,0,0,0,0.25,0.25,0
74,23085.4,19941,1,0,0,0,0.3125,0.25,0
75,25589.6,23409,1,0,0,0,0.375,0.25,0
76,27122.5,26877,1,0,0,0,0.4375,0.25,0
77,27638.4,22831,1,0,0,0,0.5,0.25,0
78,27122.5,24854,1,0,0,0,0.5625,0.25,0
79,25589.6,22253,1,0,0,0,0.625,0.25,0
80,23085.4,20230,1,0,0,0,0.6875,0.25,0
81,19688.4,17340,1,0,0,0,0.75,0.25,0
82,15513.3,14450,1,0,0,0,0.8125,0.25,0
83,10711.7,8670,1,0,0,0,0.875,0.25,0
84,5469.7,6358,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,7254.18,7803,1,0,0,0,0.0625,0.3125,0
88,14197.5,14450,1,0,0,0,0.125,0.3125,0
89,20542.3,19941,1,0,0,0,0.1875,0.3125,0
90,26042.4,27455,1,0,0,0,0.25,0.3125,0
91,30503.1,28322,1,0,0,0,0.3125,0.3125,0
92,33781.7,36414,1,0,0,0,0.375,0.3125,0
93,35783.9,35547,1,0,0,0,0.4375,0.3125,0
94,36457,41905,1,0,0,0,0.5,0.3125,0
95,35783.9,35547,1,0,0,0,0.5625,0.3125,0
96,33781.7,35547,1,0,0,0,0.625,0.3125,0
97,30503.1,30345,1,0,0,0,0.6875,0.3125,0
98,26042.4,27744,1,0,0,0,0.75,0.3125,0
99,20542.3,22831,1,0,0,0,0.8125,0.3125,0
100,14197.5,12427,1,0,0,0,0.875,0.3125,0
101,7254.18,7514,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9355.02,10982,1,0,0,0,0.0625,0.375,0
105,18291.4,13294,1,0,0,0,0.125,0.375,0
106,26428,26877,1,0,0,0,0.1875,0.375,0
107,33448.8,32079,1,0,0,0,0.25,0.375,0
108,39114.6,44217,1,0,0,0,0.3125,0.375,0
109,43260.6,43928,1,0,0,0,0.375,0.375,0
110,45784.1,52309,1,0,0,0,0.4375,0.375,0
111,46630.9,48552,1,0,0,0,0.5,0.375,0
112,45784.1,45662,1,0,0,0,0.5625,0.375,0
113,43260.6,43061,1,0,0,0,0.625,0.375,0
114,39114.6,44217,1,0,0,0,0.6875,0.375,0
115,33448.8,31790,1,0,0,0,0.75,0.375,0
116,26428,26877,1,0,0,0,0.8125,0.375,0
117,18291.4,19074,1,0,0,0,0.875,0.375,0
118,9355.02,10693,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11883.2,11849,1,0,0,0,0.0625,0.4375,0
122,23200,23987,1,0,0,0,0.125,0.4375,0
123,33447.3,37281,1,0,0,0,0.1875,0.4375,0
124,42227.4,47685,1,0,0,0,0.25,0.4375,0
125,49261,56066,1,0,0,0,0.3125,0.4375,0
