"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.03125,0,0
3,0,0,1,0,0,0,0.0625,0,0
4,0,0,1,0,0,0,0.09375,0,0
5,0,0,1,0,0,0,0.125,0,0
6,0,0,1,0,0,0,0.15625,0,0
7,0,0,1,0,0,0,0.1875,0,0
8,0,0,1,0,0,0,0.21875,0,0
9,0,0,1,0,0,0,0.25,0,0
10,0,0,1,0,0,0,0.28125,0,0
11,0,0,1,0,0,0,0.3125,0,0
12,0,0,1,0,0,0,0.34375,0,0
13,0,0,1,0,0,0,0.375,0,0
14,0,0,1,0,0,0,0.40625,0,0
15,0,0,1,0,0,0,0.4375,0,0
16,0,0,1,0,0,0,0.46875,0,0
17,0,0,1,0,0,0,0.5,0,0
18,0,0,1,0,0,0,0.53125,0,0
19,0,0,1,0,0,0,0.5625,0,0
20,0,0,1,0,0,0,0.59375,0,0
21,0,0,1,0,0,0,0.625,0,0
22,0,0,1,0,0,0,0.65625,0,0
23,0,0,1,0,0,0,0.6875,0,0
24,0,0,1,0,0,0,0.71875,0,0
25,0,0,1,0,0,0,0.75,0,0
26,0,0,1,0,0,0,0.78125,0,0
27,0,0,1,0,0,0,0.8125,0,0
28,0,0,1,0,0,0,0.84375,0,0
29,0,0,1,0,0,0,0.875,0,0
30,0,0,1,0,0,0,0.90625,0,0
31,0,0,1,0,0,0,0.9375,0,0
32,0,0,1,0,0,0,0.96875,0,0
33,0,0,1,0,0,0,1,0,0
34,0,0,1,0,0,0,0,0.03125,0
35,1161.03,3267,1,0,0,0,0.03125,0.03125,0
36,2310.38,4356,1,0,0,0,0.0625,0.03125,0
37,3436.53,3267,1,0,0,0,0.09375,0.03125,0
38,4528.26,5445,1,0,0,0,0.125,0.03125,0
39,5574.81,9801,1,0,0,0,0.15625,0.03125,0
40,6565.96,7623,1,0,0,0,0.1875,0.03125,0
41,7492.22,7623,1,0,0,0,0.21875,0.03125,0
42,8344.82,2178,1,0,0,0,0.25,0.03125,0
43,9115.860000000001,8712,1,0,0,0,0.28125,0.03125,0
44,9798.32,8712,1,0,0,0,0.3125,0.03125,0
45,10386.1,17424,1,0,0,0,0.34375,0.03125,0
46,10874,10890,1,0,0,0,0.375,0.03125,0
47,11257.9,4356,1,0,0,0,0.40625,0.03125,0
48,11534.4,13068,1,0,0,0,0.4375,0.03125,0
49,11701.2,7623,1,0,0,0,0.46875,0.03125,0
50,11757,10890,1,0,0,0,0.5,0.03125,0
51,11701.2,13068,1,0,0,0,0.53125,0.03125,0
52,11534.4,10890,1,0,0,0,0.5625,0.03125,0
53,11257.9,11979,1,0,0,0,0.59375,0.03125,0
54,10874,6534,1,0,0,0,0.625,0.03125,0
55,10386.1,19602,1,0,0,0,0.65625,0.03125,0
56,9798.32,10890,1,0,0,0,0.6875,0.03125,0
57,9115.860000000001,16335,1,0,0,0,0.71875,0.03125,0
58,8344.82,6534,1,0,0,0,0.75,0.03125,0
59,7492.22,6534,1,0,0,0,0.78125,0.03125,0
60,6565.96,10890,1,0,0,0,0.8125,0.03125,0
61,5574.81,3267,1,0,0,0,0.84375,0.03125,0
62,4528.26,7623,1,0,0,0,0.875,0.03125,0
63,3436.53,6534,1,0,0,0,0.90625,0.03125,0
64,2310.38,1089,1,0,0,0,0.9375,0.03125,0
65,1161.03,1089,1,0,0,0,0.96875,0.03125,0
66,0,0,1,0,0,0,1,0.03125,0
67,0,0,1,0,0,0,0,0.0625,0
68,2333.84,6534,1,0,0,0,0.03125,0.0625,0
69,4644.17,2178,1,0,0,0,0.0625,0.0625,0
70,6907.78,6534,1,0,0,0,0.09375,0.0625,0
71,9102.1,6534,1,0,0,0,0.125,0.0625,0
72,11205.5,17424,1,0,0,0,0.15625,0.0625,0
73,13197.4,13068,1,0,0,0,0.1875,0.0625,0
74,15058.7,9801,1,0,0,0,0.21875,0.0625,0
75,16771.9,16335,1,0,0,0,0.25,0.0625,0
76,18321,18513,1,0,0,0,0.28125,0.0625,0
77,19692.1,25047,1,0,0,0,0.3125,0.0625,0
78,20872.8,19602,1,0,0,0,0.34375,0.0625,0
79,21852.9,30492,1,0,0,0,0.375,0.0625,0
80,22623.9,19602,1,0,0,0,0.40625,0.0625,0
81,23179.3,15246,1,0,0,0,0.4375,0.0625,0
82,23514.4,29403,1,0,0,0,0.46875,0.0625,0
83,23626.4,21780,1,0,0,0,0.5,0.0625,0
84,23514.4,26136,1,0,0,0,0.53125,0.0625,0
85,23179.3,21780,1,0,0,0,0.5625,0.0625,0
86,22623.9,20691,1,0,0,0,0.59375,0.0625,0
87,21852.9,21780,1,0,0,0,0.625,0.0625,0
88,20872.8,33759,1,0,0,0,0.65625,0.0625,0
89,19692.1,25047,1,0,0,0,0.6875,0.0625,0
90,18321,14157,1,0,0,0,0.71875,0.0625,0
91,16771.9,11979,1,0,0,0,0.75,0.0625,0
92,15058.7,8712,1,0,0,0,0.78125,0.0625,0
93,13197.4,6534,1,0,0,0,0.8125,0.0625,0
94,11205.5,19602,1,0,0,0,0.84375,0.0625,0
95,9102.1,11979,1,0,0,0,0.875,0.0625,0
96,6907.78,9801,1,0,0,0,0.90625,0.0625,0
97,4644.17,3267,1,0,0,0,0.9375,0.0625,0
98,2333.84,0,1,0,0,0,0.96875,0.0625,0
99,0,0,1,0,0,0,1,0.0625,0
100,0,0,1,0,0,0,0,0.09375,0
101,3530.37,3267,1,0,0,0,0.03125,0.09375,0
102,7025.06,11979,1,0,0,0,0.0625,0.09375,0
103,10448.9,14157,1,0,0,0,0.09375,0.09375,0
104,13767.7,10890,1,0,0,0,0.125,0.09375,0
105,16948.5,11979,1,0,0,0,0.15625,0.09375,0
106,19960.4,20691,1,0,0,0,0.1875,0.09375,0
107,22774.5,32670,1,0,0,0,0.21875,0.09375,0
108,25364.3,25047,1,0,0,0,0.25,0.09375,0
