"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.03125,0,0
3,0,0,1,0,0,0,0.0625,0,0
4,0,0,1,0,0,0,0.09375,0,0
5,0,0,1,0,0,0,0.125,0,0
6,0,0,1,0,0,0,0.15625,0,0
7,0,0,1,0,0,0,0.1875,0,0
8,0,0,1,0,0,0,0.21875,0,0
9,0,0,1,0,0,0,0.25,0,0
10,0,0,1,0,0,0,0.28125,0,0
11,0,0,1,0,0,0,0.3125,0,0
12,0,0,1,0,0,0,0.34375,0,0
13,0,0,1,0,0,0,0.375,0,0
14,0,0,1,0,0,0,0.40625,0,0
15,0,0,1,0,0,0,0.4375,0,0
16,0,0,1,0,0,0,0.46875,0,0
17,0,0,1,0,0,0,0.5,0,0
18,0,0,1,0,0,0,0.53125,0,0
19,0,0,1,0,0,0,0.5625,0,0
20,0,0,1,0,0,0,0.59375,0,0
21,0,0,1,0,0,0,0.625,0,0
22,0,0,1,0,0,0,0.65625,0,0
23,0,0,1,0,0,0,0.6875,0,0
24,0,0,1,0,0,0,0.71875,0,0
25,0,0,1,0,0,0,0.75,0,0
26,0,0,1,0,0,0,0.78125,0,0
27,0,0,1,0,0,0,0.8125,0,0
28,0,0,1,0,0,0,0.84375,0,0
29,0,0,1,0,0,0,0.875,0,0
30,0,0,1,0,0,0,0.90625,0,0
31,0,0,1,0,0,0,0.9375,0,0
32,0,0,1,0,0,0,0.96875,0,0
33,0,0,1,0,0,0,1,0,0
34,0,0,1,0,0,0,0,0.03125,0
35,1163.17,0,1,0,0,0,0.03125,0.03125,0
36,2314.64,2178,1,0,0,0,0.0625,0.03125,0
37,3442.86,3267,1,0,0,0,0.09375,0.03125,0
38,4536.61,4356,1,0,0,0,0.125,0.03125,0
39,5585.08,9801,1,0,0,0,0.15625,0.03125,0
40,6578.08,6534,1,0,0,0,0.1875,0.03125,0
41,7506.05,7623,1,0,0,0,0.21875,0.03125,0
42,8360.24,5445,1,0,0,0,0.25,0.03125,0
43,9132.719999999999,8712,1,0,0,0,0.28125,0.03125,0
44,9816.450000000001,13068,1,0,0,0,0.3125,0.03125,0
45,10405.3,8712,1,0,0,0,0.34375,0.03125,0
46,10894.2,18513,1,0,0,0,0.375,0.03125,0
47,11278.7,10890,1,0,0,0,0.40625,0.03125,0
48,11555.8,15246,1,0,0,0,0.4375,0.03125,0
49,11722.9,11979,1,0,0,0,0.46875,0.03125,0
50,11778.8,9801,1,0,0,0,0.5,0.03125,0
51,11722.9,10890,1,0,0,0,0.53125,0.03125,0
52,11555.8,19602,1,0,0,0,0.5625,0.03125,0
53,11278.7,14157,1,0,0,0,0.59375,0.03125,0
54,10894.2,13068,1,0,0,0,0.625,0.03125,0
55,10405.3,9801,1,0,0,0,0.65625,0.03125,0
56,9816.450000000001,5445,1,0,0,0,0.6875,0.03125,0
57,9132.719999999999,13068,1,0,0,0,0.71875,0.03125,0
58,8360.24,3267,1,0,0,0,0.75,0.03125,0
59,7506.05,9801,1,0,0,0,0.78125,0.03125,0
60,6578.08,1089,1,0,0,0,0.8125,0.03125,0
61,5585.08,8712,1,0,0,0,0.84375,0.03125,0
62,4536.61,5445,1,0,0,0,0.875,0.03125,0
63,3442.86,6534,1,0,0,0,0.90625,0.03125,0
64,2314.64,4356,1,0,0,0,0.9375,0.03125,0
65,1163.17,2178,1,0,0,0,0.96875,0.03125,0
66,0,0,1,0,0,0,1,0.03125,0
67,0,0,1,0,0,0,0,0.0625,0
68,2338.1,1089,1,0,0,0,0.03125,0.0625,0
69,4652.63,10890,1,0,0,0,0.0625,0.0625,0
70,6920.38,9801,1,0,0,0,0.09375,0.0625,0
71,9118.709999999999,14157,1,0,0,0,0.125,0.0625,0
72,11225.9,18513,1,0,0,0,0.15625,0.0625,0
73,13221.5,15246,1,0,0,0,0.1875,0.0625,0
74,15086.2,13068,1,0,0,0,0.21875,0.0625,0
75,16802.6,15246,1,0,0,0,0.25,0.0625,0
76,18354.6,10890,1,0,0,0,0.28125,0.0625,0
77,19728.2,22869,1,0,0,0,0.3125,0.0625,0
78,20911.1,18513,1,0,0,0,0.34375,0.0625,0
79,21893,23958,1,0,0,0,0.375,0.0625,0
80,22665.5,20691,1,0,0,0,0.40625,0.0625,0
81,23221.9,22869,1,0,0,0,0.4375,0.0625,0
82,23557.6,22869,1,0,0,0,0.46875,0.0625,0
83,23669.8,20691,1,0,0,0,0.5,0.0625,0
84,23557.6,18513,1,0,0,0,0.53125,0.0625,0
85,23221.9,31581,1,0,0,0,0.5625,0.0625,0
86,22665.5,25047,1,0,0,0,0.59375,0.0625,0
87,21893,23958,1,0,0,0,0.625,0.0625,0
88,20911.1,23958,1,0,0,0,0.65625,0.0625,0
89,19728.2,18513,1,0,0,0,0.6875,0.0625,0
90,18354.6,15246,1,0,0,0,0.71875,0.0625,0
91,16802.6,13068,1,0,0,0,0.75,0.0625,0
92,15086.2,19602,1,0,0,0,0.78125,0.0625,0
93,13221.5,7623,1,0,0,0,0.8125,0.0625,0
94,11225.9,10890,1,0,0,0,0.84375,0.0625,0
95,9118.709999999999,8712,1,0,0,0,0.875,0.0625,0
96,6920.38,9801,1,0,0,0,0.90625,0.0625,0
97,4652.63,1089,1,0,0,0,0.9375,0.0625,0
98,2338.1,3267,1,0,0,0,0.96875,0.0625,0
99,0,0,1,0,0,0,1,0.0625,0
100,0,0,1,0,0,0,0,0.09375,0
101,3536.7,3267,1,0,0,0,0.03125,0.09375,0
102,7037.66,9801,1,0,0,0,0.0625,0.09375,0
103,10467.6,9801,1,0,0,0,0.09375,0.09375,0
104,13792.4,6534,1,0,0,0,0.125,0.09375,0
105,16979,15246,1,0,0,0,0.15625,0.09375,0
106,19996.3,15246,1,0,0,0,0.1875,0.09375,0
107,22815.5,25047,1,0,0,0,0.21875,0.09375,0
108,25409.9,31581,1,0,0,0,0.25,0.09375,0
