"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1237.28,578,1,0,0,0,0.0625,0.0625,0
20,2424.98,3757,1,0,0,0,0.125,0.0625,0
21,3516.1,4046,1,0,0,0,0.1875,0.0625,0
22,4468.52,5491,1,0,0,0,0.25,0.0625,0
23,5246.66,3468,1,0,0,0,0.3125,0.0625,0
24,5822.48,7225,1,0,0,0,0.375,0.0625,0
25,6175.94,4046,1,0,0,0,0.4375,0.0625,0
26,6295.09,4913,1,0,0,0,0.5,0.0625,0
27,6175.94,6936,1,0,0,0,0.5625,0.0625,0
28,5822.48,5202,1,0,0,0,0.625,0.0625,0
29,5246.66,4046,1,0,0,0,0.6875,0.0625,0
30,4468.52,5202,1,0,0,0,0.75,0.0625,0
31,3516.1,3179,1,0,0,0,0.8125,0.0625,0
32,2424.98,2890,1,0,0,0,0.875,0.0625,0
33,1237.28,578,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2524.83,2601,1,0,0,0,0.0625,0.125,0
37,4947.8,6358,1,0,0,0,0.125,0.125,0
38,7172.63,6647,1,0,0,0,0.1875,0.125,0
39,9113.370000000001,9248,1,0,0,0,0.25,0.125,0
40,10697.8,11849,1,0,0,0,0.3125,0.125,0
41,11869.6,9826,1,0,0,0,0.375,0.125,0
42,12588.5,12716,1,0,0,0,0.4375,0.125,0
43,12830.8,11271,1,0,0,0,0.5,0.125,0
44,12588.5,12716,1,0,0,0,0.5625,0.125,0
45,11869.6,11849,1,0,0,0,0.625,0.125,0
46,10697.8,9826,1,0,0,0,0.6875,0.125,0
47,9113.370000000001,8092,1,0,0,0,0.75,0.125,0
48,7172.63,9248,1,0,0,0,0.8125,0.125,0
49,4947.8,5491,1,0,0,0,0.875,0.125,0
50,2524.83,2023,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3915.66,4046,1,0,0,0,0.0625,0.1875,0
54,7671.44,7514,1,0,0,0,0.125,0.1875,0
55,11116.9,7225,1,0,0,0,0.1875,0.1875,0
56,14118.7,14161,1,0,0,0,0.25,0.1875,0
57,16566.2,17051,1,0,0,0,0.3125,0.1875,0
58,18374,19941,1,0,0,0,0.375,0.1875,0
59,19482.2,21097,1,0,0,0,0.4375,0.1875,0
60,19855.5,26010,1,0,0,0,0.5,0.1875,0
61,19482.2,24276,1,0,0,0,0.5625,0.1875,0
62,18374,15317,1,0,0,0,0.625,0.1875,0
63,16566.2,16184,1,0,0,0,0.6875,0.1875,0
64,14118.7,15317,1,0,0,0,0.75,0.1875,0
65,11116.9,11849,1,0,0,0,0.8125,0.1875,0
66,7671.44,8092,1,0,0,0,0.875,0.1875,0
67,3915.66,2312,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5468.71,6069,1,0,0,0,0.0625,0.25,0
71,10709.8,10404,1,0,0,0,0.125,0.25,0
72,15510.5,11849,1,0,0,0,0.1875,0.25,0
73,19684.8,24565,1,0,0,0,0.25,0.25,0
74,23081.2,20808,1,0,0,0,0.3125,0.25,0
75,25585,28033,1,0,0,0,0.375,0.25,0
76,27117.5,28033,1,0,0,0,0.4375,0.25,0
77,27633.3,30345,1,0,0,0,0.5,0.25,0
78,27117.5,24854,1,0,0,0,0.5625,0.25,0
79,25585,22831,1,0,0,0,0.625,0.25,0
80,23081.2,21386,1,0,0,0,0.6875,0.25,0
81,19684.8,18496,1,0,0,0,0.75,0.25,0
82,15510.5,14161,1,0,0,0,0.8125,0.25,0
83,10709.8,11849,1,0,0,0,0.875,0.25,0
84,5468.71,5491,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,7253.02,5202,1,0,0,0,0.0625,0.3125,0
88,14195.2,10693,1,0,0,0,0.125,0.3125,0
89,20538.9,21097,1,0,0,0,0.1875,0.3125,0
90,26038.2,26588,1,0,0,0,0.25,0.3125,0
91,30498.1,28611,1,0,0,0,0.3125,0.3125,0
92,33776.2,31790,1,0,0,0,0.375,0.3125,0
93,35778.1,37859,1,0,0,0,0.4375,0.3125,0
94,36451.1,31790,1,0,0,0,0.5,0.3125,0
95,35778.1,38148,1,0,0,0,0.5625,0.3125,0
96,33776.2,33524,1,0,0,0,0.625,0.3125,0
97,30498.1,32946,1,0,0,0,0.6875,0.3125,0
98,26038.2,23698,1,0,0,0,0.75,0.3125,0
99,20538.9,22831,1,0,0,0,0.8125,0.3125,0
100,14195.2,16184,1,0,0,0,0.875,0.3125,0
101,7253.02,8092,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9353.73,9537,1,0,0,0,0.0625,0.375,0
105,18288.8,19074,1,0,0,0,0.125,0.375,0
106,26424.3,23987,1,0,0,0,0.1875,0.375,0
107,33444.1,35547,1,0,0,0,0.25,0.375,0
108,39109.1,41616,1,0,0,0,0.3125,0.375,0
109,43254.5,43639,1,0,0,0,0.375,0.375,0
110,45777.6,45084,1,0,0,0,0.4375,0.375,0
111,46624.3,49708,1,0,0,0,0.5,0.375,0
112,45777.6,48552,1,0,0,0,0.5625,0.375,0
113,43254.5,44217,1,0,0,0,0.625,0.375,0
114,39109.1,36992,1,0,0,0,0.6875,0.375,0
115,33444.1,36703,1,0,0,0,0.75,0.375,0
116,26424.3,22831,1,0,0,0,0.8125,0.375,0
117,18288.8,19074,1,0,0,0,0.875,0.375,0
118,9353.73,10404,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11881.8,12138,1,0,0,0,0.0625,0.4375,0
122,23197.3,26588,1,0,0,0,0.125,0.4375,0
123,33443.4,39015,1,0,0,0,0.1875,0.4375,0
124,42222.4,40171,1,0,0,0,0.25,0.4375,0
125,49255.2,51442,1,0,0,0,0.3125,0.4375,0
