"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.03125,0,0
3,0,0,1,0,0,0,0.0625,0,0
4,0,0,1,0,0,0,0.09375,0,0
5,0,0,1,0,0,0,0.125,0,0
6,0,0,1,0,0,0,0.15625,0,0
7,0,0,1,0,0,0,0.1875,0,0
8,0,0,1,0,0,0,0.21875,0,0
9,0,0,1,0,0,0,0.25,0,0
10,0,0,1,0,0,0,0.28125,0,0
11,0,0,1,0,0,0,0.3125,0,0
12,0,0,1,0,0,0,0.34375,0,0
13,0,0,1,0,0,0,0.375,0,0
14,0,0,1,0,0,0,0.40625,0,0
15,0,0,1,0,0,0,0.4375,0,0
16,0,0,1,0,0,0,0.46875,0,0
17,0,0,1,0,0,0,0.5,0,0
18,0,0,1,0,0,0,0.53125,0,0
19,0,0,1,0,0,0,0.5625,0,0
20,0,0,1,0,0,0,0.59375,0,0
21,0,0,1,0,0,0,0.625,0,0
22,0,0,1,0,0,0,0.65625,0,0
23,0,0,1,0,0,0,0.6875,0,0
24,0,0,1,0,0,0,0.71875,0,0
25,0,0,1,0,0,0,0.75,0,0
26,0,0,1,0,0,0,0.78125,0,0
27,0,0,1,0,0,0,0.8125,0,0
28,0,0,1,0,0,0,0.84375,0,0
29,0,0,1,0,0,0,0.875,0,0
30,0,0,1,0,0,0,0.90625,0,0
31,0,0,1,0,0,0,0.9375,0,0
32,0,0,1,0,0,0,0.96875,0,0
33,0,0,1,0,0,0,1,0,0
34,0,0,1,0,0,0,0,0.03125,0
35,1106.79,1089,1,0,0,0,0.03125,0.03125,0
36,2202.43,0,1,0,0,0,0.0625,0.03125,0
37,3275.9,1089,1,0,0,0,0.09375,0.03125,0
38,4316.5,6534,1,0,0,0,0.125,0.03125,0
39,5313.95,2178,1,0,0,0,0.15625,0.03125,0
40,6258.52,5445,1,0,0,0,0.1875,0.03125,0
41,7141.16,10890,1,0,0,0,0.21875,0.03125,0
42,7953.52,8712,1,0,0,0,0.25,0.03125,0
43,8688.1,9801,1,0,0,0,0.28125,0.03125,0
44,9338.209999999999,9801,1,0,0,0,0.3125,0.03125,0
45,9898.059999999999,8712,1,0,0,0,0.34375,0.03125,0
46,10362.8,14157,1,0,0,0,0.375,0.03125,0
47,10728.3,6534,1,0,0,0,0.40625,0.03125,0
48,10991.6,10890,1,0,0,0,0.4375,0.03125,0
49,11150.5,18513,1,0,0,0,0.46875,0.03125,0
50,11203.6,17424,1,0,0,0,0.5,0.03125,0
51,11150.5,9801,1,0,0,0,0.53125,0.03125,0
52,10991.6,7623,1,0,0,0,0.5625,0.03125,0
53,10728.3,11979,1,0,0,0,0.59375,0.03125,0
54,10362.8,14157,1,0,0,0,0.625,0.03125,0
55,9898.059999999999,5445,1,0,0,0,0.65625,0.03125,0
56,9338.209999999999,10890,1,0,0,0,0.6875,0.03125,0
57,8688.1,6534,1,0,0,0,0.71875,0.03125,0
58,7953.52,9801,1,0,0,0,0.75,0.03125,0
59,7141.16,2178,1,0,0,0,0.78125,0.03125,0
60,6258.52,6534,1,0,0,0,0.8125,0.03125,0
61,5313.95,4356,1,0,0,0,0.84375,0.03125,0
62,4316.5,2178,1,0,0,0,0.875,0.03125,0
63,3275.9,5445,1,0,0,0,0.90625,0.03125,0
64,2202.43,4356,1,0,0,0,0.9375,0.03125,0
65,1106.79,0,1,0,0,0,0.96875,0.03125,0
66,0,0,1,0,0,0,1,0.03125,0
67,0,0,1,0,0,0,0,0.0625,0
68,2225.88,2178,1,0,0,0,0.03125,0.0625,0
69,4429.28,6534,1,0,0,0,0.0625,0.0625,0
70,6588.04,5445,1,0,0,0,0.09375,0.0625,0
71,8680.59,8712,1,0,0,0,0.125,0.0625,0
72,10686.2,8712,1,0,0,0,0.15625,0.0625,0
73,12585.4,14157,1,0,0,0,0.1875,0.0625,0
74,14359.9,14157,1,0,0,0,0.21875,0.0625,0
75,15993,14157,1,0,0,0,0.25,0.0625,0
76,17469.6,17424,1,0,0,0,0.28125,0.0625,0
77,18776.3,11979,1,0,0,0,0.3125,0.0625,0
78,19901.4,23958,1,0,0,0,0.34375,0.0625,0
79,20835.3,14157,1,0,0,0,0.375,0.0625,0
80,21569.9,17424,1,0,0,0,0.40625,0.0625,0
81,22099,16335,1,0,0,0,0.4375,0.0625,0
82,22418.2,22869,1,0,0,0,0.46875,0.0625,0
83,22524.9,15246,1,0,0,0,0.5,0.0625,0
84,22418.2,33759,1,0,0,0,0.53125,0.0625,0
85,22099,23958,1,0,0,0,0.5625,0.0625,0
86,21569.9,18513,1,0,0,0,0.59375,0.0625,0
87,20835.3,13068,1,0,0,0,0.625,0.0625,0
88,19901.4,16335,1,0,0,0,0.65625,0.0625,0
89,18776.3,19602,1,0,0,0,0.6875,0.0625,0
90,17469.6,14157,1,0,0,0,0.71875,0.0625,0
91,15993,23958,1,0,0,0,0.75,0.0625,0
92,14359.9,17424,1,0,0,0,0.78125,0.0625,0
93,12585.4,9801,1,0,0,0,0.8125,0.0625,0
94,10686.2,13068,1,0,0,0,0.84375,0.0625,0
95,8680.59,10890,1,0,0,0,0.875,0.0625,0
96,6588.04,8712,1,0,0,0,0.90625,0.0625,0
97,4429.28,5445,1,0,0,0,0.9375,0.0625,0
98,2225.88,4356,1,0,0,0,0.96875,0.0625,0
99,0,0,1,0,0,0,1,0.0625,0
100,0,0,1,0,0,0,0,0.09375,0
101,3369.72,3267,1,0,0,0,0.03125,0.09375,0
102,6705.3,10890,1,0,0,0,0.0625,0.09375,0
103,9973.110000000001,5445,1,0,0,0,0.09375,0.09375,0
104,13140.4,14157,1,0,0,0,0.125,0.09375,0
105,16175.9,13068,1,0,0,0,0.15625,0.09375,0
106,19049.8,15246,1,0,0,0,0.1875,0.09375,0
107,21734.7,26136,1,0,0,0,0.21875,0.09375,0
108,24205.3,29403,1,0,0,0,0.25,0.09375,0
