"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1235.56,867,1,0,0,0,0.0625,0.0625,0
20,2421.6,1734,1,0,0,0,0.125,0.0625,0
21,3511.2,4624,1,0,0,0,0.1875,0.0625,0
22,4462.28,5202,1,0,0,0,0.25,0.0625,0
23,5239.32,4913,1,0,0,0,0.3125,0.0625,0
24,5814.33,9826,1,0,0,0,0.375,0.0625,0
25,6167.29,7514,1,0,0,0,0.4375,0.0625,0
26,6286.27,7225,1,0,0,0,0.5,0.0625,0
27,6167.29,5202,1,0,0,0,0.5625,0.0625,0
28,5814.33,6936,1,0,0,0,0.625,0.0625,0
29,5239.32,5491,1,0,0,0,0.6875,0.0625,0
30,4462.28,3757,1,0,0,0,0.75,0.0625,0
31,3511.2,2890,1,0,0,0,0.8125,0.0625,0
32,2421.6,3179,1,0,0,0,0.875,0.0625,0
33,1235.56,289,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2521.45,3179,1,0,0,0,0.0625,0.125,0
37,4941.18,3757,1,0,0,0,0.125,0.125,0
38,7163.02,7514,1,0,0,0,0.1875,0.125,0
39,9101.129999999999,10115,1,0,0,0,0.25,0.125,0
40,10683.5,10693,1,0,0,0,0.3125,0.125,0
41,11853.6,11560,1,0,0,0,0.375,0.125,0
42,12571.5,10693,1,0,0,0,0.4375,0.125,0
43,12813.5,13872,1,0,0,0,0.5,0.125,0
44,12571.5,12138,1,0,0,0,0.5625,0.125,0
45,11853.6,10693,1,0,0,0,0.625,0.125,0
46,10683.5,10404,1,0,0,0,0.6875,0.125,0
47,9101.129999999999,7803,1,0,0,0,0.75,0.125,0
48,7163.02,6069,1,0,0,0,0.8125,0.125,0
49,4941.18,4335,1,0,0,0,0.875,0.125,0
50,2521.45,2890,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3910.76,3468,1,0,0,0,0.0625,0.1875,0
54,7661.82,10693,1,0,0,0,0.125,0.1875,0
55,11102.9,9537,1,0,0,0,0.1875,0.1875,0
56,14100.9,12427,1,0,0,0,0.25,0.1875,0
57,16545.3,15606,1,0,0,0,0.3125,0.1875,0
58,18350.8,19652,1,0,0,0,0.375,0.1875,0
59,19457.6,28611,1,0,0,0,0.4375,0.1875,0
60,19830.3,20519,1,0,0,0,0.5,0.1875,0
61,19457.6,21964,1,0,0,0,0.5625,0.1875,0
62,18350.8,21386,1,0,0,0,0.625,0.1875,0
63,16545.3,16473,1,0,0,0,0.6875,0.1875,0
64,14100.9,17918,1,0,0,0,0.75,0.1875,0
65,11102.9,10982,1,0,0,0,0.8125,0.1875,0
66,7661.82,5491,1,0,0,0,0.875,0.1875,0
67,3910.76,3468,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5462.47,5780,1,0,0,0,0.0625,0.25,0
71,10697.6,10115,1,0,0,0,0.125,0.25,0
72,15492.7,16762,1,0,0,0,0.1875,0.25,0
73,19662.2,19363,1,0,0,0,0.25,0.25,0
74,23054.6,27744,1,0,0,0,0.3125,0.25,0
75,25555.4,20808,1,0,0,0,0.375,0.25,0
76,27086.1,25432,1,0,0,0,0.4375,0.25,0
77,27601.3,30923,1,0,0,0,0.5,0.25,0
78,27086.1,26877,1,0,0,0,0.5625,0.25,0
79,25555.4,25432,1,0,0,0,0.625,0.25,0
80,23054.6,15606,1,0,0,0,0.6875,0.25,0
81,19662.2,19363,1,0,0,0,0.75,0.25,0
82,15492.7,16184,1,0,0,0,0.8125,0.25,0
83,10697.6,10115,1,0,0,0,0.875,0.25,0
84,5462.47,6647,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,7245.68,8670,1,0,0,0,0.0625,0.3125,0
88,14180.8,17918,1,0,0,0,0.125,0.3125,0
89,20518.1,15895,1,0,0,0,0.1875,0.3125,0
90,26011.6,24854,1,0,0,0,0.25,0.3125,0
91,30466.8,31790,1,0,0,0,0.3125,0.3125,0
92,33741.4,36414,1,0,0,0,0.375,0.3125,0
93,35741.2,33235,1,0,0,0,0.4375,0.3125,0
94,36413.5,33813,1,0,0,0,0.5,0.3125,0
95,35741.2,34391,1,0,0,0,0.5625,0.3125,0
96,33741.4,28611,1,0,0,0,0.625,0.3125,0
97,30466.8,27744,1,0,0,0,0.6875,0.3125,0
98,26011.6,27744,1,0,0,0,0.75,0.3125,0
99,20518.1,18496,1,0,0,0,0.8125,0.3125,0
100,14180.8,11560,1,0,0,0,0.875,0.3125,0
101,7245.68,8092,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9345.58,8381,1,0,0,0,0.0625,0.375,0
105,18272.9,17918,1,0,0,0,0.125,0.375,0
106,26401.1,23120,1,0,0,0,0.1875,0.375,0
107,33414.5,31790,1,0,0,0,0.25,0.375,0
108,39074.4,37570,1,0,0,0,0.3125,0.375,0
109,43215.9,52309,1,0,0,0,0.375,0.375,0
110,45736.7,41038,1,0,0,0,0.4375,0.375,0
111,46582.5,44795,1,0,0,0,0.5,0.375,0
112,45736.7,43639,1,0,0,0,0.5625,0.375,0
113,43215.9,49130,1,0,0,0,0.625,0.375,0
114,39074.4,40749,1,0,0,0,0.6875,0.375,0
115,33414.5,38726,1,0,0,0,0.75,0.375,0
116,26401.1,26588,1,0,0,0,0.8125,0.375,0
117,18272.9,17918,1,0,0,0,0.875,0.375,0
118,9345.58,9537,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11873.2,14739,1,0,0,0,0.0625,0.4375,0
122,23180.4,23987,1,0,0,0,0.125,0.4375,0
123,33418.7,31501,1,0,0,0,0.1875,0.4375,0
124,42191.1,45662,1,0,0,0,0.25,0.4375,0
