"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1172.32,1156,1,0,0,0,0.0625,0.0625,0
20,2297.55,2890,1,0,0,0,0.125,0.0625,0
21,3331.1,4335,1,0,0,0,0.1875,0.0625,0
22,4233.06,5780,1,0,0,0,0.25,0.0625,0
23,4969.78,6647,1,0,0,0,0.3125,0.0625,0
24,5514.83,4624,1,0,0,0,0.375,0.0625,0
25,5849.35,6936,1,0,0,0,0.4375,0.0625,0
26,5962.1,8092,1,0,0,0,0.5,0.0625,0
27,5849.35,6069,1,0,0,0,0.5625,0.0625,0
28,5514.83,6936,1,0,0,0,0.625,0.0625,0
29,4969.78,3468,1,0,0,0,0.6875,0.0625,0
30,4233.06,2890,1,0,0,0,0.75,0.0625,0
31,3331.1,1445,1,0,0,0,0.8125,0.0625,0
32,2297.55,1445,1,0,0,0,0.875,0.0625,0
33,1172.32,1445,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2397.37,2890,1,0,0,0,0.0625,0.125,0
37,4697.79,4335,1,0,0,0,0.125,0.125,0
38,6809.67,5780,1,0,0,0,0.1875,0.125,0
39,8651.4,10115,1,0,0,0,0.25,0.125,0
40,10154.6,10982,1,0,0,0,0.3125,0.125,0
41,11266,11271,1,0,0,0,0.375,0.125,0
42,11947.7,13294,1,0,0,0,0.4375,0.125,0
43,12177.4,12427,1,0,0,0,0.5,0.125,0
44,11947.7,11849,1,0,0,0,0.5625,0.125,0
45,11266,9537,1,0,0,0,0.625,0.125,0
46,10154.6,8959,1,0,0,0,0.6875,0.125,0
47,8651.4,9537,1,0,0,0,0.75,0.125,0
48,6809.67,6647,1,0,0,0,0.8125,0.125,0
49,4697.79,5202,1,0,0,0,0.875,0.125,0
50,2397.37,1156,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3730.56,3468,1,0,0,0,0.0625,0.1875,0
54,7308.36,5780,1,0,0,0,0.125,0.1875,0
55,10589.8,8959,1,0,0,0,0.1875,0.1875,0
56,13447.8,17629,1,0,0,0,0.25,0.1875,0
57,15777.4,15606,1,0,0,0,0.3125,0.1875,0
58,17497.5,15606,1,0,0,0,0.375,0.1875,0
59,18551.7,18207,1,0,0,0,0.4375,0.1875,0
60,18906.7,19363,1,0,0,0,0.5,0.1875,0
61,18551.7,16473,1,0,0,0,0.5625,0.1875,0
62,17497.5,17918,1,0,0,0,0.625,0.1875,0
63,15777.4,11849,1,0,0,0,0.6875,0.1875,0
64,13447.8,13872,1,0,0,0,0.75,0.1875,0
65,10589.8,9248,1,0,0,0,0.8125,0.1875,0
66,7308.36,5491,1,0,0,0,0.875,0.1875,0
67,3730.56,3757,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5233.04,4624,1,0,0,0,0.0625,0.25,0
71,10247.5,9537,1,0,0,0,0.125,0.25,0
72,14839.3,18496,1,0,0,0,0.1875,0.25,0
73,18830.6,19363,1,0,0,0,0.25,0.25,0
74,22076.7,22831,1,0,0,0,0.3125,0.25,0
75,24468.9,23409,1,0,0,0,0.375,0.25,0
76,25932.7,26010,1,0,0,0,0.4375,0.25,0
77,26425.3,22253,1,0,0,0,0.5,0.25,0
78,25932.7,23698,1,0,0,0,0.5625,0.25,0
79,24468.9,28033,1,0,0,0,0.625,0.25,0
80,22076.7,23120,1,0,0,0,0.6875,0.25,0
81,18830.6,20519,1,0,0,0,0.75,0.25,0
82,14839.3,12716,1,0,0,0,0.8125,0.25,0
83,10247.5,9537,1,0,0,0,0.875,0.25,0
84,5233.04,5491,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,6975.76,4913,1,0,0,0,0.0625,0.3125,0
88,13651.3,14161,1,0,0,0,0.125,0.3125,0
89,19749.4,18207,1,0,0,0,0.1875,0.3125,0
90,25033.3,23409,1,0,0,0,0.25,0.3125,0
91,29316.4,27455,1,0,0,0,0.3125,0.3125,0
92,32463.1,31212,1,0,0,0,0.375,0.3125,0
93,34384.2,33524,1,0,0,0,0.4375,0.3125,0
94,35029.8,36125,1,0,0,0,0.5,0.3125,0
95,34384.2,36414,1,0,0,0,0.5625,0.3125,0
96,32463.1,32946,1,0,0,0,0.625,0.3125,0
97,29316.4,28900,1,0,0,0,0.6875,0.3125,0
98,25033.3,23987,1,0,0,0,0.75,0.3125,0
99,19749.4,24854,1,0,0,0,0.8125,0.3125,0
100,13651.3,15317,1,0,0,0,0.875,0.3125,0
101,6975.76,10404,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9045.48,12138,1,0,0,0,0.0625,0.375,0
105,17684.2,16473,1,0,0,0,0.125,0.375,0
106,25546.5,29189,1,0,0,0,0.1875,0.375,0
107,32326.8,30345,1,0,0,0,0.25,0.375,0
108,37795.3,38726,1,0,0,0,0.3125,0.375,0
109,41794.7,40171,1,0,0,0,0.375,0.375,0
110,44227.9,45662,1,0,0,0,0.4375,0.375,0
111,45044.2,45662,1,0,0,0,0.5,0.375,0
112,44227.9,46818,1,0,0,0,0.5625,0.375,0
113,41794.7,38726,1,0,0,0,0.625,0.375,0
114,37795.3,40749,1,0,0,0,0.6875,0.375,0
115,32326.8,33813,1,0,0,0,0.75,0.375,0
116,25546.5,24565,1,0,0,0,0.8125,0.375,0
117,17684.2,18496,1,0,0,0,0.875,0.375,0
118,9045.48,8092,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11554.4,10404,1,0,0,0,0.0625,0.4375,0
122,22555,24854,1,0,0,0,0.125,0.4375,0
123,32510.9,32079,1,0,0,0,0.1875,0.4375,0
124,41035.6,41327,1,0,0,0,0.25,0.4375,0
125,47859.6,44795,1,0,0,0,0.3125,0.4375,0
