"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,348.726,867,1,0,0,0,0.0625,0.0625,0
20,682.174,578,1,0,0,0,0.125,0.0625,0
21,986.294,1445,1,0,0,0,0.1875,0.0625,0
22,1249.22,289,1,0,0,0,0.25,0.0625,0
23,1461.79,2890,1,0,0,0,0.3125,0.0625,0
24,1617.55,1156,1,0,0,0,0.375,0.0625,0
25,1712.43,578,1,0,0,0,0.4375,0.0625,0
26,1744.28,1156,1,0,0,0,0.5,0.0625,0
27,1712.43,1445,1,0,0,0,0.5625,0.0625,0
28,1617.55,2601,1,0,0,0,0.625,0.0625,0
29,1461.79,1156,1,0,0,0,0.6875,0.0625,0
30,1249.22,1734,1,0,0,0,0.75,0.0625,0
31,986.294,0,1,0,0,0,0.8125,0.0625,0
32,682.174,1734,1,0,0,0,0.875,0.0625,0
33,348.726,289,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,759.6,578,1,0,0,0,0.0625,0.125,0
37,1485.51,867,1,0,0,0,0.125,0.125,0
38,2146.88,2312,1,0,0,0,0.1875,0.125,0
39,2717.88,2023,1,0,0,0,0.25,0.125,0
40,3178.82,6069,1,0,0,0,0.3125,0.125,0
41,3516.08,4046,1,0,0,0,0.375,0.125,0
42,3721.31,5202,1,0,0,0,0.4375,0.125,0
43,3790.16,3757,1,0,0,0,0.5,0.125,0
44,3721.31,6069,1,0,0,0,0.5625,0.125,0
45,3516.08,5780,1,0,0,0,0.625,0.125,0
46,3178.82,3179,1,0,0,0,0.6875,0.125,0
47,2717.88,1734,1,0,0,0,0.75,0.125,0
48,2146.88,3468,1,0,0,0,0.8125,0.125,0
49,1485.51,1445,1,0,0,0,0.875,0.125,0
50,759.6,289,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,1300.04,2023,1,0,0,0,0.0625,0.1875,0
54,2541.22,2312,1,0,0,0,0.125,0.1875,0
55,3670.03,3468,1,0,0,0,0.1875,0.1875,0
56,4642.31,5202,1,0,0,0,0.25,0.1875,0
57,5425.15,7803,1,0,0,0,0.3125,0.1875,0
58,5996.58,2890,1,0,0,0,0.375,0.1875,0
59,6343.67,7225,1,0,0,0,0.4375,0.1875,0
60,6459.99,4624,1,0,0,0,0.5,0.1875,0
61,6343.67,4624,1,0,0,0,0.5625,0.1875,0
62,5996.58,6647,1,0,0,0,0.625,0.1875,0
63,5425.15,2601,1,0,0,0,0.6875,0.1875,0
64,4642.31,5780,1,0,0,0,0.75,0.1875,0
65,3670.03,2890,1,0,0,0,0.8125,0.1875,0
66,2541.22,3468,1,0,0,0,0.875,0.1875,0
67,1300.04,2023,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,2047.99,1445,1,0,0,0,0.0625,0.25,0
71,4000.5,2890,1,0,0,0,0.125,0.25,0
72,5771.57,7225,1,0,0,0,0.1875,0.25,0
73,7291.78,8670,1,0,0,0,0.25,0.25,0
74,8511.18,7803,1,0,0,0,0.3125,0.25,0
75,9398.17,6936,1,0,0,0,0.375,0.25,0
76,9935.450000000001,13583,1,0,0,0,0.4375,0.25,0
77,10115.3,7514,1,0,0,0,0.5,0.25,0
78,9935.450000000001,11849,1,0,0,0,0.5625,0.25,0
79,9398.17,8670,1,0,0,0,0.625,0.25,0
80,8511.18,8959,1,0,0,0,0.6875,0.25,0
81,7291.78,14450,1,0,0,0,0.75,0.25,0
82,5771.57,8092,1,0,0,0,0.8125,0.25,0
83,4000.5,3179,1,0,0,0,0.875,0.25,0
84,2047.99,2312,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,3097.4,1734,1,0,0,0,0.0625,0.3125,0
88,6044.52,5491,1,0,0,0,0.125,0.3125,0
89,8707.940000000001,6936,1,0,0,0,0.1875,0.3125,0
90,10983.1,10404,1,0,0,0,0.25,0.3125,0
91,12798.5,8381,1,0,0,0,0.3125,0.3125,0
92,14112.6,14450,1,0,0,0,0.375,0.3125,0
93,14905.6,15317,1,0,0,0,0.4375,0.3125,0
94,15170.5,16473,1,0,0,0,0.5,0.3125,0
95,14905.6,19363,1,0,0,0,0.5625,0.3125,0
96,14112.6,12427,1,0,0,0,0.625,0.3125,0
97,12798.5,12138,1,0,0,0,0.6875,0.3125,0
98,10983.1,7803,1,0,0,0,0.75,0.3125,0
99,8707.940000000001,10115,1,0,0,0,0.8125,0.3125,0
100,6044.52,5780,1,0,0,0,0.875,0.3125,0
101,3097.4,2890,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,4564.42,3757,1,0,0,0,0.0625,0.375,0
105,8895.33,10115,1,0,0,0,0.125,0.375,0
106,12789.3,13872,1,0,0,0,0.1875,0.375,0
107,16093.5,12716,1,0,0,0,0.25,0.375,0
108,18711.1,23120,1,0,0,0,0.3125,0.375,0
109,20593.3,19074,1,0,0,0,0.375,0.375,0
110,21723.4,21386,1,0,0,0,0.4375,0.375,0
111,22099.8,20230,1,0,0,0,0.5,0.375,0
112,21723.4,24276,1,0,0,0,0.5625,0.375,0
113,20593.3,19652,1,0,0,0,0.625,0.375,0
114,18711.1,15317,1,0,0,0,0.6875,0.375,0
115,16093.5,18207,1,0,0,0,0.75,0.375,0
116,12789.3,12427,1,0,0,0,0.8125,0.375,0
117,8895.33,9826,1,0,0,0,0.875,0.375,0
118,4564.42,5491,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,6595.81,7803,1,0,0,0,0.0625,0.4375,0
122,12829.7,6936,1,0,0,0,0.125,0.4375,0
123,18394.6,15317,1,0,0,0,0.1875,0.4375,0
124,23073,24276,1,0,0,0,0.25,0.4375,0
125,26742.6,26010,1,0,0,0,0.3125,0.4375,0
