"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1237.98,867,1,0,0,0,0.0625,0.0625,0
20,2426.34,3468,1,0,0,0,0.125,0.0625,0
21,3518.08,4335,1,0,0,0,0.1875,0.0625,0
22,4471.04,4046,1,0,0,0,0.25,0.0625,0
23,5249.62,4335,1,0,0,0,0.3125,0.0625,0
24,5825.76,7803,1,0,0,0,0.375,0.0625,0
25,6179.43,5202,1,0,0,0,0.4375,0.0625,0
26,6298.65,4335,1,0,0,0,0.5,0.0625,0
27,6179.43,6069,1,0,0,0,0.5625,0.0625,0
28,5825.76,7803,1,0,0,0,0.625,0.0625,0
29,5249.62,6069,1,0,0,0,0.6875,0.0625,0
30,4471.04,3468,1,0,0,0,0.75,0.0625,0
31,3518.08,4046,1,0,0,0,0.8125,0.0625,0
32,2426.34,2023,1,0,0,0,0.875,0.0625,0
33,1237.98,289,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2526.19,3179,1,0,0,0,0.0625,0.125,0
37,4950.47,4335,1,0,0,0,0.125,0.125,0
38,7176.51,5491,1,0,0,0,0.1875,0.125,0
39,9118.299999999999,8670,1,0,0,0,0.25,0.125,0
40,10703.6,9537,1,0,0,0,0.3125,0.125,0
41,11876,11849,1,0,0,0,0.375,0.125,0
42,12595.3,10982,1,0,0,0,0.4375,0.125,0
43,12837.7,15606,1,0,0,0,0.5,0.125,0
44,12595.3,11271,1,0,0,0,0.5625,0.125,0
45,11876,11271,1,0,0,0,0.625,0.125,0
46,10703.6,12716,1,0,0,0,0.6875,0.125,0
47,9118.299999999999,10115,1,0,0,0,0.75,0.125,0
48,7176.51,7225,1,0,0,0,0.8125,0.125,0
49,4950.47,4624,1,0,0,0,0.875,0.125,0
50,2526.19,2312,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3917.63,5202,1,0,0,0,0.0625,0.1875,0
54,7675.31,8092,1,0,0,0,0.125,0.1875,0
55,11122.5,11271,1,0,0,0,0.1875,0.1875,0
56,14125.8,18207,1,0,0,0,0.25,0.1875,0
57,16574.6,15895,1,0,0,0,0.3125,0.1875,0
58,18383.4,19652,1,0,0,0,0.375,0.1875,0
59,19492.1,20808,1,0,0,0,0.4375,0.1875,0
60,19865.6,22253,1,0,0,0,0.5,0.1875,0
61,19492.1,19652,1,0,0,0,0.5625,0.1875,0
62,18383.4,19074,1,0,0,0,0.625,0.1875,0
63,16574.6,15317,1,0,0,0,0.6875,0.1875,0
64,14125.8,17051,1,0,0,0,0.75,0.1875,0
65,11122.5,13294,1,0,0,0,0.8125,0.1875,0
66,7675.31,6069,1,0,0,0,0.875,0.1875,0
67,3917.63,6358,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5471.23,5491,1,0,0,0,0.0625,0.25,0
71,10714.7,9248,1,0,0,0,0.125,0.25,0
72,15517.6,19363,1,0,0,0,0.1875,0.25,0
73,19693.9,20519,1,0,0,0,0.25,0.25,0
74,23091.9,22542,1,0,0,0,0.3125,0.25,0
75,25596.9,24854,1,0,0,0,0.375,0.25,0
76,27130.1,32079,1,0,0,0,0.4375,0.25,0
77,27646.2,26299,1,0,0,0,0.5,0.25,0
78,27130.1,28322,1,0,0,0,0.5625,0.25,0
79,25596.9,21675,1,0,0,0,0.625,0.25,0
80,23091.9,16762,1,0,0,0,0.6875,0.25,0
81,19693.9,22542,1,0,0,0,0.75,0.25,0
82,15517.6,15028,1,0,0,0,0.8125,0.25,0
83,10714.7,14161,1,0,0,0,0.875,0.25,0
84,5471.23,5491,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,7255.98,7514,1,0,0,0,0.0625,0.3125,0
88,14201,11849,1,0,0,0,0.125,0.3125,0
89,20547.4,23120,1,0,0,0,0.1875,0.3125,0
90,26049,28900,1,0,0,0,0.25,0.3125,0
91,30510.7,28900,1,0,0,0,0.3125,0.3125,0
92,33790.2,29767,1,0,0,0,0.375,0.3125,0
93,35793,30923,1,0,0,0,0.4375,0.3125,0
94,36466.2,36125,1,0,0,0,0.5,0.3125,0
95,35793,33235,1,0,0,0,0.5625,0.3125,0
96,33790.2,40460,1,0,0,0,0.625,0.3125,0
97,30510.7,26877,1,0,0,0,0.6875,0.3125,0
98,26049,29767,1,0,0,0,0.75,0.3125,0
99,20547.4,18785,1,0,0,0,0.8125,0.3125,0
100,14201,15028,1,0,0,0,0.875,0.3125,0
101,7255.98,8670,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9357.02,8381,1,0,0,0,0.0625,0.375,0
105,18295.3,14450,1,0,0,0,0.125,0.375,0
106,26433.7,32946,1,0,0,0,0.1875,0.375,0
107,33456,30634,1,0,0,0,0.25,0.375,0
108,39123.1,33524,1,0,0,0,0.3125,0.375,0
109,43270,48263,1,0,0,0,0.375,0.375,0
110,45794.2,46818,1,0,0,0,0.4375,0.375,0
111,46641.1,48263,1,0,0,0,0.5,0.375,0
112,45794.2,44217,1,0,0,0,0.5625,0.375,0
113,43270,46529,1,0,0,0,0.625,0.375,0
114,39123.1,46529,1,0,0,0,0.6875,0.375,0
115,33456,36414,1,0,0,0,0.75,0.375,0
116,26433.7,26299,1,0,0,0,0.8125,0.375,0
117,18295.3,14450,1,0,0,0,0.875,0.375,0
118,9357.02,9248,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11885.3,12716,1,0,0,0,0.0625,0.4375,0
122,23204.2,19652,1,0,0,0,0.125,0.4375,0
123,33453.3,33813,1,0,0,0,0.1875,0.4375,0
124,42235.1,44506,1,0,0,0,0.25,0.4375,0
125,49270.1,47974,1,0,0,0,0.3125,0.4375,0
