"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.03125,0,0
3,0,0,1,0,0,0,0.0625,0,0
4,0,0,1,0,0,0,0.09375,0,0
5,0,0,1,0,0,0,0.125,0,0
6,0,0,1,0,0,0,0.15625,0,0
7,0,0,1,0,0,0,0.1875,0,0
8,0,0,1,0,0,0,0.21875,0,0
9,0,0,1,0,0,0,0.25,0,0
10,0,0,1,0,0,0,0.28125,0,0
11,0,0,1,0,0,0,0.3125,0,0
12,0,0,1,0,0,0,0.34375,0,0
13,0,0,1,0,0,0,0.375,0,0
14,0,0,1,0,0,0,0.40625,0,0
15,0,0,1,0,0,0,0.4375,0,0
16,0,0,1,0,0,0,0.46875,0,0
17,0,0,1,0,0,0,0.5,0,0
18,0,0,1,0,0,0,0.53125,0,0
19,0,0,1,0,0,0,0.5625,0,0
20,0,0,1,0,0,0,0.59375,0,0
21,0,0,1,0,0,0,0.625,0,0
22,0,0,1,0,0,0,0.65625,0,0
23,0,0,1,0,0,0,0.6875,0,0
24,0,0,1,0,0,0,0.71875,0,0
25,0,0,1,0,0,0,0.75,0,0
26,0,0,1,0,0,0,0.78125,0,0
27,0,0,1,0,0,0,0.8125,0,0
28,0,0,1,0,0,0,0.84375,0,0
29,0,0,1,0,0,0,0.875,0,0
30,0,0,1,0,0,0,0.90625,0,0
31,0,0,1,0,0,0,0.9375,0,0
32,0,0,1,0,0,0,0.96875,0,0
33,0,0,1,0,0,0,1,0,0
34,0,0,1,0,0,0,0,0.03125,0
35,805.8200000000001,1089,1,0,0,0,0.03125,0.03125,0
36,1603.38,3267,1,0,0,0,0.0625,0.03125,0
37,2384.55,3267,1,0,0,0,0.09375,0.03125,0
38,3141.43,3267,1,0,0,0,0.125,0.03125,0
39,3866.48,7623,1,0,0,0,0.15625,0.03125,0
40,4552.6,4356,1,0,0,0,0.1875,0.03125,0
41,5193.21,6534,1,0,0,0,0.21875,0.03125,0
42,5782.3,8712,1,0,0,0,0.25,0.03125,0
43,6314.52,13068,1,0,0,0,0.28125,0.03125,0
44,6785.13,6534,1,0,0,0,0.3125,0.03125,0
45,7190.08,11979,1,0,0,0,0.34375,0.03125,0
46,7525.95,9801,1,0,0,0,0.375,0.03125,0
47,7790,13068,1,0,0,0,0.40625,0.03125,0
48,7980.1,5445,1,0,0,0,0.4375,0.03125,0
49,8094.76,9801,1,0,0,0,0.46875,0.03125,0
50,8133.08,10890,1,0,0,0,0.5,0.03125,0
51,8094.76,4356,1,0,0,0,0.53125,0.03125,0
52,7980.1,11979,1,0,0,0,0.5625,0.03125,0
53,7790,0,1,0,0,0,0.59375,0.03125,0
54,7525.95,9801,1,0,0,0,0.625,0.03125,0
55,7190.08,7623,1,0,0,0,0.65625,0.03125,0
56,6785.13,5445,1,0,0,0,0.6875,0.03125,0
57,6314.52,5445,1,0,0,0,0.71875,0.03125,0
58,5782.3,9801,1,0,0,0,0.75,0.03125,0
59,5193.21,5445,1,0,0,0,0.78125,0.03125,0
60,4552.6,4356,1,0,0,0,0.8125,0.03125,0
61,3866.48,2178,1,0,0,0,0.84375,0.03125,0
62,3141.43,3267,1,0,0,0,0.875,0.03125,0
63,2384.55,5445,1,0,0,0,0.90625,0.03125,0
64,1603.38,1089,1,0,0,0,0.9375,0.03125,0
65,805.8200000000001,0,1,0,0,0,0.96875,0.03125,0
66,0,0,1,0,0,0,1,0.03125,0
67,0,0,1,0,0,0,0,0.0625,0
68,1626.39,1089,1,0,0,0,0.03125,0.0625,0
69,3236.08,2178,1,0,0,0,0.0625,0.0625,0
70,4812.61,2178,1,0,0,0,0.09375,0.0625,0
71,6340.04,1089,1,0,0,0,0.125,0.0625,0
72,7803.11,4356,1,0,0,0,0.15625,0.0625,0
73,9187.49,10890,1,0,0,0,0.1875,0.0625,0
74,10479.9,7623,1,0,0,0,0.21875,0.0625,0
75,11668.3,16335,1,0,0,0,0.25,0.0625,0
76,12741.8,15246,1,0,0,0,0.28125,0.0625,0
77,13690.9,17424,1,0,0,0,0.3125,0.0625,0
78,14507.5,10890,1,0,0,0,0.34375,0.0625,0
79,15184.8,25047,1,0,0,0,0.375,0.0625,0
80,15717.2,6534,1,0,0,0,0.40625,0.0625,0
81,16100.5,10890,1,0,0,0,0.4375,0.0625,0
82,16331.6,15246,1,0,0,0,0.46875,0.0625,0
83,16408.9,16335,1,0,0,0,0.5,0.0625,0
84,16331.6,20691,1,0,0,0,0.53125,0.0625,0
85,16100.5,13068,1,0,0,0,0.5625,0.0625,0
86,15717.2,26136,1,0,0,0,0.59375,0.0625,0
87,15184.8,26136,1,0,0,0,0.625,0.0625,0
88,14507.5,11979,1,0,0,0,0.65625,0.0625,0
89,13690.9,8712,1,0,0,0,0.6875,0.0625,0
90,12741.8,9801,1,0,0,0,0.71875,0.0625,0
91,11668.3,17424,1,0,0,0,0.75,0.0625,0
92,10479.9,8712,1,0,0,0,0.78125,0.0625,0
93,9187.49,6534,1,0,0,0,0.8125,0.0625,0
94,7803.11,8712,1,0,0,0,0.84375,0.0625,0
95,6340.04,4356,1,0,0,0,0.875,0.0625,0
96,4812.61,7623,1,0,0,0,0.90625,0.0625,0
97,3236.08,2178,1,0,0,0,0.9375,0.0625,0
98,1626.39,2178,1,0,0,0,0.96875,0.0625,0
99,0,0,1,0,0,0,1,0.0625,0
100,0,0,1,0,0,0,0,0.09375,0
101,2476.61,2178,1,0,0,0,0.03125,0.09375,0
102,4927.69,6534,1,0,0,0,0.0625,0.09375,0
103,7328.11,16335,1,0,0,0,0.09375,0.09375,0
104,9653.52,9801,1,0,0,0,0.125,0.09375,0
105,11880.6,15246,1,0,0,0,0.15625,0.09375,0
106,13987.7,6534,1,0,0,0,0.1875,0.09375,0
107,15954.4,19602,1,0,0,0,0.21875,0.09375,0
108,17762.4,23958,1,0,0,0,0.25,0.09375,0
