"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.03125,0,0
3,0,0,1,0,0,0,0.0625,0,0
4,0,0,1,0,0,0,0.09375,0,0
5,0,0,1,0,0,0,0.125,0,0
6,0,0,1,0,0,0,0.15625,0,0
7,0,0,1,0,0,0,0.1875,0,0
8,0,0,1,0,0,0,0.21875,0,0
9,0,0,1,0,0,0,0.25,0,0
10,0,0,1,0,0,0,0.28125,0,0
11,0,0,1,0,0,0,0.3125,0,0
12,0,0,1,0,0,0,0.34375,0,0
13,0,0,1,0,0,0,0.375,0,0
14,0,0,1,0,0,0,0.40625,0,0
15,0,0,1,0,0,0,0.4375,0,0
16,0,0,1,0,0,0,0.46875,0,0
17,0,0,1,0,0,0,0.5,0,0
18,0,0,1,0,0,0,0.53125,0,0
19,0,0,1,0,0,0,0.5625,0,0
20,0,0,1,0,0,0,0.59375,0,0
21,0,0,1,0,0,0,0.625,0,0
22,0,0,1,0,0,0,0.65625,0,0
23,0,0,1,0,0,0,0.6875,0,0
24,0,0,1,0,0,0,0.71875,0,0
25,0,0,1,0,0,0,0.75,0,0
26,0,0,1,0,0,0,0.78125,0,0
27,0,0,1,0,0,0,0.8125,0,0
28,0,0,1,0,0,0,0.84375,0,0
29,0,0,1,0,0,0,0.875,0,0
30,0,0,1,0,0,0,0.90625,0,0
31,0,0,1,0,0,0,0.9375,0,0
32,0,0,1,0,0,0,0.96875,0,0
33,0,0,1,0,0,0,1,0,0
34,0,0,1,0,0,0,0,0.03125,0
35,369.571,1089,1,0,0,0,0.03125,0.03125,0
36,735.109,1089,1,0,0,0,0.0625,0.03125,0
37,1092.67,1089,1,0,0,0,0.09375,0.03125,0
38,1438.44,3267,1,0,0,0,0.125,0.03125,0
39,1768.87,4356,1,0,0,0,0.15625,0.03125,0
40,2080.65,3267,1,0,0,0,0.1875,0.03125,0
41,2370.81,3267,1,0,0,0,0.21875,0.03125,0
42,2636.72,2178,1,0,0,0,0.25,0.03125,0
43,2876.1,2178,1,0,0,0,0.28125,0.03125,0
44,3087.04,1089,1,0,0,0,0.3125,0.03125,0
45,3267.94,2178,1,0,0,0,0.34375,0.03125,0
46,3417.53,5445,1,0,0,0,0.375,0.03125,0
47,3534.83,6534,1,0,0,0,0.40625,0.03125,0
48,3619.11,2178,1,0,0,0,0.4375,0.03125,0
49,3669.87,4356,1,0,0,0,0.46875,0.03125,0
50,3686.82,9801,1,0,0,0,0.5,0.03125,0
51,3669.87,6534,1,0,0,0,0.53125,0.03125,0
52,3619.11,2178,1,0,0,0,0.5625,0.03125,0
53,3534.83,3267,1,0,0,0,0.59375,0.03125,0
54,3417.53,7623,1,0,0,0,0.625,0.03125,0
55,3267.94,0,1,0,0,0,0.65625,0.03125,0
56,3087.04,4356,1,0,0,0,0.6875,0.03125,0
57,2876.1,5445,1,0,0,0,0.71875,0.03125,0
58,2636.72,0,1,0,0,0,0.75,0.03125,0
59,2370.81,3267,1,0,0,0,0.78125,0.03125,0
60,2080.65,1089,1,0,0,0,0.8125,0.03125,0
61,1768.87,3267,1,0,0,0,0.84375,0.03125,0
62,1438.44,0,1,0,0,0,0.875,0.03125,0
63,1092.67,1089,1,0,0,0,0.90625,0.03125,0
64,735.109,1089,1,0,0,0,0.9375,0.03125,0
65,369.571,1089,1,0,0,0,0.96875,0.03125,0
66,0,0,1,0,0,0,1,0.03125,0
67,0,0,1,0,0,0,0,0.0625,0
68,754.212,1089,1,0,0,0,0.03125,0.0625,0
69,1500.17,1089,1,0,0,0,0.0625,0.0625,0
70,2229.79,1089,1,0,0,0,0.09375,0.0625,0
71,2935.31,4356,1,0,0,0,0.125,0.0625,0
72,3609.42,4356,1,0,0,0,0.15625,0.0625,0
73,4245.41,3267,1,0,0,0,0.1875,0.0625,0
74,4837.19,6534,1,0,0,0,0.21875,0.0625,0
75,5379.42,5445,1,0,0,0,0.25,0.0625,0
76,5867.48,9801,1,0,0,0,0.28125,0.0625,0
77,6297.46,10890,1,0,0,0,0.3125,0.0625,0
78,6666.15,6534,1,0,0,0,0.34375,0.0625,0
79,6970.99,11979,1,0,0,0,0.375,0.0625,0
80,7210,5445,1,0,0,0,0.40625,0.0625,0
81,7381.71,4356,1,0,0,0,0.4375,0.0625,0
82,7485.12,11979,1,0,0,0,0.46875,0.0625,0
83,7519.65,11979,1,0,0,0,0.5,0.0625,0
84,7485.12,8712,1,0,0,0,0.53125,0.0625,0
85,7381.71,5445,1,0,0,0,0.5625,0.0625,0
86,7210,4356,1,0,0,0,0.59375,0.0625,0
87,6970.99,7623,1,0,0,0,0.625,0.0625,0
88,6666.15,9801,1,0,0,0,0.65625,0.0625,0
89,6297.46,6534,1,0,0,0,0.6875,0.0625,0
90,5867.48,5445,1,0,0,0,0.71875,0.0625,0
91,5379.42,7623,1,0,0,0,0.75,0.0625,0
92,4837.19,6534,1,0,0,0,0.78125,0.0625,0
93,4245.41,4356,1,0,0,0,0.8125,0.0625,0
94,3609.42,6534,1,0,0,0,0.84375,0.0625,0
95,2935.31,4356,1,0,0,0,0.875,0.0625,0
96,2229.79,3267,1,0,0,0,0.90625,0.0625,0
97,1500.17,0,1,0,0,0,0.9375,0.0625,0
98,754.212,0,1,0,0,0,0.96875,0.0625,0
99,0,0,1,0,0,0,1,0.0625,0
100,0,0,1,0,0,0,0,0.09375,0
101,1169.27,3267,1,0,0,0,0.03125,0.09375,0
102,2325.68,0,1,0,0,0,0.0625,0.09375,0
103,3456.64,2178,1,0,0,0,0.09375,0.09375,0
104,4550.07,6534,1,0,0,0,0.125,0.09375,0
105,5594.6,2178,1,0,0,0,0.15625,0.09375,0
106,6579.82,3267,1,0,0,0,0.1875,0.09375,0
107,7496.33,13068,1,0,0,0,0.21875,0.09375,0
108,8335.85,13068,1,0,0,0,0.25,0.09375,0
109,9091.26,13068,1,0,0,0,0.28125,0.09375,0
