"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.0625,0,0
3,0,0,1,0,0,0,0.125,0,0
4,0,0,1,0,0,0,0.1875,0,0
5,0,0,1,0,0,0,0.25,0,0
6,0,0,1,0,0,0,0.3125,0,0
7,0,0,1,0,0,0,0.375,0,0
8,0,0,1,0,0,0,0.4375,0,0
9,0,0,1,0,0,0,0.5,0,0
10,0,0,1,0,0,0,0.5625,0,0
11,0,0,1,0,0,0,0.625,0,0
12,0,0,1,0,0,0,0.6875,0,0
13,0,0,1,0,0,0,0.75,0,0
14,0,0,1,0,0,0,0.8125,0,0
15,0,0,1,0,0,0,0.875,0,0
16,0,0,1,0,0,0,0.9375,0,0
17,0,0,1,0,0,0,1,0,0
18,0,0,1,0,0,0,0,0.0625,0
19,1230.78,867,1,0,0,0,0.0625,0.0625,0
20,2412.23,3179,1,0,0,0,0.125,0.0625,0
21,3497.59,3468,1,0,0,0,0.1875,0.0625,0
22,4444.96,6936,1,0,0,0,0.25,0.0625,0
23,5218.96,6069,1,0,0,0,0.3125,0.0625,0
24,5791.7,4046,1,0,0,0,0.375,0.0625,0
25,6143.27,6647,1,0,0,0,0.4375,0.0625,0
26,6261.77,7514,1,0,0,0,0.5,0.0625,0
27,6143.27,9248,1,0,0,0,0.5625,0.0625,0
28,5791.7,5202,1,0,0,0,0.625,0.0625,0
29,5218.96,4335,1,0,0,0,0.6875,0.0625,0
30,4444.96,3468,1,0,0,0,0.75,0.0625,0
31,3497.59,3468,1,0,0,0,0.8125,0.0625,0
32,2412.23,4913,1,0,0,0,0.875,0.0625,0
33,1230.78,1734,1,0,0,0,0.9375,0.0625,0
34,0,0,1,0,0,0,1,0.0625,0
35,0,0,1,0,0,0,0,0.125,0
36,2512.08,3468,1,0,0,0,0.0625,0.125,0
37,4922.79,4624,1,0,0,0,0.125,0.125,0
38,7136.32,6358,1,0,0,0,0.1875,0.125,0
39,9067.15,5491,1,0,0,0,0.25,0.125,0
40,10643.5,9248,1,0,0,0,0.3125,0.125,0
41,11809.2,9537,1,0,0,0,0.375,0.125,0
42,12524.4,10982,1,0,0,0,0.4375,0.125,0
43,12765.4,15317,1,0,0,0,0.5,0.125,0
44,12524.4,13583,1,0,0,0,0.5625,0.125,0
45,11809.2,17629,1,0,0,0,0.625,0.125,0
46,10643.5,8092,1,0,0,0,0.6875,0.125,0
47,9067.15,7225,1,0,0,0,0.75,0.125,0
48,7136.32,7225,1,0,0,0,0.8125,0.125,0
49,4922.79,4913,1,0,0,0,0.875,0.125,0
50,2512.08,1156,1,0,0,0,0.9375,0.125,0
51,0,0,1,0,0,0,1,0.125,0
52,0,0,1,0,0,0,0,0.1875,0
53,3897.14,3757,1,0,0,0,0.0625,0.1875,0
54,7635.12,7514,1,0,0,0,0.125,0.1875,0
55,11064.1,10404,1,0,0,0,0.1875,0.1875,0
56,14051.6,15028,1,0,0,0,0.25,0.1875,0
57,16487.3,14450,1,0,0,0,0.3125,0.1875,0
58,18286.4,17629,1,0,0,0,0.375,0.1875,0
59,19389.1,21964,1,0,0,0,0.4375,0.1875,0
60,19760.6,21097,1,0,0,0,0.5,0.1875,0
61,19389.1,21097,1,0,0,0,0.5625,0.1875,0
62,18286.4,19074,1,0,0,0,0.625,0.1875,0
63,16487.3,16473,1,0,0,0,0.6875,0.1875,0
64,14051.6,18785,1,0,0,0,0.75,0.1875,0
65,11064.1,13872,1,0,0,0,0.8125,0.1875,0
66,7635.12,8381,1,0,0,0,0.875,0.1875,0
67,3897.14,4335,1,0,0,0,0.9375,0.1875,0
68,0,0,1,0,0,0,1,0.1875,0
69,0,0,1,0,0,0,0,0.25,0
70,5445.15,6647,1,0,0,0,0.0625,0.25,0
71,10663.6,9537,1,0,0,0,0.125,0.25,0
72,15443.4,15317,1,0,0,0,0.1875,0.25,0
73,19599.4,19652,1,0,0,0,0.25,0.25,0
74,22980.7,23698,1,0,0,0,0.3125,0.25,0
75,25473.4,30056,1,0,0,0,0.375,0.25,0
76,26999,27744,1,0,0,0,0.4375,0.25,0
77,27512.5,24276,1,0,0,0,0.5,0.25,0
78,26999,30634,1,0,0,0,0.5625,0.25,0
79,25473.4,21097,1,0,0,0,0.625,0.25,0
80,22980.7,22542,1,0,0,0,0.6875,0.25,0
81,19599.4,21386,1,0,0,0,0.75,0.25,0
82,15443.4,12427,1,0,0,0,0.8125,0.25,0
83,10663.6,9248,1,0,0,0,0.875,0.25,0
84,5445.15,5202,1,0,0,0,0.9375,0.25,0
85,0,0,1,0,0,0,1,0.25,0
86,0,0,1,0,0,0,0,0.3125,0
87,7225.31,9537,1,0,0,0,0.0625,0.3125,0
88,14140.8,14739,1,0,0,0,0.125,0.3125,0
89,20460,19363,1,0,0,0,0.1875,0.3125,0
90,25937.8,23409,1,0,0,0,0.25,0.3125,0
91,30380,33235,1,0,0,0,0.3125,0.3125,0
92,33645,32368,1,0,0,0,0.375,0.3125,0
93,35638.8,35836,1,0,0,0,0.4375,0.3125,0
94,36309,39882,1,0,0,0,0.5,0.3125,0
95,35638.8,30345,1,0,0,0,0.5625,0.3125,0
96,33645,32657,1,0,0,0,0.625,0.3125,0
97,30380,28322,1,0,0,0,0.6875,0.3125,0
98,25937.8,24565,1,0,0,0,0.75,0.3125,0
99,20460,19363,1,0,0,0,0.8125,0.3125,0
100,14140.8,14161,1,0,0,0,0.875,0.3125,0
101,7225.31,6936,1,0,0,0,0.9375,0.3125,0
102,0,0,1,0,0,0,1,0.3125,0
103,0,0,1,0,0,0,0,0.375,0
104,9322.950000000001,7803,1,0,0,0,0.0625,0.375,0
105,18228.5,17629,1,0,0,0,0.125,0.375,0
106,26336.6,21964,1,0,0,0,0.1875,0.375,0
107,33332.5,28611,1,0,0,0,0.25,0.375,0
108,38977.9,43928,1,0,0,0,0.3125,0.375,0
109,43108.7,45084,1,0,0,0,0.375,0.375,0
110,45622.9,43061,1,0,0,0,0.4375,0.375,0
111,46466.5,44795,1,0,0,0,0.5,0.375,0
112,45622.9,45373,1,0,0,0,0.5625,0.375,0
113,43108.7,50864,1,0,0,0,0.625,0.375,0
114,38977.9,42772,1,0,0,0,0.6875,0.375,0
115,33332.5,35547,1,0,0,0,0.75,0.375,0
116,26336.6,23120,1,0,0,0,0.8125,0.375,0
117,18228.5,18207,1,0,0,0,0.875,0.375,0
118,9322.950000000001,8670,1,0,0,0,0.9375,0.375,0
119,0,0,1,0,0,0,1,0.375,0
120,0,0,1,0,0,0,0,0.4375,0
121,11849.1,12427,1,0,0,0,0.0625,0.4375,0
122,23133.2,22542,1,0,0,0,0.125,0.4375,0
123,33350.3,37281,1,0,0,0,0.1875,0.4375,0
124,42104,42772,1,0,0,0,0.25,0.4375,0
125,49115.9,49708,1,0,0,0,0.3125,0.4375,0
