"id","C_[0]","Cd_[0]","type","v:0","v:1","v:2","Points:0","Points:1","Points:2"
1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0.03125,0,0
3,0,0,1,0,0,0,0.0625,0,0
4,0,0,1,0,0,0,0.09375,0,0
5,0,0,1,0,0,0,0.125,0,0
6,0,0,1,0,0,0,0.15625,0,0
7,0,0,1,0,0,0,0.1875,0,0
8,0,0,1,0,0,0,0.21875,0,0
9,0,0,1,0,0,0,0.25,0,0
10,0,0,1,0,0,0,0.28125,0,0
11,0,0,1,0,0,0,0.3125,0,0
12,0,0,1,0,0,0,0.34375,0,0
13,0,0,1,0,0,0,0.375,0,0
14,0,0,1,0,0,0,0.40625,0,0
15,0,0,1,0,0,0,0.4375,0,0
16,0,0,1,0,0,0,0.46875,0,0
17,0,0,1,0,0,0,0.5,0,0
18,0,0,1,0,0,0,0.53125,0,0
19,0,0,1,0,0,0,0.5625,0,0
20,0,0,1,0,0,0,0.59375,0,0
21,0,0,1,0,0,0,0.625,0,0
22,0,0,1,0,0,0,0.65625,0,0
23,0,0,1,0,0,0,0.6875,0,0
24,0,0,1,0,0,0,0.71875,0,0
25,0,0,1,0,0,0,0.75,0,0
26,0,0,1,0,0,0,0.78125,0,0
27,0,0,1,0,0,0,0.8125,0,0
28,0,0,1,0,0,0,0.84375,0,0
29,0,0,1,0,0,0,0.875,0,0
30,0,0,1,0,0,0,0.90625,0,0
31,0,0,1,0,0,0,0.9375,0,0
32,0,0,1,0,0,0,0.96875,0,0
33,0,0,1,0,0,0,1,0,0
34,0,0,1,0,0,0,0,0.03125,0
35,1095,0,1,0,0,0,0.03125,0.03125,0
36,2178.95,2178,1,0,0,0,0.0625,0.03125,0
37,3240.96,1089,1,0,0,0,0.09375,0.03125,0
38,4270.45,4356,1,0,0,0,0.125,0.03125,0
39,5257.22,6534,1,0,0,0,0.15625,0.03125,0
40,6191.67,6534,1,0,0,0,0.1875,0.03125,0
41,7064.82,3267,1,0,0,0,0.21875,0.03125,0
42,7868.43,7623,1,0,0,0,0.25,0.03125,0
43,8595.07,14157,1,0,0,0,0.28125,0.03125,0
44,9238.15,7623,1,0,0,0,0.3125,0.03125,0
45,9791.93,6534,1,0,0,0,0.34375,0.03125,0
46,10251.6,7623,1,0,0,0,0.375,0.03125,0
47,10613.2,6534,1,0,0,0,0.40625,0.03125,0
48,10873.6,14157,1,0,0,0,0.4375,0.03125,0
49,11030.8,6534,1,0,0,0,0.46875,0.03125,0
50,11083.3,13068,1,0,0,0,0.5,0.03125,0
51,11030.8,11979,1,0,0,0,0.53125,0.03125,0
52,10873.6,14157,1,0,0,0,0.5625,0.03125,0
53,10613.2,9801,1,0,0,0,0.59375,0.03125,0
54,10251.6,8712,1,0,0,0,0.625,0.03125,0
55,9791.93,7623,1,0,0,0,0.65625,0.03125,0
56,9238.15,6534,1,0,0,0,0.6875,0.03125,0
57,8595.07,15246,1,0,0,0,0.71875,0.03125,0
58,7868.43,18513,1,0,0,0,0.75,0.03125,0
59,7064.82,7623,1,0,0,0,0.78125,0.03125,0
60,6191.67,11979,1,0,0,0,0.8125,0.03125,0
61,5257.22,3267,1,0,0,0,0.84375,0.03125,0
62,4270.45,1089,1,0,0,0,0.875,0.03125,0
63,3240.96,0,1,0,0,0,0.90625,0.03125,0
64,2178.95,5445,1,0,0,0,0.9375,0.03125,0
65,1095,2178,1,0,0,0,0.96875,0.03125,0
66,0,0,1,0,0,0,1,0.03125,0
67,0,0,1,0,0,0,0,0.0625,0
68,2202.4,2178,1,0,0,0,0.03125,0.0625,0
69,4382.55,2178,1,0,0,0,0.0625,0.0625,0
70,6518.5,9801,1,0,0,0,0.09375,0.0625,0
71,8588.92,14157,1,0,0,0,0.125,0.0625,0
72,10573.3,10890,1,0,0,0,0.15625,0.0625,0
73,12452.3,23958,1,0,0,0,0.1875,0.0625,0
74,14208,7623,1,0,0,0,0.21875,0.0625,0
75,15823.6,18513,1,0,0,0,0.25,0.0625,0
76,17284.4,28314,1,0,0,0,0.28125,0.0625,0
77,18577.1,16335,1,0,0,0,0.3125,0.0625,0
78,19690.2,22869,1,0,0,0,0.34375,0.0625,0
79,20614,28314,1,0,0,0,0.375,0.0625,0
80,21340.7,33759,1,0,0,0,0.40625,0.0625,0
81,21864.1,23958,1,0,0,0,0.4375,0.0625,0
82,22179.9,22869,1,0,0,0,0.46875,0.0625,0
83,22285.4,20691,1,0,0,0,0.5,0.0625,0
84,22179.9,27225,1,0,0,0,0.53125,0.0625,0
85,21864.1,19602,1,0,0,0,0.5625,0.0625,0
86,21340.7,25047,1,0,0,0,0.59375,0.0625,0
87,20614,23958,1,0,0,0,0.625,0.0625,0
88,19690.2,25047,1,0,0,0,0.65625,0.0625,0
89,18577.1,21780,1,0,0,0,0.6875,0.0625,0
90,17284.4,13068,1,0,0,0,0.71875,0.0625,0
91,15823.6,21780,1,0,0,0,0.75,0.0625,0
92,14208,16335,1,0,0,0,0.78125,0.0625,0
93,12452.3,11979,1,0,0,0,0.8125,0.0625,0
94,10573.3,14157,1,0,0,0,0.84375,0.0625,0
95,8588.92,9801,1,0,0,0,0.875,0.0625,0
96,6518.5,4356,1,0,0,0,0.90625,0.0625,0
97,4382.55,5445,1,0,0,0,0.9375,0.0625,0
98,2202.4,3267,1,0,0,0,0.96875,0.0625,0
99,0,0,1,0,0,0,1,0.0625,0
100,0,0,1,0,0,0,0,0.09375,0
101,3334.77,2178,1,0,0,0,0.03125,0.09375,0
102,6635.76,2178,1,0,0,0,0.0625,0.09375,0
103,9869.629999999999,13068,1,0,0,0,0.09375,0.09375,0
104,13004,9801,1,0,0,0,0.125,0.09375,0
105,16007.8,18513,1,0,0,0,0.15625,0.09375,0
106,18851.8,9801,1,0,0,0,0.1875,0.09375,0
107,21508.6,25047,1,0,0,0,0.21875,0.09375,0
108,23953.2,11979,1,0,0,0,0.25,0.09375,0
